,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,986755.4807948703,-13244.519205129705,3762.3342642079197,1049.0,-0.044909605983815465
1,20160630.0,189.0,986755.4807948703,965351.7376685737,-21403.743126296555,1666.7336764213887,488.0,-0.13522530598708382
2,20160927.0,252.0,965351.7376685737,1019757.8783034044,54406.14063483069,3168.8973238029466,1129.0,0.22699701610446055
3,20161227.0,315.0,1019757.8783034044,1079674.7693727678,59916.89106936334,3492.5347038075297,921.0,0.5777030759166469
4,20170324.0,378.0,1079674.7693727678,1120789.398891623,41114.62951885513,3431.095416927439,1142.0,0.2086571170106966
5,20170626.0,441.0,1120789.398891623,1231801.25852009,111011.85962846712,1623.5603653134663,984.0,0.4616365324635762
6,20170921.0,504.0,1231801.25852009,1143288.6216399022,-88512.63688018778,1922.352923868798,956.0,-0.305344354317244
7,20171219.0,567.0,1143288.6216399022,1222892.097916994,79603.47627709177,1785.0649123570574,1119.0,0.29804990766382317
8,20180321.0,630.0,1222892.097916994,1243128.4550371794,20236.357120185392,2169.2025953354937,584.0,0.1229659846532059
9,20180621.0,693.0,1243128.4550371794,1258608.6320620002,15480.17702482082,2962.036241070606,587.0,0.10060980504389602
10,20180918.0,756.0,1258608.6320620002,1261420.2248899885,2811.592827988323,1089.6553103763304,273.0,0.05802431339630782
11,20181217.0,819.0,1261420.2248899885,1265202.0384108613,3781.8135208727326,749.1525332607843,232.0,0.2733384912774733
12,20190321.0,882.0,1265202.0384108613,1341786.0332728487,76583.99486198742,3604.5599789786893,1215.0,0.2621335865195876
13,20190624.0,945.0,1341786.0332728487,1394826.2860559186,53040.25278306985,1678.4648208133135,519.0,0.3300244549190762
14,20190919.0,1008.0,1394826.2860559186,1392706.6296804503,-2119.656375468243,3006.892315609328,1289.0,0.0027719387565105754
15,20191218.0,1071.0,1392706.6296804503,1425964.1694540796,33257.53977362928,3527.9648325839635,871.0,0.13622478377117567
16,20200323.0,1134.0,1425964.1694540796,1427679.6216932398,1715.4522391601931,1788.1697528873963,479.0,0.09004430338282972
17,20200624.0,1197.0,1427679.6216932398,1626891.2415214798,199211.61982824001,5567.960785346173,1387.0,0.26321838793942165
