,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160104.0,126.0,1000000.0,998364.9096615905,-1635.090338409529,65.51440576836966,205.1653397652943
1,20160105.0,126.0,998364.9096615905,998884.6838481969,519.7741866064025,69.3402365348938,205.1653397652943
2,20160106.0,126.0,998884.6838481969,996937.7222664717,-1946.9615817251615,63.51725084627609,205.1653397652943
3,20160107.0,126.0,996937.7222664717,994592.323727166,-2345.3985393056646,64.03044342450407,205.1653397652943
4,20160108.0,126.0,994592.323727166,991920.9005974735,-2671.4231296925573,72.62021589666766,205.1653397652943
5,20160111.0,126.0,991920.9005974735,990697.8050935247,-1223.0955039487453,86.42132284115524,205.1653397652943
6,20160112.0,126.0,990697.8050935247,995539.237055209,4841.431961684255,79.7161045446313,205.1653397652943
7,20160113.0,126.0,995539.237055209,995624.565781811,85.32872660201974,75.24602989982094,205.1653397652943
8,20160114.0,126.0,995624.565781811,988711.8703492349,-6912.695432576118,75.64658810678856,205.1653397652943
9,20160115.0,126.0,988711.8703492349,978474.527995492,-10237.342353742919,86.09114095346729,205.1653397652943
10,20160118.0,126.0,978474.527995492,977959.663700809,-514.8642946829787,81.46211219308748,205.1653397652943
11,20160119.0,126.0,977959.663700809,985710.5555998199,7750.891899010865,93.88128190272684,205.1653397652943
12,20160120.0,126.0,985710.5555998199,973122.1581181157,-12588.39748170413,85.16097351827383,205.1653397652943
13,20160121.0,126.0,973122.1581181157,981507.1535492807,8384.995431164978,77.32671378112535,205.1653397652943
14,20160122.0,126.0,981507.1535492807,996228.085520101,14720.931970820297,81.0300021986883,205.1653397652943
15,20160125.0,126.0,996228.085520101,999128.2761930731,2900.190672972123,93.4362849953905,205.1653397652943
16,20160126.0,126.0,999128.2761930731,1002849.3597561631,3721.083563089953,89.86163394218777,205.1653397652943
17,20160127.0,126.0,1002849.3597561631,1006588.708932815,3739.3491766519146,99.55006798988592,205.1653397652943
18,20160128.0,126.0,1006588.708932815,994076.1693077984,-12512.539625016623,94.52280408305309,205.1653397652943
