,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,1000002.6434277815,2.643427781527862,67.6346804279209,84.62093271070479
1,20160106.0,126.0,1000002.6434277815,998968.0431159054,-1034.6003118761582,75.12985642578953,84.62093271070479
2,20160107.0,126.0,998968.0431159054,995256.5149141427,-3711.5282017627032,81.1501523690919,84.62093271070479
3,20160108.0,126.0,995256.5149141427,993690.960435996,-1565.5544781467179,79.044059323589,84.62093271070479
4,20160111.0,126.0,993690.960435996,991385.7252294077,-2305.235206588288,77.81606412177149,84.62093271070479
5,20160112.0,126.0,991385.7252294077,996215.6666451148,4829.941415707115,70.93352708405526,84.62093271070479
6,20160113.0,126.0,996215.6666451148,995996.3411759742,-219.32546914054547,68.75012264220382,84.62093271070479
7,20160114.0,126.0,995996.3411759742,991507.4882394124,-4488.8529365618015,71.46815265248127,84.62093271070479
8,20160115.0,126.0,991507.4882394124,983294.0325679908,-8213.455671421601,67.62219748392084,84.62093271070479
9,20160118.0,126.0,983294.0325679908,983601.461036714,307.42846872319933,67.5394897457194,84.62093271070479
10,20160119.0,126.0,983601.461036714,988207.2563284817,4605.7952917676885,70.24065529279913,84.62093271070479
11,20160120.0,126.0,988207.2563284817,977904.1458137777,-10303.110514704022,66.2686289926115,84.62093271070479
12,20160121.0,126.0,977904.1458137777,984942.6514243411,7038.505610563443,63.28254552340957,84.62093271070479
13,20160122.0,126.0,984942.6514243411,995339.7195354083,10397.068111067172,73.02523858084214,84.62093271070479
14,20160125.0,126.0,995339.7195354083,996726.4874049805,1386.7678695721552,81.46640384587826,84.62093271070479
15,20160126.0,126.0,996726.4874049805,999002.2453004224,2275.7578954419587,87.56062284821131,84.62093271070479
16,20160127.0,126.0,999002.2453004224,998529.1379228814,-473.10737754101865,108.0224828912575,84.62093271070479
17,20160128.0,126.0,998529.1379228814,998529.1379228814,0.0,94.09041600024385,84.62093271070479
18,20160129.0,126.0,998529.1379228814,998529.1379228814,0.0,112.05032435472542,84.62093271070479
19,20160201.0,126.0,998529.1379228814,998529.1379228814,0.0,115.67771775276506,84.62093271070479
20,20160202.0,126.0,998529.1379228814,998529.1379228814,0.0,116.70698669507809,84.62093271070479
21,20160203.0,126.0,998529.1379228814,998529.1379228814,0.0,124.8132498586418,84.62093271070479
22,20160204.0,126.0,998529.1379228814,998529.1379228814,0.0,115.93412320606564,84.62093271070479
23,20160205.0,126.0,998529.1379228814,998529.1379228814,0.0,105.89351179905859,84.62093271070479
24,20160208.0,126.0,998529.1379228814,998529.1379228814,0.0,114.06199249979271,84.62093271070479
25,20160209.0,126.0,998529.1379228814,998529.1379228814,0.0,100.08592116660385,84.62093271070479
26,20160210.0,126.0,998529.1379228814,998529.1379228814,0.0,87.49859318372562,84.62093271070479
27,20160211.0,126.0,998529.1379228814,998529.1379228814,0.0,83.39190751293519,84.62093271070479
28,20160212.0,126.0,998529.1379228814,1000640.3341171662,2111.1961942848284,77.63396807231697,84.62093271070479
29,20160215.0,126.0,1000640.3341171662,1003749.7477859309,3109.4136687646387,82.49397329902763,84.62093271070479
30,20160216.0,126.0,1003749.7477859309,1003046.2155367414,-703.5322491894476,86.06751849129209,84.62093271070479
31,20160217.0,126.0,1003046.2155367414,1002899.0136941009,-147.2018426405266,77.34819534804394,84.62093271070479
32,20160218.0,126.0,1002899.0136941009,1003585.5514607463,686.5377666454297,75.18190204083473,84.62093271070479
33,20160219.0,126.0,1003585.5514607463,1002773.6615120206,-811.8899487257004,85.48541300859037,84.62093271070479
34,20160222.0,126.0,1002773.6615120206,1002634.6085796948,-139.052932325867,87.33163544276506,84.62093271070479
35,20160223.0,126.0,1002634.6085796948,1002634.6085796948,0.0,83.56091989417314,84.62093271070479
