,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1087833.4745464409,87833.47454644088,3246.439640843988,1228.0,0.2736397924438322
1,20160701.0,189.0,1087833.4745464409,1093172.0215299379,5338.5469834969845,3837.5200074790637,1377.0,0.027059080191307643
2,20160930.0,252.0,1093172.0215299379,1095195.1807093273,2023.1591793894768,4547.04695167614,1364.0,0.01579642578921439
3,20161230.0,315.0,1095195.1807093273,1155377.1215240392,60181.94081471185,4783.27072372095,1405.0,0.30805687143617966
4,20170403.0,378.0,1155377.1215240392,1170088.3479767875,14711.226452748291,3576.5538284931376,1265.0,0.08602748753082243
5,20170703.0,441.0,1170088.3479767875,1184519.7467079216,14431.398731134133,4312.21806549598,1086.0,0.11528100737851507
6,20171002.0,504.0,1184519.7467079216,1216150.0132316481,31630.266523726517,4325.657183373067,1169.0,0.16897294319427777
7,20180102.0,567.0,1216150.0132316481,1351316.7844965926,135166.77126494446,3582.848210034084,1116.0,0.7964844588582909
8,20180404.0,630.0,1351316.7844965926,1369419.177669307,18102.393172714394,1711.942987882746,273.0,0.1105385085489257
9,20180703.0,693.0,1369419.177669307,1339259.159126298,-30160.018543008948,5472.981160557175,1037.0,-0.10396134315513761
10,20181002.0,756.0,1339259.159126298,1358038.5923549458,18779.433228647802,5762.430143575982,938.0,0.22700077642324104
11,20190103.0,819.0,1358038.5923549458,1371858.7931937021,13820.200838756282,1139.7057481258562,160.0,0.2853807577402407
12,20190404.0,882.0,1371858.7931937021,1495817.9110994162,123959.11790571408,2841.446106753224,1010.0,0.3655034685946564
13,20190705.0,945.0,1495817.9110994162,1498941.403406251,3123.4923068347853,1281.7779815705444,156.0,0.18879299669613547
14,20191003.0,1008.0,1498941.403406251,1498500.7780638481,-440.62534240284003,2100.5877402410397,315.0,-0.007886299314112194
15,20200103.0,1071.0,1498500.7780638481,1497721.0507146837,-779.72734916443,233.83504633445736,56.0,-0.36124795253497527
16,20200403.0,1134.0,1497721.0507146837,1485709.400014068,-12011.650700615719,1002.7489580368568,188.0,-0.326636612686518
17,20200706.0,1197.0,1485709.400014068,1488345.7491432107,2636.3491291427054,343.03424551566843,103.0,0.2506026144939941
