,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,988224.1095909098,-11775.890409090207,3811.1781277181203,1340.0,-0.012602054058703745
1,20160628.0,189.0,988224.1095909098,922148.7448943061,-66075.36469660373,1865.771016314055,1104.0,-0.13110246590588523
2,20160923.0,252.0,922148.7448943061,1094064.822882363,171916.07798805705,1479.6302145603288,1209.0,0.5364705242148413
3,20161221.0,315.0,1094064.822882363,1183980.406805563,89915.58392319991,5927.422885463403,1512.0,0.33074575919237786
4,20170321.0,378.0,1183980.406805563,1245293.666038788,61313.259233224904,2855.0724088509974,1216.0,0.32848922556907306
5,20170621.0,441.0,1245293.666038788,1321361.943878227,76068.27783943899,4905.040728003542,1317.0,0.3628603101186962
6,20170918.0,504.0,1321361.943878227,1322203.7572860518,841.8134078248404,1670.3076496364642,1274.0,0.010337784667287355
7,20171214.0,567.0,1322203.7572860518,1352957.571929127,30753.814643075224,4860.869085737709,1078.0,0.33432898100198516
8,20180316.0,630.0,1352957.571929127,1370219.4120558444,17261.840126717463,6095.847048455086,1451.0,0.053710710512229344
9,20180618.0,693.0,1370219.4120558444,1458408.1797711826,88188.76771533815,1955.9891879264744,1024.0,0.24472981338489228
10,20180913.0,756.0,1458408.1797711826,1386271.0214529145,-72137.15831826814,5309.295087629072,1308.0,-0.11984462632379864
11,20181211.0,819.0,1386271.0214529145,1324230.910955946,-62040.1104969685,3098.1376050114377,642.0,-0.4626440152487331
12,20190313.0,882.0,1324230.910955946,1413048.2290666532,88817.31811070722,6373.41682836308,1040.0,0.28435605057869656
13,20190613.0,945.0,1413048.2290666532,1408609.7739844443,-4438.4550822088495,3977.4412343485624,752.0,-0.03278386443330707
14,20190910.0,1008.0,1408609.7739844443,1459177.1907702389,50567.41678579454,4695.600110263936,1328.0,0.1350356314709711
15,20191206.0,1071.0,1459177.1907702389,1490734.89745493,31557.706684691133,2770.8954926041697,1277.0,0.08754693499847024
16,20200309.0,1134.0,1490734.89745493,1528560.3476396976,37825.4501847676,2365.7013748823088,442.0,0.2590706146109012
17,20200609.0,1197.0,1528560.3476396976,1720879.6945573057,192319.34691760805,3343.933736002657,895.0,0.28028367950095123
