,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,991046.8343776016,-8953.165622398374,3130.856101251957,1033.0,-0.046690969155788645
1,20160630.0,189.0,991046.8343776016,954283.2903700458,-36763.544007555814,1841.0361177335978,536.0,-0.21885862020236033
2,20160927.0,252.0,954283.2903700458,982350.2472863912,28066.9569163454,4940.290754196242,1620.0,0.11724441360794136
3,20161227.0,315.0,982350.2472863912,1009808.6525796305,27458.40529323928,3177.9590261087037,968.0,0.45706475933341745
4,20170324.0,378.0,1009808.6525796305,1052297.273909946,42488.62133031548,5638.13669500924,1589.0,0.21438040451523688
5,20170626.0,441.0,1052297.273909946,1107764.150510798,55466.876600852,5123.242932765019,1497.0,0.2342963085043517
6,20170921.0,504.0,1107764.150510798,1109549.006975351,1784.856464552926,5432.059108855974,1642.0,0.014378563500041238
7,20171219.0,567.0,1109549.006975351,1186589.2337383663,77040.22676301538,5577.333595932579,1633.0,0.3156241131838104
8,20180321.0,630.0,1186589.2337383663,1215280.2373991811,28691.003660814837,2131.8366306583175,668.0,0.19098140782971154
9,20180621.0,693.0,1215280.2373991811,1224779.9489226097,9499.71152342856,2681.9437187648114,691.0,0.11994913655168844
10,20180918.0,756.0,1224779.9489226097,1226864.555269109,2084.6063464994077,876.9642396700597,257.0,0.05707837219017528
11,20181217.0,819.0,1226864.555269109,1228073.813028902,1209.257759792963,869.2427362853741,276.0,0.046423719354413244
12,20190321.0,882.0,1228073.813028902,1282200.755468393,54126.94243949093,4946.927485932414,1431.0,0.21251189251865713
13,20190624.0,945.0,1282200.755468393,1343307.8999964285,61107.14452803554,2304.9534555985706,715.0,0.30257936618449527
14,20190919.0,1008.0,1343307.8999964285,1374321.019366045,31013.1193696165,5995.506617280833,1524.0,0.10061895813183727
15,20191218.0,1071.0,1374321.019366045,1393326.2351948014,19005.215828756336,3630.5693919696273,950.0,0.09135352831328578
16,20200323.0,1134.0,1393326.2351948014,1396470.416975038,3144.1817802365404,1555.050174800047,511.0,0.14302499450444586
17,20200624.0,1197.0,1396470.416975038,1497457.5997842806,100987.18280924275,4818.5111105936285,1468.0,0.2605169216079398
