,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1018892.3298539266,18892.329853926552,4950.170440435066,1442.0,0.058482176774403
1,20160628.0,189.0,1018892.3298539266,952617.1380343562,-66275.19181957038,1727.0053739467164,1350.0,-0.13101802703330886
2,20160923.0,252.0,952617.1380343562,1090375.7889996925,137758.65096533636,1937.101161864825,888.0,0.4841174556919251
3,20161221.0,315.0,1090375.7889996925,1062299.179093937,-28076.609905755613,3548.4544187839942,1410.0,-0.13089275906610776
4,20170321.0,378.0,1062299.179093937,1124037.4634898303,61738.28439589334,3806.2732828814187,1288.0,0.3417005202618887
5,20170621.0,441.0,1124037.4634898303,1186436.348695941,62398.885206110775,6409.795160787947,1399.0,0.31604686264580634
6,20170918.0,504.0,1186436.348695941,1202746.5307700904,16310.182074149372,2351.239336559059,1193.0,0.057949014205065506
7,20171214.0,567.0,1202746.5307700904,1231772.1263638667,29025.59559377632,4928.741999182762,959.0,0.269553685619357
8,20180316.0,630.0,1231772.1263638667,1248488.2097913092,16716.08342744247,4506.028939864203,1230.0,0.05790643789699781
9,20180618.0,693.0,1248488.2097913092,1393521.0810395344,145032.87124822522,1482.8003682088474,1120.0,0.4486422936579083
10,20180913.0,756.0,1393521.0810395344,1397006.7666814332,3485.6856418987736,2892.4321324836233,1345.0,0.01791937058177804
11,20181211.0,819.0,1397006.7666814332,1321474.2283965384,-75532.53828489478,3479.9540865668437,657.0,-0.4592692444028714
12,20190313.0,882.0,1321474.2283965384,1408868.2392173216,87394.01082078321,6530.93206636264,1038.0,0.3314324537604232
13,20190613.0,945.0,1408868.2392173216,1401901.2829119242,-6966.956305397442,4313.603834560991,826.0,-0.04661658037735693
14,20190910.0,1008.0,1401901.2829119242,1449679.6316042938,47778.34869236965,3127.7296409302453,1232.0,0.1039422649425881
15,20191206.0,1071.0,1449679.6316042938,1561834.3478486647,112154.71624437091,2441.1088508714797,1151.0,0.27523026725523125
16,20200309.0,1134.0,1561834.3478486647,1591156.1750974574,29321.82724879263,2851.4527060442324,439.0,0.25490779397511615
17,20200609.0,1197.0,1591156.1750974574,1742646.6552514273,151490.48015396995,4852.291772425803,1004.0,0.23383112461880676
