,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1030044.0376553718,30044.037655371823,4971.545738185892,1546.0,0.0964071840289851
1,20160628.0,189.0,1030044.0376553718,1006494.4904858036,-23549.54716956825,2201.344318330916,1248.0,-0.044908381836814455
2,20160923.0,252.0,1006494.4904858036,1092845.7193469466,86351.228861143,3497.5020791161714,1525.0,0.3020590216767896
3,20161221.0,315.0,1092845.7193469466,1136266.930631211,43421.21128426446,4675.350652194887,1427.0,0.1943244439491679
4,20170321.0,378.0,1136266.930631211,1222426.6005293033,86159.66989809228,4112.258159904377,1399.0,0.4397982743086664
5,20170621.0,441.0,1222426.6005293033,1232288.6324540048,9862.031924701529,6534.342330944737,1487.0,0.04390540600495561
6,20170918.0,504.0,1232288.6324540048,1237283.6140551523,4994.981601147447,6743.499938003333,1524.0,0.024722801127948463
7,20171214.0,567.0,1237283.6140551523,1254648.4667541375,17364.852698985254,5564.866725991716,1033.0,0.21793559214373368
8,20180316.0,630.0,1254648.4667541375,1264078.0851590927,9429.618404955138,6745.741792720764,1546.0,0.03336392430362999
9,20180618.0,693.0,1264078.0851590927,1448756.4115264143,184678.32636732166,7944.832604383234,1553.0,0.6459820672595981
10,20180913.0,756.0,1448756.4115264143,1423652.9601208048,-25103.451405609492,7491.100411305695,1520.0,-0.05008532065613011
11,20181211.0,819.0,1423652.9601208048,1357971.619123503,-65681.34099730174,3262.9796818899836,659.0,-0.5014913579014008
12,20190313.0,882.0,1357971.619123503,1442689.8111670979,84718.19204359478,5272.944047373519,998.0,0.3500931738973599
13,20190613.0,945.0,1442689.8111670979,1423973.3909492872,-18716.420217810664,4396.887266815351,845.0,-0.0881330814438997
14,20190910.0,1008.0,1423973.3909492872,1389465.037864928,-34508.35308435932,7219.886684287163,1548.0,-0.0705955141841949
15,20191206.0,1071.0,1389465.037864928,1443619.012438805,54153.974573877174,6659.717262706524,1476.0,0.15487310592902603
16,20200309.0,1134.0,1443619.012438805,1457314.8830306954,13695.8705918903,2242.03697723663,425.0,0.17630798596731762
17,20200609.0,1197.0,1457314.8830306954,1623932.2887999443,166617.40576924896,4978.5860739288955,1142.0,0.26235325247686586
