,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20151231,AIR,126,step_sell,0,62.0,0,0
1,20151231,STM,126,step_sell,0,6.18,0,0
2,20151231,SCHN,126,step_sell,0,52.56,0,0
3,20151231,SASY,126,step_sell,0,78.6,0,0
4,20151231,PERP,126,step_sell,0,105.2,0,0
5,20151231,OREP,126,step_sell,0,155.3,0,0
6,20151231,MICP,126,step_sell,0,87.9,0,0
7,20151231,LVMH,126,step_sell,0,144.9,0,0
8,20151231,CAGR,126,step_sell,0,10.88,0,0
9,20151231,TEPR,126,step_sell,0,77.5,0,0
10,20151231,PRTP,126,step_sell,0,146.82,0,0
11,20151231,TCFP,126,step_sell,0,69.1,0,0
12,20151231,BNPP,126,step_sell,0,52.23,0,0
13,20151231,DANO,126,step_sell,0,62.28,0,0
14,20151231,TOTF,126,step_sell,0,41.27,0,0
15,20151231,SOGN,126,step_sell,0,42.57,0,0
16,20151231,ATOS,126,step_sell,0,77.45,0,0
17,20151231,VIV,126,buy,50352.0,19.86,100.0,1.986
18,20151231,SAF,126,buy,15748.0,63.37,100.0,8.323
19,20151231,DAST,126,buy,13442.0,73.77,100.0,15.7
20,20151231,ESLX,126,buy,8555.0,115.05,100.0,27.205
21,20151231,LEGD,126,buy,18635.0,52.2,100.0,32.425
22,20151231,BOUY,126,buy,26471.0,36.55,100.0,36.08
23,20151231,CAPP,126,buy,11260.0,85.6,100.0,44.64
24,20151231,PEUP,126,buy,58970.0,16.2,100.0,46.26
25,20151231,AIRP,126,buy,10391.0,91.78,100.0,55.438
26,20151231,HRMS,126,buy,3029.0,311.75,99.87033,86.572575630188
27,20151231,VIE,126,buy,41781.0,21.86,71.103325,88.12689431228638
28,20151231,ENGI,126,buy,55869.0,16.32,49.379055,88.9327604902649
29,20151231,ALSO,126,buy,32350.0,28.16,10.669512,89.23321394241333
30,20160104,TOTF,126,step_sell,0,40.52,0,89.23321394241333
31,20160104,ATOS,126,step_sell,0,75.3,0,89.23321394241333
32,20160104,TCFP,126,step_sell,0,68.04,0,89.23321394241333
33,20160104,CAGR,126,step_sell,0,10.62,0,89.23321394241333
34,20160104,SAF,126,sell,0,62.27,0.0,89.23321394241333
35,20160104,OREP,126,step_sell,0,150.9,0,89.23321394241333
36,20160104,SOGN,126,step_sell,0,41.4,0,89.23321394241333
37,20160104,BNPP,126,step_sell,0,51.22,0,89.23321394241333
38,20160104,AIRP,126,sell,0,89.3,36.15351867675781,92.4617231602478
39,20160104,PRTP,126,step_sell,0,141.11,0,92.4617231602478
40,20160104,SASY,126,step_sell,0,77.57,0,92.4617231602478
41,20160104,VIV,126,buy,48101.0,19.18,100.0,94.3797231602478
42,20160104,VIE,126,buy,42702.0,21.56,100.0,96.53572316024781
43,20160104,ALSO,126,buy,33171.0,27.69,100.0,99.30472316024782
44,20160104,TEPR,126,buy,12052.0,75.98,100.0,106.90272316024782
45,20160104,BOUY,126,buy,24438.0,37.16,100.0,110.61872316024781
46,20160104,CAPP,126,buy,10916.0,82.85,100.0,118.90372316024781
47,20160104,ESLX,126,buy,8015.0,111.8,100.0,130.0837231602478
48,20160104,HRMS,126,buy,2844.0,311.15,100.0,161.19872316024782
49,20160104,LEGD,126,buy,16740.0,51.0,100.0,166.29872316024782
50,20160104,PERP,126,buy,8320.0,102.0,100.0,176.4987231602478
51,20160104,ENGI,126,buy,53337.0,15.72,70.45812,177.60632484207153
52,20160104,DAST,126,buy,11704.0,71.54,66.3252,182.35122986053466
53,20160104,DANO,126,buy,13692.0,60.81,64.3916,186.26688315155027
54,20160104,AIR,126,buy,13616.0,60.86,56.605576,189.7118984802246
55,20160104,MICP,126,buy,9641.0,85.59,47.98919,193.81929317939756
56,20160104,LVMH,126,buy,5898.0,139.2,42.290234,199.70609369819638
57,20160104,SCHN,126,buy,15922.0,51.2,12.078513,200.32451357124324
58,20160104,STM,126,buy,134648.0,6.05,5.796063,200.35957975206847
59,20160104,PEUP,126,buy,52656.0,15.47,4.7482967,200.43303590260024
60,20160105,AIR,126,sell,0,62.09,0.0,200.43303590260024
61,20160105,TOTF,126,step_sell,0,40.16,0,200.43303590260024
62,20160105,STM,126,sell,0,6.07,0.0,200.43303590260024
63,20160105,PRTP,126,step_sell,0,140.27,0,200.43303590260024
64,20160105,CAGR,126,step_sell,0,10.66,0,200.43303590260024
65,20160105,VIE,126,sell,0,21.51,67.68485,201.88893708202835
66,20160105,ALSO,126,sell,0,27.68,48.04932975769043,203.21894252972123
67,20160105,LVMH,126,sell,0,139.45,0.0,203.21894252972123
68,20160105,CAPP,126,sell,0,83.42,60.472153,208.26352950878618
69,20160105,TEPR,126,sell,0,75.62,49.59583282470703,212.01396638699052
70,20160105,SOGN,126,step_sell,0,41.73,0,212.01396638699052
71,20160105,BNPP,126,step_sell,0,51.49,0,212.01396638699052
72,20160105,BOUY,126,sell,0,37.3,20.835007,212.79111213741777
73,20160105,DANO,126,sell,0,61.19,11.871666,213.51753937717913
74,20160105,SCHN,126,sell,0,51.43,5.669859,213.80914022207736
