,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,1003714.0125902549,3714.01259025489,3335.8908207271006,999.0,0.03332399256084004
1,20160630.0,189.0,1003714.0125902549,985753.1404500203,-17960.87214023457,1339.565000307666,484.0,-0.20559905391049832
2,20160927.0,252.0,985753.1404500203,971979.698968906,-13773.441481114365,4431.574727011729,1479.0,-0.05696873121253468
3,20161227.0,315.0,971979.698968906,1015198.6289843322,43218.930015426246,3241.919414053115,1061.0,0.5946452689038928
4,20170324.0,378.0,1015198.6289843322,1058814.3043486332,43615.67536430096,5480.11172843766,1508.0,0.268413643091631
5,20170626.0,441.0,1058814.3043486332,1123976.0899692504,65161.785620617215,3358.289222786664,1339.0,0.30828049397841484
6,20170921.0,504.0,1123976.0899692504,1113213.698662596,-10762.391306654317,2458.4730854331065,1287.0,-0.031964739897111696
7,20171219.0,567.0,1113213.698662596,1153120.5754167952,39906.876754199155,4735.538601688359,1516.0,0.16648441950326243
8,20180321.0,630.0,1153120.5754167952,1158167.166412314,5046.5909955187235,2109.378048105969,686.0,0.04036619063400065
9,20180621.0,693.0,1158167.166412314,1164510.5547248549,6343.388312540948,2157.8540967591166,629.0,0.10455176900667477
10,20180918.0,756.0,1164510.5547248549,1166254.730698576,1744.1759737210814,909.9486630538513,273.0,0.04966683312501921
11,20181217.0,819.0,1166254.730698576,1168586.4074173032,2331.67671872722,639.0576484931232,241.0,0.20171866568291374
12,20190321.0,882.0,1168586.4074173032,1202030.522743234,33444.11532593076,5605.958114029317,1454.0,0.13533825672652702
13,20190624.0,945.0,1202030.522743234,1270721.366607301,68690.84386406699,2240.6579106511163,669.0,0.3785416141618632
14,20190919.0,1008.0,1270721.366607301,1288289.0194678775,17567.65286057652,6349.701572026156,1583.0,0.06350551808185025
15,20191218.0,1071.0,1288289.0194678775,1309536.8678708104,21247.848402932985,3606.635094002897,913.0,0.10542235135904778
16,20200323.0,1134.0,1309536.8678708104,1306472.5632698543,-3064.3046009561513,1640.7138024449507,503.0,-0.12517714512667208
17,20200624.0,1197.0,1306472.5632698543,1441771.9578889925,135299.3946191382,6150.1857919124295,1627.0,0.25192712610732826
