,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,1000148.633188553,148.63318855303805,67.6346804279209,84.62093271070479
1,20160106.0,126.0,1000148.633188553,999175.7023189133,-972.9308696397347,75.12985642578953,84.62093271070479
2,20160107.0,126.0,999175.7023189133,996749.8904947435,-2425.811824169825,81.1501523690919,84.62093271070479
3,20160108.0,126.0,996749.8904947435,995594.8702700702,-1155.0202246733243,79.044059323589,84.62093271070479
4,20160111.0,126.0,995594.8702700702,993243.8420922714,-2351.0281777987257,77.81606412177149,84.62093271070479
5,20160112.0,126.0,993243.8420922714,996884.5607790806,3640.7186868091812,70.93352708405526,84.62093271070479
6,20160113.0,126.0,996884.5607790806,996635.6590986073,-248.90168047335465,68.75012264220382,84.62093271070479
7,20160114.0,126.0,996635.6590986073,990777.7778211106,-5857.881277496694,71.46815265248127,84.62093271070479
8,20160115.0,126.0,990777.7778211106,982025.3613589668,-8752.416462143767,67.62219748392084,84.62093271070479
9,20160118.0,126.0,982025.3613589668,978908.6935134467,-3116.6678455200745,67.5394897457194,84.62093271070479
10,20160119.0,126.0,978908.6935134467,983316.8139466092,4408.120433162432,70.24065529279913,84.62093271070479
11,20160120.0,126.0,983316.8139466092,972670.3629507925,-10646.450995816616,66.2686289926115,84.62093271070479
12,20160121.0,126.0,972670.3629507925,981492.1598867738,8821.796935981256,63.28254552340957,84.62093271070479
13,20160122.0,126.0,981492.1598867738,995666.4093919733,14174.249505199492,73.02523858084214,84.62093271070479
14,20160125.0,126.0,995666.4093919733,996861.5439933944,1195.1346014210721,81.46640384587826,84.62093271070479
15,20160126.0,126.0,996861.5439933944,1003261.0692168609,6399.525223466568,87.56062284821131,84.62093271070479
16,20160127.0,126.0,1003261.0692168609,1002675.7168156559,-585.3524012049893,108.0224828912575,84.62093271070479
17,20160128.0,126.0,1002675.7168156559,1002675.7168156559,0.0,94.09041600024385,84.62093271070479
