,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1000474.9962434715,474.99624347151257,3671.967010230631,1366.0,0.014410148352046239
1,20160628.0,189.0,1000474.9962434715,987589.1066715964,-12885.889571875101,2812.2771427124317,1412.0,-0.012705653207159434
2,20160923.0,252.0,987589.1066715964,1155101.2551584865,167512.14848689013,3926.643537513639,1392.0,0.5274437859563847
3,20161221.0,315.0,1155101.2551584865,1207383.5962781548,52282.341119668214,6362.693273676252,1600.0,0.22199567741026016
4,20170321.0,378.0,1207383.5962781548,1253554.5369186297,46170.9406404749,4644.0805547498885,1601.0,0.2806535484092829
5,20170621.0,441.0,1253554.5369186297,1292068.8060012688,38514.26908263913,7062.890543677359,1506.0,0.19689429742747733
6,20170918.0,504.0,1292068.8060012688,1333900.304996895,41831.49899562611,3970.633534631332,1427.0,0.13682359126495947
7,20171214.0,567.0,1333900.304996895,1382457.836577319,48557.53158042417,5733.266050329801,989.0,0.31947423927504326
8,20180316.0,630.0,1382457.836577319,1354202.7510901615,-28255.085487157572,4264.49835479757,1371.0,-0.0467416498641131
9,20180618.0,693.0,1354202.7510901615,1637379.2640964384,283176.5130062769,5998.851292160755,1510.0,0.6929553158610792
10,20180913.0,756.0,1637379.2640964384,1613912.4399547137,-23466.824141724734,7638.593205607005,1498.0,-0.04461869278455187
11,20181211.0,819.0,1613912.4399547137,1531377.6562773292,-82534.78367738449,3166.1937686647566,622.0,-0.5685744422880218
12,20190313.0,882.0,1531377.6562773292,1589234.5562616677,57856.89998433855,4426.399971190229,1002.0,0.33911430028702805
13,20190613.0,945.0,1589234.5562616677,1591627.216649054,2392.660387386335,4743.571669934485,856.0,0.020142102739292386
14,20190910.0,1008.0,1591627.216649054,1624257.4562079338,32630.23955887975,7953.009420691159,1518.0,0.08187343187388815
15,20191206.0,1071.0,1624257.4562079338,1693040.4816396632,68783.02543172939,6376.481319398387,1443.0,0.18101295176436305
16,20200309.0,1134.0,1693040.4816396632,1710349.3664962098,17308.88485654653,2529.6073568520037,455.0,0.19267118302179337
17,20200609.0,1197.0,1710349.3664962098,1894751.5243383013,184402.15784209152,7902.893920920767,1215.0,0.3176766974037315
