,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1053029.5209600243,53029.520960024325,5524.0015687963905,1566.0,0.13044961314364353
1,20160628.0,189.0,1053029.5209600243,955389.0339239981,-97640.4870360262,4775.783318562212,1639.0,-0.17914135710736592
2,20160923.0,252.0,955389.0339239981,1091129.492995051,135740.45907105284,3751.722807498059,1486.0,0.41603562229798335
3,20161221.0,315.0,1091129.492995051,1081641.7546514892,-9487.738343561767,6172.423906465364,1546.0,-0.0370538818550935
4,20170321.0,378.0,1081641.7546514892,1145193.2625321008,63551.50788061158,5891.085454163408,1615.0,0.3824440378015002
5,20170621.0,441.0,1145193.2625321008,1220869.6929416452,75676.43040954438,4228.030470368241,1389.0,0.33606765545831946
6,20170918.0,504.0,1220869.6929416452,1173107.2621710019,-47762.43077064329,5293.4154272582855,1513.0,-0.1496270833606675
7,20171214.0,567.0,1173107.2621710019,1226005.6061282821,52898.343957280274,5806.03716912146,1093.0,0.44239859849104585
8,20180316.0,630.0,1226005.6061282821,1209481.8582118913,-16523.747916390887,5475.649976043491,1514.0,-0.03622798915201454
9,20180618.0,693.0,1209481.8582118913,1296489.581816934,87007.72360504279,5489.5344324060825,1496.0,0.2908079855922831
10,20180913.0,756.0,1296489.581816934,1297923.6190707774,1434.0372538433876,5205.620431234058,1449.0,0.012831952170771559
11,20181211.0,819.0,1297923.6190707774,1208153.9345729758,-89769.68449780159,3829.3929454748277,677.0,-0.6326246570697671
12,20190313.0,882.0,1208153.9345729758,1302142.8610999528,93988.92652697698,5097.18856745084,1026.0,0.38114428515124105
13,20190613.0,945.0,1302142.8610999528,1293339.7217215458,-8803.139378407039,5377.138655803609,892.0,-0.06868243879049607
14,20190910.0,1008.0,1293339.7217215458,1331452.3679374738,38112.64621592802,8162.277140620352,1423.0,0.10713079383105964
15,20191206.0,1071.0,1331452.3679374738,1404719.5915305065,73267.22359303269,10746.661532538443,1723.0,0.20622490266497404
16,20200309.0,1134.0,1404719.5915305065,1452504.5220174685,47784.93048696197,2225.4557562543587,481.0,0.3166175842923848
17,20200609.0,1197.0,1452504.5220174685,1653128.1186975846,200623.59668011614,6597.759474918593,1197.0,0.3104524099091375
