,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,988803.4363511476,-11196.563648852403,3143.6490710593166,1020.0,-0.080686364242492
1,20160630.0,189.0,988803.4363511476,960386.838604938,-28416.59774620959,1418.0752488251019,435.0,-0.24257050974446612
2,20160927.0,252.0,960386.838604938,1043747.7681082581,83360.92950332013,3847.300947582421,1337.0,0.306581474965978
3,20161227.0,315.0,1043747.7681082581,1087051.5132523705,43303.745144112385,3103.009937816514,947.0,0.44102570906853794
4,20170324.0,378.0,1087051.5132523705,1087363.7940854514,312.2808330808766,4562.871456171649,1524.0,0.007374432476962471
5,20170626.0,441.0,1087363.7940854514,1113023.7174615595,25659.923376108054,2103.302931050535,1340.0,0.1226343437475801
6,20170921.0,504.0,1113023.7174615595,1104737.1488290476,-8286.568632511888,2436.530023353109,1280.0,-0.024144929346619742
7,20171219.0,567.0,1104737.1488290476,1276151.866944478,171414.71811543033,1625.8930574489873,1076.0,0.45951989684296535
8,20180321.0,630.0,1276151.866944478,1322142.7299585133,45990.86301403539,2028.163681016717,642.0,0.22282898001641654
9,20180621.0,693.0,1322142.7299585133,1324425.9939397865,2283.263981273165,2585.035991269863,665.0,0.02552907415695376
10,20180918.0,756.0,1324425.9939397865,1329193.3215672194,4767.327627432998,984.2535621460197,237.0,0.08731746604465745
11,20181217.0,819.0,1329193.3215672194,1326828.9425546017,-2364.3790126177482,558.5504674377295,215.0,-0.08868514634421665
12,20190321.0,882.0,1326828.9425546017,1409128.0145412083,82299.07198660658,5263.187817073676,1317.0,0.26255805495812146
13,20190624.0,945.0,1409128.0145412083,1482380.9788386722,73252.96429746388,1939.261938162895,562.0,0.3372340567818956
14,20190919.0,1008.0,1482380.9788386722,1491426.1056948416,9045.12685616943,3958.5880274304086,1256.0,0.03316788045827605
15,20191218.0,1071.0,1491426.1056948416,1511849.004927397,20422.899232555414,3022.4901936387464,814.0,0.09614991411885429
16,20200323.0,1134.0,1511849.004927397,1509957.2805669485,-1891.7243604485411,1851.0745816101326,468.0,-0.0660159859802066
17,20200624.0,1197.0,1509957.2805669485,1651155.322950362,141198.04238341353,4814.208112523291,1387.0,0.1994383160129211
