,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1005853.3436377079,5853.343637707876,5818.46493327394,1578.0,0.027292144572709127
1,20160628.0,189.0,1005853.3436377079,972905.5274744446,-32947.816163263284,3756.8965328702257,1591.0,-0.06616591673993762
2,20160923.0,252.0,972905.5274744446,1125487.235249058,152581.70777461352,6720.987280688406,1621.0,0.48866229934820765
3,20161221.0,315.0,1125487.235249058,1162122.2412163217,36635.0059672636,6770.224596894995,1585.0,0.1723865448010384
4,20170321.0,378.0,1162122.2412163217,1238471.1416587275,76348.90044240584,6568.012436562037,1603.0,0.40772878838733717
5,20170621.0,441.0,1238471.1416587275,1277078.3134884287,38607.17182970117,6715.358764340235,1447.0,0.1803617777388109
6,20170918.0,504.0,1277078.3134884287,1245740.731429051,-31337.582059377804,7470.616416888959,1623.0,-0.10043018892023511
7,20171214.0,567.0,1245740.731429051,1241743.3572076028,-3997.374221448088,4981.58662787425,1108.0,-0.07776314708276502
8,20180316.0,630.0,1241743.3572076028,1289651.169732983,47907.81252538017,6777.323121218763,1585.0,0.1550042242217696
9,20180618.0,693.0,1289651.169732983,1345604.2196450366,55953.049912053626,4421.122951122542,1387.0,0.2186482778089626
10,20180913.0,756.0,1345604.2196450366,1281775.2412429065,-63828.97840213007,3384.09630753168,1329.0,-0.17406705723419433
11,20181211.0,819.0,1281775.2412429065,1218737.965743897,-63037.27549900953,3375.3127175369486,651.0,-0.4946248558249621
12,20190313.0,882.0,1218737.965743897,1285066.41636323,66328.45061933296,5268.7851747682635,1038.0,0.33345550258575934
13,20190613.0,945.0,1285066.41636323,1226076.818013361,-58989.59834986902,5998.801745099648,948.0,-0.2300689228967041
14,20190910.0,1008.0,1226076.818013361,1274046.044498022,47969.22648466099,6067.6533630312815,1329.0,0.1222406336324684
15,20191206.0,1071.0,1274046.044498022,1328874.806049239,54828.76155121694,7368.761683163504,1537.0,0.187207196117506
16,20200309.0,1134.0,1328874.806049239,1339863.3757712573,10988.569722018437,2137.5941428246156,447.0,0.09940997582146904
17,20200609.0,1197.0,1339863.3757712573,1460354.377190726,120491.00141946878,5819.4242488732525,1197.0,0.2672341217884767
