,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1026955.4539647218,26955.45396472176,3273.9728212184564,1149.0,0.07622415096768773
1,20160628.0,189.0,1026955.4539647218,931201.4658756263,-95753.98808909545,2459.8266435185496,1097.0,-0.2029631305731024
2,20160923.0,252.0,931201.4658756263,1063960.3266940224,132758.8608183961,1287.3595670026436,1189.0,0.4180472129035463
3,20161221.0,315.0,1063960.3266940224,1145513.3388228936,81553.01212887117,2098.9160467528786,1215.0,0.3578773703525577
4,20170321.0,378.0,1145513.3388228936,1229251.2287879514,83737.88996505784,1185.3638184345334,1205.0,0.36158957012735937
5,20170621.0,441.0,1229251.2287879514,1323188.444635637,93937.2158476857,4951.437874028035,1286.0,0.4291736451586592
6,20170918.0,504.0,1323188.444635637,1312596.5549003026,-10591.889735334553,1950.2054584246773,1070.0,-0.021313249311785194
7,20171214.0,567.0,1312596.5549003026,1320248.2909949038,7651.7360946012195,5083.8526698394135,894.0,0.07384982753068428
8,20180316.0,630.0,1320248.2909949038,1332671.5731767728,12423.282181869028,6041.363302786559,1397.0,0.039354546933981514
9,20180618.0,693.0,1332671.5731767728,1605552.1639477906,272880.5907710178,951.5739416110358,1213.0,0.7498199021000013
10,20180913.0,756.0,1605552.1639477906,1586484.6660039807,-19067.497943809954,2871.9767720478076,1079.0,-0.03218232071353968
11,20181211.0,819.0,1586484.6660039807,1467400.5195197987,-119084.14648418198,3590.7007017329065,607.0,-0.48173948107578435
12,20190313.0,882.0,1467400.5195197987,1582823.5100673353,115422.99054753664,5798.045016978115,909.0,0.4163100253797307
13,20190613.0,945.0,1582823.5100673353,1573782.7228052353,-9040.787262100028,5089.01729614094,808.0,-0.041282291944716595
14,20190910.0,1008.0,1573782.7228052353,1613490.2247049662,39707.50189973088,5795.222871180434,1261.0,0.08577901699234206
15,20191206.0,1071.0,1613490.2247049662,1727738.7719825734,114248.54727760726,1968.076744733824,1067.0,0.24775488984978875
16,20200309.0,1134.0,1727738.7719825734,1770933.0763901751,43194.30440760171,2103.5628328179655,406.0,0.3764682759121493
17,20200609.0,1197.0,1770933.0763901751,1964013.7650010183,193080.68861084315,4476.807158978804,1026.0,0.2553559908781167
