,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,JPM,126,step_sell,0,63.62,0,0
1,20160104,HD,126,step_sell,0,131.07,0,0
2,20160104,TRV,126,step_sell,0,109.97,0,0
3,20160104,CVX,126,step_sell,0,88.85,0,0
4,20160104,GS,126,step_sell,0,177.14,0,0
5,20160104,RTX,126,step_sell,0,95.57,0,0
6,20160104,MMM,126,step_sell,0,146.82,0,0
7,20160104,MRK,126,step_sell,0,52.48,0,0
8,20160104,XOM,126,step_sell,0,77.46,0,0
9,20160104,PG,126,step_sell,0,78.37,0,0
10,20160104,NKE,126,step_sell,0,61.52,0,0
11,20160104,MSFT,126,step_sell,0,54.8,0,0
12,20160104,JNJ,126,step_sell,0,100.48,0,0
13,20160104,VZ,126,step_sell,0,45.87,0,0
14,20160104,MCD,126,buy,8504.0,117.58,100.0,11.758000000000001
15,20160104,WBA,126,buy,11899.0,83.05,100.0,20.063000000000002
16,20160104,AXP,126,buy,14497.0,67.59,100.0,26.822000000000003
17,20160104,V,126,buy,12855.0,75.7,100.0,34.392
18,20160104,UNH,126,buy,8291.0,116.46,100.0,46.038000000000004
19,20160104,WMT,126,buy,15520.0,61.46,100.0,52.184000000000005
20,20160104,IBM,126,buy,6971.0,135.95,83.18305,63.49273592796326
21,20160104,DIS,126,buy,9093.0,102.98,70.993546,70.80365124687195
22,20160104,INTC,126,buy,27335.0,33.99,68.076675,73.11757744422913
23,20160104,AAPL,126,buy,8797.0,105.35,60.412033,79.48198512931823
24,20160104,CAT,126,buy,13537.0,67.99,54.928375,83.21656536216736
25,20160104,CSCO,126,buy,34710.0,26.41,43.483936,84.36497612010956
26,20160104,KO,126,buy,21593.0,42.4,34.544224,85.82965120861054
27,20160104,DD,126,buy,6101.0,149.80498049804982,30.304634,90.36943632809844
28,20160104,PFE,126,buy,28467.0,31.95,15.05096,90.8503144869062
29,20160104,BA,126,buy,6470.0,140.5,10.683349,92.35132497303215
30,20160105,AXP,126,sell,0,66.55,0.0,92.35132497303215
31,20160105,BA,126,sell,0,141.07,0.0,92.35132497303215
32,20160105,VZ,126,step_sell,0,46.5,0,92.35132497303215
33,20160105,TRV,126,step_sell,0,110.47,0,92.35132497303215
34,20160105,CVX,126,step_sell,0,89.61,0,92.35132497303215
