,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,998990.719913452,-1009.2800865479512,4853.527210754714,1579.0,0.0120189979413864
1,20160628.0,189.0,998990.719913452,928381.1376888948,-70609.58222455729,4955.997293447154,1624.0,-0.12745440627328433
2,20160923.0,252.0,928381.1376888948,1024019.9914508279,95638.85376193316,4437.413407426746,1596.0,0.32136948649916086
3,20161221.0,315.0,1024019.9914508279,1050066.9582208104,26046.96676998248,5196.7006277453465,1475.0,0.1259699360332169
4,20170321.0,378.0,1050066.9582208104,1123631.1920652327,73564.23384442227,5535.555262628152,1573.0,0.4476195640590697
5,20170621.0,441.0,1123631.1920652327,1109988.9485464806,-13642.243518752046,6260.869611413707,1503.0,-0.029806649264042733
6,20170918.0,504.0,1109988.9485464806,1072328.2155668016,-37660.732979679015,4063.874083182433,1471.0,-0.13129011170175814
7,20171214.0,567.0,1072328.2155668016,1084881.1562083617,12552.940641560126,5368.35158550152,937.0,0.15974562001570153
8,20180316.0,630.0,1084881.1562083617,1151211.4410885656,66330.2848802039,5211.578185080241,1508.0,0.2393069871225098
9,20180618.0,693.0,1151211.4410885656,1280778.9545156886,129567.51342712296,7497.083218442893,1650.0,0.48159658455008336
10,20180913.0,756.0,1280778.9545156886,1309295.8877489434,28516.933233254822,7028.8597554409325,1556.0,0.10775101792577174
11,20181211.0,819.0,1309295.8877489434,1195544.4872178845,-113751.4005310589,3679.528848415768,656.0,-0.5206653799453653
12,20190313.0,882.0,1195544.4872178845,1233604.9293196858,38060.44210180128,4768.8331595770505,1050.0,0.30173237034913303
13,20190613.0,945.0,1233604.9293196858,1170601.0805800096,-63003.84873967618,5240.46030959214,893.0,-0.2186246299442152
14,20190910.0,1008.0,1170601.0805800096,1199409.1915081954,28808.11092818575,7897.9719852929875,1567.0,0.08182572390531116
15,20191206.0,1071.0,1199409.1915081954,1296823.741160779,97414.54965258366,7381.401841393025,1566.0,0.2876157787808086
16,20200309.0,1134.0,1296823.741160779,1336019.324408514,39195.58324773493,2374.023803070238,461.0,0.3822704315416689
17,20200609.0,1197.0,1336019.324408514,1380616.958745832,44597.63433731813,6565.159167803001,1144.0,0.18930009376371917
