,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1040341.4227001318,40341.42270013178,4379.464747396831,1396.0,0.1124051744772503
1,20160628.0,189.0,1040341.4227001318,978060.6269567006,-62280.7957434312,3825.455099033833,1421.0,-0.10953590303543632
2,20160923.0,252.0,978060.6269567006,1134711.6746796365,156651.0477229359,3831.324014454803,1483.0,0.4958132338541027
3,20161221.0,315.0,1134711.6746796365,1138716.4923815099,4004.8177018733695,6066.543787685593,1602.0,0.02306821778984362
4,20170321.0,378.0,1138716.4923815099,1228521.6232025644,89805.13082105457,1959.7417189662667,1138.0,0.487749653567884
5,20170621.0,441.0,1228521.6232025644,1336863.7240831049,108342.10088054044,6730.327632743194,1486.0,0.5046425353614491
6,20170918.0,504.0,1336863.7240831049,1305636.3296866964,-31227.39439640846,5480.563754235168,1412.0,-0.0830738735418315
7,20171214.0,567.0,1305636.3296866964,1304460.6450030636,-1175.684683632804,5968.004797794536,1161.0,-0.013830772302798236
8,20180316.0,630.0,1304460.6450030636,1329907.4609044557,25446.81590139214,7565.662257695741,1692.0,0.07339200525230939
9,20180618.0,693.0,1329907.4609044557,1472043.9356059718,142136.4747015161,4091.9836008170814,1390.0,0.46824529424204253
10,20180913.0,756.0,1472043.9356059718,1430644.9952471547,-41398.94035881711,6124.789372710389,1520.0,-0.09674022789408059
11,20181211.0,819.0,1430644.9952471547,1359673.5981297926,-70971.39711736212,3668.293126951611,694.0,-0.4065662154805777
12,20190313.0,882.0,1359673.5981297926,1426013.9313455506,66340.33321575797,4929.332578758421,958.0,0.31370850210903295
13,20190613.0,945.0,1426013.9313455506,1396532.359135656,-29481.572209894657,4329.323407849826,593.0,-0.17608034390733615
14,20190910.0,1008.0,1396532.359135656,1411242.7918682783,14710.432732622372,5824.162239898813,1266.0,0.043494286104715126
15,20191206.0,1071.0,1411242.7918682783,1463783.6938659789,52540.90199770057,2886.68559898539,1262.0,0.13450150133628427
16,20200309.0,1134.0,1463783.6938659789,1479992.200079881,16208.50621390203,1730.9220464757414,391.0,0.12209074269932789
17,20200609.0,1197.0,1479992.200079881,1643973.4752002554,163981.2751203745,6986.247866661322,1181.0,0.32694053493231456
