,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1020770.7189219382,20770.718921938213,4077.623380436129,1301.0,0.06771904628000926
1,20160628.0,189.0,1020770.7189219382,927716.6962445132,-93054.02267742506,3509.336935792711,1555.0,-0.15482196850238175
2,20160923.0,252.0,927716.6962445132,1087010.1791222424,159293.48287772923,4673.895315709881,1567.0,0.4922286870733588
3,20161221.0,315.0,1087010.1791222424,1139303.2556746711,52293.07655242877,6096.952723844337,1658.0,0.2260298187865866
4,20170321.0,378.0,1139303.2556746711,1170903.2768532585,31600.02117858734,4506.161955037402,1592.0,0.1765193784353833
5,20170621.0,441.0,1170903.2768532585,1226817.7263675258,55914.44951426727,5408.486002836719,1351.0,0.2452990152415952
6,20170918.0,504.0,1226817.7263675258,1262198.4374467486,35380.71107922285,3323.2421268029807,1365.0,0.11674449623049808
7,20171214.0,567.0,1262198.4374467486,1344075.7028083073,81877.26536155865,5079.824809117311,994.0,0.39017800109500456
8,20180316.0,630.0,1344075.7028083073,1355043.5178052916,10967.814996984322,8575.065401609523,1667.0,0.036841965045141645
9,20180618.0,693.0,1355043.5178052916,1550190.2303034225,195146.71249813098,7849.376894557454,1537.0,0.5322543513036698
10,20180913.0,756.0,1550190.2303034225,1433926.3707060649,-116263.85959735769,7059.043907649445,1454.0,-0.19657489767769845
11,20181211.0,819.0,1433926.3707060649,1334902.3278188917,-99024.04288717313,3809.6286476198466,613.0,-0.4977802333452601
12,20190313.0,882.0,1334902.3278188917,1414827.047957661,79924.72013876936,5523.175534638065,1028.0,0.28919471482452663
13,20190613.0,945.0,1414827.047957661,1407789.2372175397,-7037.810740121407,4557.051319746687,959.0,-0.03651874455112674
14,20190910.0,1008.0,1407789.2372175397,1422951.7437206313,15162.50650309166,9454.610605563847,1581.0,0.041040483575921265
15,20191206.0,1071.0,1422951.7437206313,1471299.4225960907,48347.67887545936,7939.155753449025,1541.0,0.12771586586904718
16,20200309.0,1134.0,1471299.4225960907,1514455.3811507178,43155.95855462714,2362.8897206263505,460.0,0.3398920248496744
17,20200609.0,1197.0,1514455.3811507178,1713490.803998523,199035.42284780508,6086.718667152622,1203.0,0.2827919618085574
