,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1091573.2878190891,91573.28781908914,3313.39771532928,1261.0,0.3275065392026063
1,20160701.0,189.0,1091573.2878190891,1122270.4387076825,30697.1508885934,3371.975499262357,1080.0,0.11087084401193362
2,20160930.0,252.0,1122270.4387076825,1128011.2367319616,5740.798024279065,2301.3882941423726,1217.0,0.03190354652126248
3,20161230.0,315.0,1128011.2367319616,1226062.4441281687,98051.20739620714,2462.7468243822223,1284.0,0.3652137226409248
4,20170403.0,378.0,1226062.4441281687,1222417.5703110402,-3644.873817128595,2391.8551930012172,1218.0,-0.015031220690411226
5,20170703.0,441.0,1222417.5703110402,1255253.5384335918,32835.96812255168,5631.842500143668,1137.0,0.21492295696279307
6,20171002.0,504.0,1255253.5384335918,1316368.6210181643,61115.08258457249,4902.720971778505,1375.0,0.32656356733447645
7,20180102.0,567.0,1316368.6210181643,1413494.2945635354,97125.67354537104,7321.439275562723,1500.0,0.5213352175661925
8,20180404.0,630.0,1413494.2945635354,1444197.5576411844,30703.263077649055,2103.972995306099,321.0,0.1663919274610584
9,20180703.0,693.0,1444197.5576411844,1450108.024236581,5910.466595396632,5396.3896634759,1112.0,0.028582684157588086
10,20181002.0,756.0,1450108.024236581,1481765.4248335506,31657.400596969528,5275.056781073489,779.0,0.39539323492411255
11,20190103.0,819.0,1481765.4248335506,1491845.5055648098,10080.080731259193,1067.8272931750569,179.0,0.17762215623891034
12,20190404.0,882.0,1491845.5055648098,1621008.757015273,129163.2514504632,8288.448998280888,1452.0,0.3628429370524618
13,20190705.0,945.0,1621008.757015273,1628852.6517140018,7843.894698728807,1413.735241293845,159.0,0.3378268955577089
14,20191003.0,1008.0,1628852.6517140018,1625716.8045719555,-3135.8471420463175,2137.5602625054216,353.0,-0.07355207658482829
15,20200103.0,1071.0,1625716.8045719555,1625130.9090490483,-585.8955229071435,417.6580960066604,68.0,-0.13599324344251693
16,20200403.0,1134.0,1625130.9090490483,1593941.8964528507,-31189.01259619766,1098.3196467136763,191.0,-0.43977596590018964
17,20200706.0,1197.0,1593941.8964528507,1598285.9319893762,4344.035536525538,522.5094582162737,106.0,0.3405102795861745
