,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,1018187.791135733,18187.791135733016,4060.8547176704583,1029.0,0.08491276050523493
1,20160630.0,189.0,1018187.791135733,1008610.5299087114,-9577.261227021576,1444.5455877717288,436.0,-0.08888564758610183
2,20160927.0,252.0,1008610.5299087114,1037678.2263777693,29067.696469057817,3153.2675505194356,1231.0,0.10605166431202802
3,20161227.0,315.0,1037678.2263777693,1088289.2504758323,50611.024098063004,2876.950741759711,865.0,0.5351562155492989
4,20170324.0,378.0,1088289.2504758323,1092242.2031267653,3952.952650933061,2584.0215262791194,1201.0,0.024499743121848827
5,20170626.0,441.0,1092242.2031267653,1168101.6559185819,75859.45279181655,2247.847552912349,986.0,0.35118628879017083
6,20170921.0,504.0,1168101.6559185819,1152833.326001892,-15268.329916689778,1519.5306792834854,1198.0,-0.049814095620254496
7,20171219.0,567.0,1152833.326001892,1252314.324197591,99480.99819569895,2762.1451963186737,1186.0,0.39927973234644715
8,20180321.0,630.0,1252314.324197591,1265268.4285371844,12954.104339593323,1776.4108544416674,578.0,0.10026476759936857
9,20180621.0,693.0,1265268.4285371844,1268134.6489666922,2866.2204295077827,2255.1535775580924,611.0,0.03416127625909135
10,20180918.0,756.0,1268134.6489666922,1271989.5192880947,3854.870321402559,834.4392179291036,218.0,0.07997950450972159
11,20181217.0,819.0,1271989.5192880947,1266495.4140114975,-5494.105276597198,671.6890248624507,222.0,-0.1780738544993046
12,20190321.0,882.0,1266495.4140114975,1306020.9829412668,39525.56892976933,2284.1148073469585,987.0,0.1338910915334013
13,20190624.0,945.0,1306020.9829412668,1397625.9734641528,91604.99052288593,814.66695138504,509.0,0.39183477306578773
14,20190919.0,1008.0,1397625.9734641528,1439832.706680788,42206.733216635184,3870.7577120625683,1270.0,0.12115367990928619
15,20191218.0,1071.0,1439832.706680788,1455556.751622792,15724.04494200414,3084.6511306933635,779.0,0.07579422796145421
16,20200323.0,1134.0,1455556.751622792,1459410.5567588354,3853.8051360433456,1397.4430948335232,386.0,0.16905003855608666
17,20200624.0,1197.0,1459410.5567588354,1636575.512796876,177164.95603804057,4996.269531925182,1387.0,0.2232699492194962
