,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1048967.877828508,48967.87782850792,6368.799963210979,1622.0,0.16304364008669195
1,20160701.0,189.0,1048967.877828508,1070858.1720548875,21890.2942263796,5308.046650266734,1576.0,0.09397581540853722
2,20160930.0,252.0,1070858.1720548875,1128704.0878108907,57845.91575600323,5092.947715758489,1465.0,0.2894865269729487
3,20161230.0,315.0,1128704.0878108907,1188378.2190288908,59674.13121800008,3336.727697074829,1336.0,0.32467856402427364
4,20170403.0,378.0,1188378.2190288908,1282294.6544063026,93916.43537741178,5238.891498465162,1419.0,0.36769763413675205
5,20170703.0,441.0,1282294.6544063026,1278671.3376132126,-3623.3167930899654,6558.509200074723,1237.0,-0.01758568559609576
6,20171002.0,504.0,1278671.3376132126,1347005.35207163,68334.01445841743,7960.111488556743,1553.0,0.40551585524697914
7,20180102.0,567.0,1347005.35207163,1475262.3952476664,128257.04317603633,9223.221424322803,1492.0,0.5715078184701071
8,20180404.0,630.0,1475262.3952476664,1505213.5432666258,29951.148018959444,2349.431009007661,344.0,0.1765838905334353
9,20180703.0,693.0,1505213.5432666258,1486579.6313484097,-18633.911918216152,6493.164632857128,1017.0,-0.09383104071440933
10,20181002.0,756.0,1486579.6313484097,1493182.588928671,6602.957580261398,5636.326406858287,903.0,0.12247098956939972
11,20190103.0,819.0,1493182.588928671,1507772.823595642,14590.234666971024,1113.0600520059656,180.0,0.26475726352740864
12,20190404.0,882.0,1507772.823595642,1604958.6377300406,97185.81413439848,9393.679476395491,1554.0,0.2696642830736458
13,20190705.0,945.0,1604958.6377300406,1611381.7441653155,6423.106435274938,1255.1967158290931,164.0,0.39357509003395813
14,20191003.0,1008.0,1611381.7441653155,1607623.8070088993,-3757.937156416243,1576.342307058175,335.0,-0.12373740747329397
15,20200103.0,1071.0,1607623.8070088993,1607392.2483607887,-231.5586481106002,287.24543998396877,56.0,-0.12360908538515439
16,20200403.0,1134.0,1607392.2483607887,1590386.8897271224,-17005.3586336663,802.568891584761,151.0,-0.48099209046612135
17,20200706.0,1197.0,1590386.8897271224,1595754.7544700473,5367.864742924925,514.2483129589461,128.0,0.26947728163059764
