,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,977691.6062632996,-22308.39373670041,3729.410044437394,1159.0,-0.10155836344889924
1,20160630.0,189.0,977691.6062632996,947382.366409075,-30309.23985422461,1540.7415010326738,509.0,-0.23066100828543531
2,20160927.0,252.0,947382.366409075,969961.4543284388,22579.08791936387,4362.048755488846,1450.0,0.09066872042919497
3,20161227.0,315.0,969961.4543284388,1008180.3560860236,38218.90175758477,3342.190911695511,1085.0,0.46095117436651856
4,20170324.0,378.0,1008180.3560860236,1026457.3696594004,18277.01357337681,3638.85139099088,1471.0,0.09262886874630806
5,20170626.0,441.0,1026457.3696594004,1084697.2233556095,58239.85369620903,3126.2859217422524,1414.0,0.2536378433161714
6,20170921.0,504.0,1084697.2233556095,1054179.1456427388,-30518.07771287067,3285.9514818010052,1376.0,-0.10521275217817216
7,20171219.0,567.0,1054179.1456427388,1163711.1842628797,109532.03862014087,4323.430323425093,1469.0,0.40691785989918855
8,20180321.0,630.0,1163711.1842628797,1178777.339956099,15066.155693219276,2123.515291260008,649.0,0.1024409459353536
9,20180621.0,693.0,1178777.339956099,1189729.615545414,10952.275589314988,2649.0423544555274,751.0,0.12073881045153287
10,20180918.0,756.0,1189729.615545414,1189005.4814328554,-724.1341125585604,873.1705151232883,244.0,-0.0193494965530154
11,20181217.0,819.0,1189005.4814328554,1189704.180585172,698.6991523166653,727.7136468050634,252.0,0.06223269386695159
12,20190321.0,882.0,1189704.180585172,1265596.168527139,75891.98794196686,5290.00888118984,1440.0,0.34867725935373517
13,20190624.0,945.0,1265596.168527139,1324572.7486222638,58976.5800951249,1898.5869098717853,626.0,0.3820567730126738
14,20190919.0,1008.0,1324572.7486222638,1344980.4310340376,20407.68241177383,6562.877242830605,1545.0,0.0771889099686865
15,20191218.0,1071.0,1344980.4310340376,1346037.6380529676,1057.2070189299993,3336.4175721656475,859.0,0.009995358644869093
16,20200323.0,1134.0,1346037.6380529676,1342755.8197056693,-3281.8183472983073,1671.1579137329293,451.0,-0.17602168849439778
17,20200624.0,1197.0,1342755.8197056693,1411331.2257754556,68575.40606978629,4889.737741266076,1454.0,0.22221025896956512
