,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20151231,VIV,126,step_sell,0,19.86,0,0
1,20151231,ATOS,126,step_sell,0,77.45,0,0
2,20151231,BNPP,126,step_sell,0,52.23,0,0
3,20151231,SOGN,126,step_sell,0,42.57,0,0
4,20151231,CAGR,126,step_sell,0,10.88,0,0
5,20151231,CAPP,126,step_sell,0,85.6,0,0
6,20151231,ENGI,126,step_sell,0,16.32,0,0
7,20151231,HRMS,126,step_sell,0,311.75,0,0
8,20151231,LEGD,126,step_sell,0,52.2,0,0
9,20151231,VIE,126,step_sell,0,21.86,0,0
10,20151231,PERP,126,step_sell,0,105.2,0,0
11,20151231,STM,126,step_sell,0,6.18,0,0
12,20151231,PRTP,126,step_sell,0,146.82,0,0
13,20151231,TEPR,126,step_sell,0,77.5,0,0
14,20151231,SCHN,126,step_sell,0,52.56,0,0
15,20151231,OREP,126,buy,6439.0,155.3,100.0,15.530000000000003
16,20151231,TOTF,126,buy,23853.0,41.27,100.0,19.657000000000004
17,20151231,AIRP,126,buy,10681.0,91.78,100.0,28.835000000000004
18,20151231,TCFP,126,buy,14054.0,69.1,100.0,35.745000000000005
19,20151231,ALSO,126,buy,34240.0,28.16,100.0,38.56100000000001
20,20151231,SASY,126,buy,12231.0,78.6,100.0,46.42100000000001
21,20151231,SAF,126,buy,15047.0,63.37,100.0,52.75800000000001
22,20151231,ESLX,126,buy,8232.0,115.05,100.0,64.263
23,20151231,PEUP,126,buy,57757.0,16.2,100.0,65.88300000000001
24,20151231,MICP,126,buy,10626.0,87.9,100.0,74.67300000000002
25,20151231,LVMH,126,buy,6385.0,144.9,85.47129,87.05779000625611
26,20151231,DANO,126,buy,14657.0,62.28,51.322865,90.25417800933839
27,20151231,BOUY,126,buy,24887.0,36.55,47.511818,91.9907349547577
28,20151231,AIR,126,buy,14643.0,62.0,43.96961,94.71685066978455
29,20151231,DAST,126,buy,12270.0,73.77,28.745338,96.83739428649902
30,20160104,ENGI,126,step_sell,0,15.72,0,96.83739428649902
31,20160104,SCHN,126,step_sell,0,51.2,0,96.83739428649902
32,20160104,SOGN,126,step_sell,0,41.4,0,96.83739428649902
33,20160104,ATOS,126,step_sell,0,75.3,0,96.83739428649902
34,20160104,BNPP,126,step_sell,0,51.22,0,96.83739428649902
35,20160104,TEPR,126,step_sell,0,75.98,0,96.83739428649902
36,20160104,CAGR,126,step_sell,0,10.62,0,96.83739428649902
37,20160104,LEGD,126,step_sell,0,51.0,0,96.83739428649902
38,20160104,HRMS,126,step_sell,0,311.15,0,96.83739428649902
39,20160104,VIV,126,step_sell,0,19.18,0,96.83739428649902
40,20160104,VIE,126,step_sell,0,21.56,0,96.83739428649902
41,20160104,STM,126,step_sell,0,6.05,0,96.83739428649902
42,20160104,PERP,126,step_sell,0,102.0,0,96.83739428649902
43,20160104,LVMH,126,buy,6487.0,139.2,100.0,110.75739428649902
44,20160104,SASY,126,buy,11462.0,77.57,100.0,118.51439428649903
45,20160104,AIRP,126,buy,9869.0,89.3,100.0,127.44439428649903
46,20160104,BOUY,126,buy,23477.0,37.16,100.0,131.16039428649904
47,20160104,DANO,126,buy,14285.0,60.81,100.0,137.24139428649903
48,20160104,ESLX,126,buy,7715.0,111.8,100.0,148.42139428649904
49,20160104,MICP,126,buy,9947.0,85.59,100.0,156.98039428649903
50,20160104,PEUP,126,buy,54483.0,15.47,100.0,158.52739428649903
51,20160104,AIR,126,buy,13823.0,60.86,100.0,164.61339428649904
52,20160104,TOTF,126,buy,20612.0,40.52,100.0,168.66539428649904
53,20160104,TCFP,126,buy,12215.0,68.04,100.0,175.46939428649904
54,20160104,CAPP,126,buy,9949.0,82.85,94.14896,183.26963531585696
55,20160104,SAF,126,buy,13113.0,62.27,78.34019,188.14787876487733
56,20160104,ALSO,126,buy,29312.0,27.69,58.92103,189.7794020339966
57,20160104,PRTP,126,buy,5740.0,141.11,57.001423,197.82287281688693
58,20160104,OREP,126,buy,5314.0,150.9,48.244522,205.10297120098116
59,20160104,DAST,126,buy,11108.0,71.54,5.912459,205.52594851044657
60,20160105,VIV,126,step_sell,0,19.27,0,205.52594851044657
61,20160105,TEPR,126,step_sell,0,75.62,0,205.52594851044657
62,20160105,BNPP,126,step_sell,0,51.49,0,205.52594851044657
63,20160105,SCHN,126,step_sell,0,51.43,0,205.52594851044657
64,20160105,ENGI,126,step_sell,0,15.75,0,205.52594851044657
65,20160105,SOGN,126,step_sell,0,41.73,0,205.52594851044657
66,20160105,HRMS,126,step_sell,0,304.1,0,205.52594851044657
67,20160105,LEGD,126,step_sell,0,50.99,0,205.52594851044657
68,20160105,DANO,126,sell,0,61.19,59.07365036010742,209.14066517598155
69,20160105,STM,126,step_sell,0,6.07,0,209.14066517598155
70,20160105,ALSO,126,sell,0,27.68,74.01384,211.18936825947765
71,20160105,PERP,126,step_sell,0,102.0,0,211.18936825947765
72,20160105,VIE,126,step_sell,0,21.51,0,211.18936825947765
73,20160105,CAPP,126,sell,0,83.42,20.656277,212.91251486203197
74,20160105,PRTP,126,sell,0,140.27,9.549582,214.25203466292385
75,20160105,CAGR,126,step_sell,0,10.66,0,214.25203466292385
76,20160105,LVMH,126,buy,5772.0,139.45,100.0,228.19703466292384
77,20160105,TOTF,126,buy,19697.0,40.16,100.0,232.21303466292383
78,20160105,AIRP,126,buy,8866.0,88.77,100.0,241.09003466292384
79,20160105,TCFP,126,buy,11311.0,68.79,100.0,247.96903466292383
80,20160105,ESLX,126,buy,6834.0,112.85,100.0,259.25403466292386
81,20160105,MICP,126,buy,8944.0,84.96,100.0,267.75003466292384
82,20160105,SASY,126,buy,9573.0,78.49,100.0,275.5990346629238
83,20160105,OREP,126,buy,4908.0,151.5,100.0,290.7490346629238
84,20160105,ATOS,126,buy,9563.0,76.17,74.85737,296.45092041922567
85,20160105,PEUP,126,buy,46299.0,15.61,67.23231,297.50041673827167
86,20160105,AIR,126,buy,11623.0,62.09,42.89948,300.1640453839397
87,20160105,BOUY,126,buy,19276.0,37.3,34.553467,301.45288969546317
88,20160105,DAST,126,buy,10015.0,71.66,31.576502,303.71566181777
89,20160105,SAF,126,buy,11550.0,61.94,27.466053,305.4169091411495
90,20160106,VIV,126,step_sell,0,19.06,0,305.4169091411495
91,20160106,LEGD,126,step_sell,0,50.25,0,305.4169091411495
92,20160106,ENGI,126,step_sell,0,15.64,0,305.4169091411495
93,20160106,SCHN,126,step_sell,0,50.52,0,305.4169091411495
94,20160106,SOGN,126,step_sell,0,40.92,0,305.4169091411495
95,20160106,PERP,126,step_sell,0,101.5,0,305.4169091411495
96,20160106,AIRP,126,sell,0,87.53,100.0,314.1699091411495
97,20160106,BNPP,126,step_sell,0,50.5,0,314.1699091411495
98,20160106,VIE,126,step_sell,0,21.41,0,314.1699091411495
