,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,994296.3345467071,-5703.665453292895,3515.129363788931,1416.0,0.001039659568890704
1,20160628.0,189.0,994296.3345467071,940055.3111123629,-54241.02343434421,3221.1095504563496,1435.0,-0.10439747287690655
2,20160923.0,252.0,940055.3111123629,1051242.4118135385,111187.10070117563,4049.6840700210446,1474.0,0.377529092471369
3,20161221.0,315.0,1051242.4118135385,1080748.096393374,29505.684579835506,3754.1027229100296,1302.0,0.13530327205729706
4,20170321.0,378.0,1080748.096393374,1133889.6775778548,53141.581184480805,3866.5941928216084,1257.0,0.38210100670978026
5,20170621.0,441.0,1133889.6775778548,1242647.0717261017,108757.39414824685,2243.951117925582,1141.0,0.4946979474276866
6,20170918.0,504.0,1242647.0717261017,1226305.2657796994,-16341.805946402252,2800.960987747635,1364.0,-0.04689651377252785
7,20171214.0,567.0,1226305.2657796994,1261008.7998272167,34703.53404751723,5386.232776318685,994.0,0.30682921500986127
8,20180316.0,630.0,1261008.7998272167,1300554.0604866166,39545.26065939991,3391.6865490536798,1062.0,0.10887291725794151
9,20180618.0,693.0,1300554.0604866166,1480856.3098849638,180302.24939834722,4223.621273227405,1409.0,0.6484725115411604
10,20180913.0,756.0,1480856.3098849638,1487682.5830128633,6826.273127899505,4808.987370771212,1380.0,0.030249271003996672
11,20181211.0,819.0,1487682.5830128633,1363575.3884528235,-124107.19456003979,3760.3545155592797,624.0,-0.5466784688070355
12,20190313.0,882.0,1363575.3884528235,1443515.130386861,79939.74193403753,4118.943270921217,911.0,0.32580282145637685
13,20190613.0,945.0,1443515.130386861,1427866.4362961273,-15648.69409073377,5234.235229406332,772.0,-0.045651577005032876
14,20190910.0,1008.0,1427866.4362961273,1439167.8027606346,11301.3664645073,6159.830132198899,1399.0,0.034164951418307735
15,20191206.0,1071.0,1439167.8027606346,1489811.697870115,50643.89510948048,9216.900053393787,1591.0,0.12647926968108772
16,20200309.0,1134.0,1489811.697870115,1509769.1303851292,19957.432515014196,2495.859191004865,440.0,0.2591448689711749
17,20200609.0,1197.0,1509769.1303851292,1684962.3676705186,175193.23728538933,6740.737245623787,1185.0,0.30878135708529403
