,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1056293.8136041467,56293.81360414671,2762.9104979582985,1276.0,0.20522662345248976
1,20160701.0,189.0,1056293.8136041467,1041621.748108828,-14672.065495318733,2684.1070504090912,1358.0,-0.04603341223847413
2,20160930.0,252.0,1041621.748108828,1041104.1267775525,-517.6213312754408,1550.865835302191,1031.0,0.0024858424940239912
3,20161230.0,315.0,1041104.1267775525,1134256.9629250318,93152.83614747925,2180.219802079713,1063.0,0.5192420674674074
4,20170403.0,378.0,1134256.9629250318,1187564.3589818024,53307.39605677058,3284.978881010417,1289.0,0.35958245814184386
5,20170703.0,441.0,1187564.3589818024,1246514.4455608951,58950.08657909278,3606.8711182119027,880.0,0.33499590983320204
6,20171002.0,504.0,1246514.4455608951,1249383.9682475964,2869.522686701268,9241.573964284564,1572.0,0.021622533859747998
7,20180102.0,567.0,1249383.9682475964,1376827.3889203188,127443.4206727224,4036.7582698185697,1202.0,0.8045880843398807
8,20180404.0,630.0,1376827.3889203188,1395302.1006326717,18474.71171235293,2128.0627822154556,332.0,0.12271465908223593
9,20180703.0,693.0,1395302.1006326717,1366927.965323048,-28374.135309623787,4896.522297184099,876.0,-0.14023636176203869
10,20181002.0,756.0,1366927.965323048,1383256.736746466,16328.771423418075,5532.365063366051,878.0,0.18268342014949454
11,20190103.0,819.0,1383256.736746466,1395505.6998225139,12248.963076047832,620.5086982405521,102.0,0.34634200301641666
12,20190404.0,882.0,1395505.6998225139,1408546.1533089962,13040.45348648238,2891.6942883004367,936.0,0.047831545514934216
13,20190705.0,945.0,1408546.1533089962,1411512.0375257316,2965.8842167353723,1192.414030844722,164.0,0.14273880815341508
14,20191003.0,1008.0,1411512.0375257316,1413034.4920091608,1522.4544834292028,1810.0552607044785,352.0,0.0482255839609583
15,20200103.0,1071.0,1413034.4920091608,1413173.8351574382,139.34314827737398,282.57052019844053,54.0,0.03165717936581155
16,20200403.0,1134.0,1413173.8351574382,1391070.2434795317,-22103.591677906457,1003.6234242728804,182.0,-0.40145109982506694
17,20200706.0,1197.0,1391070.2434795317,1394412.799440513,3342.5559609811753,606.3229537483932,119.0,0.21749250971827186
