,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160104.0,126.0,1000000.0,997638.3868055221,-2361.613194477861,65.51440576836966,205.1653397652943
1,20160105.0,126.0,997638.3868055221,997483.5590215467,-154.82778397540096,69.3402365348938,205.1653397652943
2,20160106.0,126.0,997483.5590215467,994920.4059671464,-2563.153054400347,63.51725084627609,205.1653397652943
3,20160107.0,126.0,994920.4059671464,990695.285980998,-4225.119986148435,64.03044342450407,205.1653397652943
4,20160108.0,126.0,990695.285980998,986538.4581035189,-4156.827877479023,72.62021589666766,205.1653397652943
5,20160111.0,126.0,986538.4581035189,984928.2148740238,-1610.2432294951286,86.42132284115524,205.1653397652943
6,20160112.0,126.0,984928.2148740238,993027.4748530444,8099.259979020571,79.7161045446313,205.1653397652943
7,20160113.0,126.0,993027.4748530444,992599.2407755958,-428.2340774486074,75.24602989982094,205.1653397652943
8,20160114.0,126.0,992599.2407755958,982487.4211290376,-10111.819646558142,75.64658810678856,205.1653397652943
9,20160115.0,126.0,982487.4211290376,971056.6949249529,-11430.726204084698,86.09114095346729,205.1653397652943
10,20160118.0,126.0,971056.6949249529,969394.7772099123,-1661.9177150406176,81.46211219308748,205.1653397652943
11,20160119.0,126.0,969394.7772099123,984913.6247706125,15518.847560700146,93.88128190272684,205.1653397652943
12,20160120.0,126.0,984913.6247706125,959241.2873237539,-25672.337446858524,85.16097351827383,205.1653397652943
13,20160121.0,126.0,959241.2873237539,974654.6098424064,15413.322518652421,77.32671378112535,205.1653397652943
14,20160122.0,126.0,974654.6098424064,1003666.0195521436,29011.409709737287,81.0300021986883,205.1653397652943
15,20160125.0,126.0,1003666.0195521436,1002201.6446761317,-1464.374876011978,93.4362849953905,205.1653397652943
16,20160126.0,126.0,1002201.6446761317,1013073.0528357028,10871.408159571118,89.86163394218777,205.1653397652943
17,20160127.0,126.0,1013073.0528357028,1019863.2607797714,6790.207944068592,99.55006798988592,205.1653397652943
18,20160128.0,126.0,1019863.2607797714,1005541.4940295201,-14321.766750251292,94.52280408305309,205.1653397652943
19,20160129.0,126.0,1005541.4940295201,1028789.4768235767,23247.982794056647,96.59148217408514,205.1653397652943
20,20160201.0,126.0,1028789.4768235767,1024668.7548561575,-4120.72196741926,115.54910032381744,205.1653397652943
