,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,1004739.540471528,4739.540471527958,3286.6380140343267,1049.0,0.03623138405200975
1,20160630.0,189.0,1004739.540471528,983054.6232460968,-21684.917225431185,1383.1765914257564,477.0,-0.2036970272141717
2,20160927.0,252.0,983054.6232460968,978732.5383631405,-4322.084882956231,4193.409344571942,1463.0,-0.004511385595871589
3,20161227.0,315.0,978732.5383631405,1027059.8436865387,48327.30532339821,3014.6774285943156,1019.0,0.4889162137023782
4,20170324.0,378.0,1027059.8436865387,1032731.4589856656,5671.615299126832,4069.0060130671664,1419.0,0.03419236152805515
5,20170626.0,441.0,1032731.4589856656,1094452.836321733,61721.37733606738,3616.3471073402516,1439.0,0.29823282652166494
6,20170921.0,504.0,1094452.836321733,1051855.3213520462,-42597.514969686745,3977.521138600327,1485.0,-0.15452890745200895
7,20171219.0,567.0,1051855.3213520462,1160604.771973408,108749.45062136184,3396.4566796450436,1479.0,0.37324414313155635
8,20180321.0,630.0,1160604.771973408,1193687.4950539777,33082.723080569645,1976.150353059711,640.0,0.1902403938315974
9,20180621.0,693.0,1193687.4950539777,1210748.7648680783,17061.269814100582,2805.2754436203577,717.0,0.17025291937603804
10,20180918.0,756.0,1210748.7648680783,1212082.7024003419,1333.9375322635751,1155.5591847003116,295.0,0.03470629405374858
11,20181217.0,819.0,1212082.7024003419,1214470.724361592,2388.0219612501096,749.2844066154041,262.0,0.17267769110799575
12,20190321.0,882.0,1214470.724361592,1213524.8444394807,-945.8799221112859,3563.8139731459887,1120.0,0.0014090639443215865
13,20190624.0,945.0,1213524.8444394807,1278618.1630726126,65093.318633131916,1687.420285059542,646.0,0.33653658069656983
14,20190919.0,1008.0,1278618.1630726126,1323108.8422305908,44490.67915797816,6544.287216460671,1541.0,0.156917921430586
15,20191218.0,1071.0,1323108.8422305908,1324106.0420816361,997.199851045385,3740.454509879994,953.0,0.009815723490346541
16,20200323.0,1134.0,1324106.0420816361,1327016.252499494,2910.2104178578593,1613.603930792862,522.0,0.10318349291671697
17,20200624.0,1197.0,1327016.252499494,1423816.0259387891,96799.77343929512,5110.496458416869,1462.0,0.16403784989959935
