,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,983396.0690646175,-16603.930935382494,3995.675682815172,1144.0,-0.08500037163610681
1,20160630.0,189.0,983396.0690646175,952033.0863550728,-31362.98270954471,1522.9677651205582,493.0,-0.26993211249344606
2,20160927.0,252.0,952033.0863550728,951563.9945473091,-469.0918077636743,4261.990133804247,1422.0,0.0056336827725552855
3,20161227.0,315.0,951563.9945473091,999375.3699398111,47811.37539250194,3052.1621018994006,939.0,0.498602270685003
4,20170324.0,378.0,999375.3699398111,1044797.621772181,45422.25183236995,3553.5844248945023,1359.0,0.2248433466116518
5,20170626.0,441.0,1044797.621772181,1089002.7340088503,44205.11223666929,5297.657779858799,1645.0,0.1939201369052339
6,20170921.0,504.0,1089002.7340088503,1080311.4184635428,-8691.315545307472,4310.269741177633,1454.0,-0.02892253595817356
7,20171219.0,567.0,1080311.4184635428,1140382.731247012,60071.31278346921,5804.504900884535,1505.0,0.27670704955553205
8,20180321.0,630.0,1140382.731247012,1159275.92712712,18893.195880108047,2071.7882146150887,644.0,0.14126474302098266
9,20180621.0,693.0,1159275.92712712,1165480.0952986141,6204.168171494035,2470.3942226790855,718.0,0.08521574129915525
10,20180918.0,756.0,1165480.0952986141,1170209.5817180818,4729.486419467721,911.0555641383432,253.0,0.10088593951112038
11,20181217.0,819.0,1170209.5817180818,1170641.5177507338,431.9360326519236,767.8134740103208,267.0,0.02718101023480504
12,20190321.0,882.0,1170641.5177507338,1207010.3939170926,36368.87616635882,5742.432786750181,1451.0,0.15100340534223047
13,20190624.0,945.0,1207010.3939170926,1275181.8246561391,68171.43073904654,1978.2890004149585,641.0,0.3904477269901287
14,20190919.0,1008.0,1275181.8246561391,1301150.226578817,25968.401922677876,5539.71428295741,1513.0,0.07779841679905274
15,20191218.0,1071.0,1301150.226578817,1326351.8943876682,25201.667808851227,3241.6139356224876,830.0,0.11433009794142789
16,20200323.0,1134.0,1326351.8943876682,1324858.4434837322,-1493.4509039360564,1477.5823828717243,516.0,-0.06691268207674625
17,20200624.0,1197.0,1324858.4434837322,1413189.0594351692,88330.61595143704,5623.642742746593,1418.0,0.18654564465627543
