,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,AAPL,126,step_sell,0,105.35,0,0
1,20160104,VZ,126,step_sell,0,45.87,0,0
2,20160104,UNH,126,step_sell,0,116.46,0,0
3,20160104,TRV,126,step_sell,0,109.97,0,0
4,20160104,NKE,126,step_sell,0,61.52,0,0
5,20160104,JPM,126,step_sell,0,63.62,0,0
6,20160104,JNJ,126,step_sell,0,100.48,0,0
7,20160104,IBM,126,step_sell,0,135.95,0,0
8,20160104,KO,126,step_sell,0,42.4,0,0
9,20160104,DD,126,step_sell,0,149.80498049804982,0,0
10,20160104,CVX,126,step_sell,0,88.85,0,0
11,20160104,AXP,126,step_sell,0,67.59,0,0
12,20160104,WMT,126,step_sell,0,61.46,0,0
13,20160104,RTX,126,step_sell,0,95.57,0,0
14,20160104,CSCO,126,step_sell,0,26.41,0,0
15,20160104,DIS,126,step_sell,0,102.98,0,0
16,20160104,MSFT,126,step_sell,0,54.8,0,0
17,20160104,MRK,126,step_sell,0,52.48,0,0
18,20160104,GS,126,step_sell,0,177.14,0,0
19,20160104,INTC,126,step_sell,0,33.99,0,0
20,20160104,HD,126,buy,7629.0,131.07,100.0,13.107000000000001
21,20160104,PFE,126,buy,30888.0,31.95,100.0,16.302
22,20160104,WBA,126,buy,11844.0,83.05,100.0,24.607
23,20160104,V,126,buy,12884.0,75.7,100.0,32.177
24,20160104,CAT,126,buy,14234.0,67.99,100.0,38.976
25,20160104,MMM,126,buy,6545.0,146.82,100.0,53.658
26,20160104,BA,126,buy,6735.0,140.5,70.609055,63.578572166442875
27,20160104,MCD,126,buy,7963.0,117.58,64.311584,71.1403282687378
28,20160104,XOM,126,buy,11990.0,77.46,36.856136,73.99520458824159
29,20160104,PG,126,buy,11814.0,78.37,13.567501,75.05848964694978
30,20160105,KO,126,step_sell,0,42.55,0,75.05848964694978
31,20160105,MRK,126,step_sell,0,53.15,0,75.05848964694978
32,20160105,JPM,126,step_sell,0,63.73,0,75.05848964694978
33,20160105,INTC,126,step_sell,0,33.83,0,75.05848964694978
34,20160105,NKE,126,step_sell,0,62.38,0,75.05848964694978
35,20160105,HD,126,sell,0,130.43,0.0,75.05848964694978
36,20160105,DIS,126,step_sell,0,100.9,0,75.05848964694978
37,20160105,GS,126,step_sell,0,174.09,0,75.05848964694978
38,20160105,CVX,126,step_sell,0,89.61,0,75.05848964694978
39,20160105,CAT,126,sell,0,67.28,0.0,75.05848964694978
40,20160105,MSFT,126,step_sell,0,55.05,0,75.05848964694978
41,20160105,AXP,126,step_sell,0,66.55,0,75.05848964694978
42,20160105,VZ,126,step_sell,0,46.5,0,75.05848964694978
43,20160105,JNJ,126,step_sell,0,100.9,0,75.05848964694978
44,20160105,PG,126,sell,0,78.62,0.0,75.05848964694978
45,20160105,CSCO,126,step_sell,0,26.29,0,75.05848964694978
46,20160105,UNH,126,step_sell,0,116.68,0,75.05848964694978
47,20160105,PFE,126,sell,0,32.18,35.55871,76.20276887653353
48,20160105,BA,126,sell,0,141.07,14.69881,78.27632995015146
49,20160105,XOM,126,buy,12146.0,78.12,100.0,86.08832995015146
50,20160105,WBA,126,buy,11636.0,80.87,100.0,94.17532995015146
51,20160105,DD,126,buy,6275.0,148.66486648664866,100.0,109.04181659881633
52,20160105,MCD,126,buy,7702.0,119.2,100.0,120.96181659881633
53,20160105,RTX,126,buy,9466.0,95.72,100.0,130.53381659881632
54,20160105,MMM,126,buy,6080.0,147.46,88.77153,143.62406643493694
55,20160105,TRV,126,buy,7997.0,110.47,56.909286,149.91083531448405
56,20160105,IBM,126,buy,6457.0,135.85,48.63469,156.51785786010782
57,20160105,AAPL,126,buy,8476.0,102.71,36.916756,160.30957783561746
58,20160105,V,126,buy,11364.0,76.27,15.834284,161.5172586632351
59,20160105,WMT,126,buy,13756.0,62.92,10.896657,162.20287632104913
60,20160106,AAPL,126,sell,0,100.7,0.0,162.20287632104913
61,20160106,PG,126,step_sell,0,77.86,0,162.20287632104913
62,20160106,NKE,126,step_sell,0,61.49,0,162.20287632104913
63,20160106,MRK,126,step_sell,0,52.42,0,162.20287632104913
64,20160106,JNJ,126,step_sell,0,100.39,0,162.20287632104913
65,20160106,INTC,126,step_sell,0,33.08,0,162.20287632104913
66,20160106,KO,126,step_sell,0,42.32,0,162.20287632104913
67,20160106,BA,126,sell,0,138.83,0.0,162.20287632104913
68,20160106,CVX,126,step_sell,0,86.07,0,162.20287632104913
69,20160106,VZ,126,step_sell,0,45.52,0,162.20287632104913
70,20160106,AXP,126,step_sell,0,64.42,0,162.20287632104913
71,20160106,V,126,sell,0,75.27,52.114574,166.12554033857384
72,20160106,XOM,126,sell,0,77.47,39.919453,169.21810033670465
73,20160106,CSCO,126,step_sell,0,26.01,0,169.21810033670465
74,20160106,IBM,126,sell,0,135.17,11.047637939453125,170.71140955698053
75,20160106,MSFT,126,step_sell,0,54.05,0,170.71140955698053
76,20160106,MCD,126,sell,0,118.4,22.632969,173.39115307504693
77,20160106,PFE,126,sell,0,31.61,12.41734,173.78366520125428
78,20160106,DIS,126,step_sell,0,100.36,0,173.78366520125428
79,20160106,WBA,126,buy,11195.0,79.63,100.0,181.74666520125427
80,20160106,HD,126,buy,6844.0,129.08,100.0,194.65466520125426
81,20160106,UNH,126,buy,7538.0,115.49,100.0,206.20366520125427
82,20160106,RTX,126,buy,9225.0,93.12,100.0,215.51566520125428
83,20160106,JPM,126,buy,13528.0,62.81,100.0,221.79666520125429
84,20160106,CAT,126,buy,12737.0,66.22,100.0,228.41866520125427
85,20160106,GS,126,buy,4927.0,169.84,94.55153,244.47729687483826
86,20160106,MMM,126,buy,5680.0,144.49,61.812473,253.408581141539
87,20160106,DD,126,buy,5583.0,145.3945394539454,45.464714,260.0189023022867
88,20160106,TRV,126,buy,7384.0,109.04,45.21009,264.94861058536776
89,20160106,WMT,126,buy,12592.0,63.55,21.163689,266.29356299968964
90,20160107,KO,126,step_sell,0,41.62,0,266.29356299968964
91,20160107,AXP,126,step_sell,0,63.84,0,266.29356299968964
92,20160107,V,126,sell,0,73.79,0.0,266.29356299968964
93,20160107,PG,126,step_sell,0,77.18,0,266.29356299968964
94,20160107,CVX,126,step_sell,0,83.02,0,266.29356299968964
95,20160107,JNJ,126,step_sell,0,99.22,0,266.29356299968964
96,20160107,NKE,126,step_sell,0,59.85,0,266.29356299968964
97,20160107,MSFT,126,step_sell,0,52.17,0,266.29356299968964
98,20160107,MRK,126,step_sell,0,51.96,0,266.29356299968964
99,20160107,IBM,126,sell,0,132.86,0.0,266.29356299968964
100,20160107,HD,126,sell,0,125.4,39.650543,271.2657411185861
101,20160107,CSCO,126,step_sell,0,25.41,0,271.2657411185861
102,20160107,DD,126,sell,0,139.93399339933995,14.071655,273.2348440347371
103,20160107,XOM,126,buy,10652.0,76.23,100.0,280.85784403473707
104,20160107,TRV,126,buy,7557.0,106.44,100.0,291.5018440347371
105,20160107,RTX,126,buy,8636.0,91.9,100.0,300.6918440347371
106,20160107,CAT,126,buy,12269.0,63.94,100.0,307.0858440347371
107,20160107,PFE,126,buy,24780.0,31.4,100.0,310.22584403473707
108,20160107,MMM,126,buy,5497.0,140.97,100.0,324.32284403473705
109,20160107,MCD,126,buy,6578.0,115.66,100.0,335.888844034737
110,20160107,UNH,126,buy,6684.0,112.09,87.0873,345.6504598461231
111,20160107,WBA,126,buy,9110.0,81.17,74.09102,351.66442783211556
112,20160107,JPM,126,buy,12170.0,60.27,71.03548,355.9457360118946
113,20160107,DIS,126,buy,7328.0,99.5,61.46673,362.0616754688343
114,20160107,WMT,126,buy,11119.0,65.03,56.746822,365.7519213267216
115,20160107,VZ,126,buy,15891.0,45.27,54.8882,368.236710088776
116,20160107,BA,126,buy,5389.0,133.01,45.023422,374.2252754810795
117,20160107,GS,126,buy,4318.0,164.62,21.791788,377.81263963829844
118,20160107,AAPL,126,buy,7333.0,96.45,8.908296,378.6718447519478
119,20160107,INTC,126,buy,22187.0,31.84,0.93292946,378.7015492258343
120,20160108,AAPL,126,sell,0,96.96,0.0,378.7015492258343
121,20160108,VZ,126,sell,0,44.83,0.0,378.7015492258343
122,20160108,MRK,126,step_sell,0,51.08,0,378.7015492258343
123,20160108,GS,126,sell,0,163.94,16.34331703186035,381.3808726200375
124,20160108,CVX,126,step_sell,0,82.13,0,381.3808726200375
125,20160108,KO,126,step_sell,0,41.51,0,381.3808726200375
126,20160108,CSCO,126,step_sell,0,24.78,0,381.3808726200375
127,20160108,WBA,126,sell,0,81.05,83.00691,388.10858285639614
128,20160108,DIS,126,sell,0,99.25,0.0,388.10858285639614
129,20160108,MSFT,126,step_sell,0,52.33,0,388.10858285639614
130,20160108,AXP,126,step_sell,0,63.63,0,388.10858285639614
131,20160108,DD,126,sell,0,138.85388538853886,1.0843277,388.25914597026366
132,20160108,XOM,126,buy,9895.0,74.69,100.0,395.72814597026365
133,20160108,WMT,126,buy,11514.0,63.54,100.0,402.08214597026364
134,20160108,CAT,126,buy,11459.0,63.29,100.0,408.41114597026365
135,20160108,UNH,126,buy,6526.0,110.16,100.0,419.42714597026367
136,20160108,IBM,126,buy,5377.0,131.63,100.0,432.5901459702637
137,20160108,PG,126,buy,9144.0,75.97,100.0,440.18714597026366
138,20160108,PFE,126,buy,22165.0,31.0,100.0,443.2871459702637
139,20160108,INTC,126,buy,21707.0,31.51,100.0,446.4381459702637
140,20160108,RTX,126,buy,7531.0,90.4,92.57526,454.80694914409185
141,20160108,V,126,buy,9227.0,72.88,77.01625,460.41989348857425
142,20160108,HD,126,buy,5382.0,123.9,56.259315,467.39042267787477
143,20160108,BA,126,buy,5076.0,129.99,36.93713,472.1918802032425
144,20160108,NKE,126,buy,11127.0,58.87,27.947676,473.83715987199326
145,20160108,JNJ,126,buy,6656.0,98.16,24.454725,476.23763570405504
