,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,998591.6668758158,-1408.333124184166,3492.7963650400093,1202.0,0.010426769556504428
1,20160628.0,189.0,998591.6668758158,947666.9728234715,-50924.694052344305,1084.4930057308468,1262.0,-0.10779609626680303
2,20160923.0,252.0,947666.9728234715,1048943.3598961267,101276.38707265514,1322.6050440974566,1123.0,0.32620791377532754
3,20161221.0,315.0,1048943.3598961267,1149790.9986691636,100847.63877303689,3878.269768195051,1193.0,0.4398602527132961
4,20170321.0,378.0,1149790.9986691636,1208334.8668266123,58543.86815744871,2811.2511023230286,1103.0,0.30827157151965895
5,20170621.0,441.0,1208334.8668266123,1289086.959201766,80752.09237515368,4529.244278907096,1315.0,0.35697908986071986
6,20170918.0,504.0,1289086.959201766,1292745.852962838,3658.893761072075,1327.1028287440165,959.0,0.019018296506128102
7,20171214.0,567.0,1292745.852962838,1299286.8894622007,6541.036499362672,4278.22062665341,841.0,0.07428274800401441
8,20180316.0,630.0,1299286.8894622007,1287161.9820518694,-12124.907410331303,3578.6899969317997,1285.0,-0.02772024439873369
9,20180618.0,693.0,1287161.9820518694,1384499.9886555877,97338.00660371827,2473.691350983652,1117.0,0.3330614212528398
10,20180913.0,756.0,1384499.9886555877,1378797.9443360143,-5702.044319573324,2886.3912906711184,1210.0,-0.004359796766108965
11,20181211.0,819.0,1378797.9443360143,1262982.1279523612,-115815.81638365309,3265.145815125781,568.0,-0.4897323651545249
12,20190313.0,882.0,1262982.1279523612,1320866.9298242345,57884.801871873206,6083.358677077376,1015.0,0.22648226533367974
13,20190613.0,945.0,1320866.9298242345,1293486.887865966,-27380.0419582685,6256.312213021995,881.0,-0.09678553308144083
14,20190910.0,1008.0,1293486.887865966,1291200.1871526213,-2286.700713344617,5644.271960599109,1212.0,0.004296535110370427
15,20191206.0,1071.0,1291200.1871526213,1394502.6612849017,103302.47413228033,3724.72329142937,1063.0,0.2945590616333172
16,20200309.0,1134.0,1394502.6612849017,1414163.306327787,19660.645042885328,2044.1592868444961,418.0,0.22995150423740202
17,20200609.0,1197.0,1414163.306327787,1573822.9290666613,159659.62273887428,5241.424268402249,1017.0,0.28152189817351375
