,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,994521.920331653,-5478.079668347025,3699.0866731219235,1114.0,-0.025456329135551178
1,20160630.0,189.0,994521.920331653,969550.2921244751,-24971.628207177855,1592.5142655161549,515.0,-0.18069570428915416
2,20160927.0,252.0,969550.2921244751,1009330.1782844246,39779.88615994947,3697.62127640933,1324.0,0.13511740253668944
3,20161227.0,315.0,1009330.1782844246,1051486.1812793491,42156.00299492455,3241.6928011692853,904.0,0.342271383060385
4,20170324.0,378.0,1051486.1812793491,1091610.5182859355,40124.33700658637,2006.5442226261657,1023.0,0.22002270392641549
5,20170626.0,441.0,1091610.5182859355,1166601.735050594,74991.21676465846,2981.625100599666,1366.0,0.34173245038664973
6,20170921.0,504.0,1166601.735050594,1163196.7629837638,-3404.972066830145,2705.568697848073,1390.0,-0.005058418891970066
7,20171219.0,567.0,1163196.7629837638,1223343.0454481908,60146.28246442694,2706.2397153921443,1116.0,0.24174751129754912
8,20180321.0,630.0,1223343.0454481908,1215164.1423686848,-8178.90307950601,1154.5582656380614,545.0,-0.05621939418784675
9,20180621.0,693.0,1215164.1423686848,1231190.3372992384,16026.19493055367,2620.6942586401024,603.0,0.11706198850592546
10,20180918.0,756.0,1231190.3372992384,1231527.134337156,336.79703791765496,846.809398635456,207.0,0.008174178682548714
11,20181217.0,819.0,1231527.134337156,1226559.3856359178,-4967.748701238306,828.213685905975,257.0,-0.13338853644001866
12,20190321.0,882.0,1226559.3856359178,1263328.405133947,36769.01949802926,2936.986810817404,1131.0,0.1240121728444156
13,20190624.0,945.0,1263328.405133947,1346300.1715856283,82971.76645168127,2715.7982409049014,617.0,0.45960494399425655
14,20190919.0,1008.0,1346300.1715856283,1360379.6399844957,14079.468398867408,3433.200100076766,1202.0,0.05192588988252848
15,20191218.0,1071.0,1360379.6399844957,1390529.1380343402,30149.498049844522,3423.071193876145,938.0,0.15436709011398753
16,20200323.0,1134.0,1390529.1380343402,1394617.2504067384,4088.1123723981436,1602.897495230897,493.0,0.16993658022939068
17,20200624.0,1197.0,1394617.2504067384,1468848.6479270554,74231.397520317,5011.867772784955,1372.0,0.13569693173286898
