,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1082322.1361993072,82322.13619930716,7043.985735360375,1638.0,0.2918534421855475
1,20160701.0,189.0,1082322.1361993072,1084191.8437694802,1869.7075701730791,4164.834616530894,1216.0,0.014834389574925277
2,20160930.0,252.0,1084191.8437694802,1084624.300220669,432.4564511887729,2444.0576603578966,1349.0,0.008389137302429088
3,20161230.0,315.0,1084624.300220669,1144413.3587368834,59789.05851621437,4090.8969111525603,1296.0,0.35919356112889284
4,20170403.0,378.0,1144413.3587368834,1158181.9918972247,13768.633160341298,2234.421953346109,1164.0,0.09301222248737008
5,20170703.0,441.0,1158181.9918972247,1194052.3395132823,35870.34761605761,4470.504071609155,1097.0,0.21967551696086238
6,20171002.0,504.0,1194052.3395132823,1293600.590396266,99548.25088298367,5175.600735549703,1364.0,0.4686383343769594
7,20180102.0,567.0,1293600.590396266,1380953.2602827663,87352.66988650034,4543.962155150333,1388.0,0.5002086869079189
8,20180404.0,630.0,1380953.2602827663,1393194.8275490033,12241.56726623699,1905.8906119691,315.0,0.08225528052592927
9,20180703.0,693.0,1393194.8275490033,1371288.1331635604,-21906.694385442883,5895.4432496177,1039.0,-0.09195491271537018
10,20181002.0,756.0,1371288.1331635604,1377936.081763885,6647.948600324569,6092.898479750688,893.0,0.0670980464169366
11,20190103.0,819.0,1377936.081763885,1394449.7844019234,16513.702638038434,963.7108390421378,171.0,0.4040949610051363
12,20190404.0,882.0,1394449.7844019234,1460527.3950790851,66077.61067716172,7133.509247241574,1427.0,0.21422552114684762
13,20190705.0,945.0,1460527.3950790851,1469575.5784881986,9048.183409113437,1129.2706241418641,142.0,0.34304187168994915
14,20191003.0,1008.0,1469575.5784881986,1477382.3943957726,7806.815907574026,2232.323930188202,343.0,0.14876071314019965
15,20200103.0,1071.0,1477382.3943957726,1476041.7016344196,-1340.6927613529842,403.6974613696051,76.0,-0.30313228170446804
16,20200403.0,1134.0,1476041.7016344196,1447178.8875337758,-28862.814100643853,1109.6544498392864,188.0,-0.45152593084759485
17,20200706.0,1197.0,1447178.8875337758,1450209.4253532365,3030.537819460733,512.302448012885,124.0,0.16258799129888488
