,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,HEI_,126,step_sell,0,61.23,0,0
1,20160104,EOAN,126,step_sell,0,5.94,0,0
2,20160104,FME_,126,step_sell,0,67.47,0,0
3,20160104,CO_N,126,step_sell,0,175.96,0,0
4,20160104,FRE_,126,step_sell,0,57.5,0,0
5,20160104,LHA_,126,step_sell,0,13.0,0,0
6,20160104,BAS_,126,step_sell,0,50.43,0,0
7,20160104,DAI_,126,step_sell,0,55.67,0,0
8,20160104,DBK_,126,step_sell,0,18.41,0,0
9,20160104,IFX_,126,step_sell,0,12.24,0,0
10,20160104,CBK_,126,step_sell,0,8.32,0,0
11,20160104,VOW3,126,buy,9009.0,110.99,100.0,11.099
12,20160104,FRE2,126,buy,16619.0,59.5,100.0,17.049
13,20160104,SAP_,126,buy,15199.0,64.67,100.0,23.516
14,20160104,SAP2,126,buy,14429.0,67.67,100.0,30.282999999999998
15,20160104,BAYN,126,buy,10513.0,92.23,100.0,39.506
16,20160104,MRK_,126,buy,12180.0,78.85,100.0,47.391
17,20160104,BMW_,126,buy,13030.0,73.1,100.0,54.701
18,20160104,HEN3,126,buy,10820.0,87.36,100.0,63.437
19,20160104,SIE_,126,buy,13025.0,71.9,100.0,70.627
20,20160104,BAY2,126,buy,9862.0,94.23,88.30597,78.94807148132324
21,20160104,MUV2,126,buy,6488.0,141.93,76.73973,89.83974147872925
22,20160104,DB1_,126,buy,13136.0,69.28,68.59462,94.59197673507691
23,20160104,BEI_,126,buy,11606.0,78.0,64.43736,99.61809102340699
24,20160104,ALV_,126,buy,7743.0,116.26,44.298267,104.76820758720399
25,20160104,RWE_,126,buy,97721.0,9.16,35.71377,105.09534573707582
26,20160104,MTX_,126,buy,11155.0,80.21,30.230087,107.52010103782655
27,20160104,DWNI,126,buy,39537.0,22.57,22.809998,108.03492268272402
28,20160104,DPW_,126,buy,43739.0,20.39,17.427149,108.39026224714281
29,20160104,DTE_,126,buy,79527.0,11.21,15.9481125,108.56904058813097
30,20160105,MUV2,126,sell,0,141.45,0.0,108.56904058813097
31,20160105,CO_N,126,step_sell,0,177.07,0,108.56904058813097
32,20160105,DPW_,126,sell,0,20.39,0.0,108.56904058813097
33,20160105,RWE_,126,sell,0,9.35,0.0,108.56904058813097
34,20160105,FME_,126,step_sell,0,71.43,0,108.56904058813097
35,20160105,HEI_,126,step_sell,0,60.99,0,108.56904058813097
36,20160105,DWNI,126,sell,0,22.41,0.0,108.56904058813097
37,20160105,LHA_,126,step_sell,0,13.41,0,108.56904058813097
38,20160105,HEN3,126,sell,0,87.09,41.50643,112.18383571439746
39,20160105,FRE2,126,sell,0,60.1,31.435446,114.07310600610737
40,20160105,VOW3,126,sell,0,106.6,12.574002,115.41349464765553
41,20160105,BAS_,126,step_sell,0,50.15,0,115.41349464765553
42,20160105,ALV_,126,buy,7804.0,116.63,100.0,127.07649464765552
43,20160105,SAP2,126,buy,13126.0,68.45,100.0,133.92149464765552
44,20160105,BEI_,126,buy,11308.0,78.85,100.0,141.8064946476555
45,20160105,CBK_,126,buy,106096.0,8.33,100.0,142.6394946476555
46,20160105,MTX_,126,buy,10973.0,80.46,100.0,150.6854946476555
47,20160105,MRK_,126,buy,10908.0,80.2,100.0,158.7054946476555
48,20160105,IFX_,126,buy,71641.0,12.1,100.0,159.91549464765552
49,20160105,DB1_,126,buy,12533.0,69.07,100.0,166.82249464765553
50,20160105,DBK_,126,buy,45922.0,18.7,100.0,168.69249464765554
51,20160105,SIE_,126,buy,11843.0,72.35,98.55343,175.82283521047597
52,20160105,DAI_,126,buy,15263.0,55.67,89.32799,180.7957242841149
53,20160105,BAYN,126,buy,9142.0,92.4,86.90397,188.82565100225455
54,20160105,DTE_,126,buy,74907.0,11.17,84.62953,189.77096287313466
55,20160105,EOAN,126,buy,139063.0,6.01,43.494835,190.03236683088306
56,20160105,SAP_,126,buy,12765.0,65.45,42.036404,192.78364945016864
57,20160105,BAY2,126,buy,8821.0,94.4,40.675972,196.62346120553974
58,20160105,FRE_,126,buy,14266.0,58.1,23.193798,197.97102087312703
59,20160105,BMW_,126,buy,11373.0,72.76,4.865873,198.32506178241735
60,20160106,EOAN,126,sell,0,5.98,0.0,198.32506178241735
61,20160106,SAP_,126,sell,0,66.02,42.03640365600586,201.10030515178687
62,20160106,FME_,126,step_sell,0,72.11,0,201.10030515178687
63,20160106,BMW_,126,sell,0,70.35,4.865872859954834,201.4426193074847
64,20160106,SIE_,126,sell,0,72.07,98.55342864990234,208.54536491028315
65,20160106,CO_N,126,step_sell,0,171.47,0,208.54536491028315
66,20160106,BAS_,126,step_sell,0,49.31,0,208.54536491028315
67,20160106,BAY2,126,sell,0,94.07,54.8895,213.7088201437045
68,20160106,DWNI,126,step_sell,0,22.2,0,213.7088201437045
69,20160106,CBK_,126,sell,0,8.16,18.59282,213.86053754848965
70,20160106,FRE2,126,sell,0,58.87,12.449415,214.59343462172038
71,20160106,MUV2,126,step_sell,0,141.85,0,214.59343462172038
72,20160106,IFX_,126,sell,0,11.72,5.509061,214.65800081499583
73,20160106,MTX_,126,sell,0,79.67,2.0667672,214.82266015907294
74,20160106,ALV_,126,buy,7303.0,117.0,100.0,226.52266015907293
75,20160106,BAYN,126,buy,9254.0,91.07,100.0,235.62966015907293
76,20160106,SAP2,126,buy,12079.0,69.02,100.0,242.5316601590729
77,20160106,BEI_,126,buy,10554.0,78.34,100.0,250.36566015907292
78,20160106,DAI_,126,buy,15096.0,54.25,100.0,255.79066015907293
79,20160106,MRK_,126,buy,10287.0,79.08,100.0,263.6986601590729
80,20160106,LHA_,126,buy,59151.0,13.62,100.0,265.06066015907294
81,20160106,DBK_,126,buy,43357.0,18.55,100.0,266.91566015907296
82,20160106,DTE_,126,buy,71389.0,11.24,100.0,268.039660159073
83,20160106,HEI_,126,buy,13386.0,59.86,91.492546,273.5164039675141
84,20160106,DB1_,126,buy,11667.0,68.21,90.808395,279.7104446167756
85,20160106,VOW3,126,buy,7563.0,104.4,81.52642,288.2218029267121
86,20160106,HEN3,126,buy,9014.0,86.65,81.02553,295.24266492393497
87,20160106,FRE_,126,buy,13375.0,57.87,49.974377,298.13468210231787
88,20160106,DPW_,126,buy,38026.0,20.28,46.773617,299.0832510508347
89,20160106,RWE_,126,buy,81938.0,9.4,17.717932,299.2497996092606
