,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160104.0,126.0,1000000.0,997245.891840494,-2754.108159505995,65.51440576836966,205.1653397652943
1,20160105.0,126.0,997245.891840494,996372.179443065,-873.7123974290444,69.3402365348938,205.1653397652943
2,20160106.0,126.0,996372.179443065,992474.052779718,-3898.1266633470077,63.51725084627609,205.1653397652943
3,20160107.0,126.0,992474.052779718,988691.1259000354,-3782.926879682578,64.03044342450407,205.1653397652943
4,20160108.0,126.0,988691.1259000354,984321.7055053951,-4369.4203946402995,72.62021589666766,205.1653397652943
5,20160111.0,126.0,984321.7055053951,981163.8282949585,-3157.8772104366217,86.42132284115524,205.1653397652943
6,20160112.0,126.0,981163.8282949585,994718.4522785369,13554.623983578407,79.7161045446313,205.1653397652943
7,20160113.0,126.0,994718.4522785369,994335.2565248215,-383.1957537153503,75.24602989982094,205.1653397652943
8,20160114.0,126.0,994335.2565248215,977150.7043754759,-17184.552149345633,75.64658810678856,205.1653397652943
9,20160115.0,126.0,977150.7043754759,962112.4371073294,-15038.267268146505,86.09114095346729,205.1653397652943
10,20160118.0,126.0,962112.4371073294,960187.1457325821,-1925.2913747472921,81.46211219308748,205.1653397652943
11,20160119.0,126.0,960187.1457325821,977794.860042851,17607.71431026887,93.88128190272684,205.1653397652943
12,20160120.0,126.0,977794.860042851,947647.6477810956,-30147.21226175537,85.16097351827383,205.1653397652943
13,20160121.0,126.0,947647.6477810956,962445.7329774982,14798.085196402622,77.32671378112535,205.1653397652943
14,20160122.0,126.0,962445.7329774982,991300.8175056869,28855.084528188687,81.0300021986883,205.1653397652943
15,20160125.0,126.0,991300.8175056869,995329.214786481,4028.3972807941027,93.4362849953905,205.1653397652943
16,20160126.0,126.0,995329.214786481,999276.7242107086,3947.509424227639,89.86163394218777,205.1653397652943
17,20160127.0,126.0,999276.7242107086,1006671.6998969499,7394.9756862412905,99.55006798988592,205.1653397652943
18,20160128.0,126.0,1006671.6998969499,993873.3665883356,-12798.333308614325,94.52280408305309,205.1653397652943
19,20160129.0,126.0,993873.3665883356,1019859.0458073859,25985.679219050333,96.59148217408514,205.1653397652943
20,20160201.0,126.0,1019859.0458073859,1017984.3175539579,-1874.7282534280093,115.54910032381744,205.1653397652943
21,20160202.0,126.0,1017984.3175539579,1003081.083315327,-14903.234238630976,127.64659236301084,205.1653397652943
22,20160203.0,126.0,1003081.083315327,998759.7819451093,-4321.301370217698,117.24984062343292,205.1653397652943
23,20160204.0,126.0,998759.7819451093,993483.1394043633,-5276.642540745903,117.18398922648987,205.1653397652943
24,20160205.0,126.0,993483.1394043633,982238.6566174123,-11244.482786951005,122.11365638006187,205.1653397652943
25,20160208.0,126.0,982238.6566174123,958409.7379887501,-23828.918628662243,148.69173741173606,205.1653397652943
26,20160209.0,126.0,958409.7379887501,945192.3545279321,-13217.383460817975,130.09655581120103,205.1653397652943
27,20160210.0,126.0,945192.3545279321,960261.7758316391,15069.421303706942,133.88885342927213,205.1653397652943
28,20160211.0,126.0,960261.7758316391,926779.0723529075,-33482.703478731564,147.9814873410177,205.1653397652943
29,20160212.0,126.0,926779.0723529075,943432.3277655555,16653.255412647966,150.9565796729295,205.1653397652943
30,20160215.0,126.0,943432.3277655555,971968.2700409835,28535.94227542798,137.53650383676816,205.1653397652943
31,20160216.0,126.0,971968.2700409835,970708.9497475968,-1259.3202933866996,169.62364849938209,205.1653397652943
32,20160217.0,126.0,970708.9497475968,988646.646462589,17937.696714992286,153.73993273029052,205.1653397652943
33,20160218.0,126.0,988646.646462589,988507.4460115976,-139.2004509913968,145.46918833326072,205.1653397652943
34,20160219.0,126.0,988507.4460115976,988772.2760613967,264.8300497990567,123.60966383697813,205.1653397652943
35,20160222.0,126.0,988772.2760613967,1001896.5440894549,13124.268028058228,116.25444706830677,205.1653397652943
36,20160223.0,126.0,1001896.5440894549,997729.0872789995,-4167.45681045542,121.93036802121486,205.1653397652943
37,20160224.0,126.0,997729.0872789995,981604.7317095379,-16124.355569461593,108.25039003955736,205.1653397652943
38,20160225.0,126.0,981604.7317095379,998777.1394499372,17172.40774039924,114.77491752067152,205.1653397652943
39,20160226.0,126.0,998777.1394499372,1003842.2298841986,5065.090434261481,107.86603994226246,205.1653397652943
40,20160229.0,126.0,1003842.2298841986,1008999.8074751564,5157.57759095775,108.90992232448536,205.1653397652943
41,20160301.0,126.0,1008999.8074751564,1025329.1209404,16329.313465243671,93.03335408691869,205.1653397652943
42,20160302.0,126.0,1025329.1209404,1014691.669964604,-10637.450975796091,81.45623960611313,205.1653397652943
43,20160303.0,126.0,1014691.669964604,1007494.4975813508,-7197.172383253113,75.98209999600434,205.1653397652943
44,20160304.0,126.0,1007494.4975813508,1017547.5155525102,10053.017971159308,69.00712864313384,205.1653397652943
45,20160307.0,126.0,1017547.5155525102,1013761.4791520629,-3786.0364004472503,67.97969471947377,205.1653397652943
46,20160308.0,126.0,1013761.4791520629,1012063.4683773039,-1698.0107747589936,61.194964286630785,205.1653397652943
47,20160309.0,126.0,1012063.4683773039,1021482.2973808818,9418.829003577936,59.59210131788842,205.1653397652943
48,20160310.0,126.0,1021482.2973808818,1001041.3992833553,-20440.898097526515,60.37420590427538,205.1653397652943
49,20160311.0,126.0,1001041.3992833553,1022185.7145907232,21144.315307367826,64.85686311301836,205.1653397652943
50,20160314.0,126.0,1022185.7145907232,1029571.7149977424,7386.000407019281,67.23885766829575,205.1653397652943
51,20160315.0,126.0,1029571.7149977424,1028954.5402914272,-617.1747063152725,61.51735946306552,205.1653397652943
52,20160316.0,126.0,1028954.5402914272,1024253.7432665343,-4700.797024892876,57.1307369113981,205.1653397652943
53,20160317.0,126.0,1024253.7432665343,1020348.0249101833,-3905.718356351019,57.112361561184684,205.1653397652943
54,20160318.0,126.0,1020348.0249101833,1030020.7385115897,9672.71360140643,55.34984166395424,205.1653397652943
55,20160321.0,126.0,1030020.7385115897,1022805.9084549432,-7214.8300566464895,53.688595159641984,205.1653397652943
56,20160322.0,126.0,1022805.9084549432,1024506.1961480617,1700.2876931184437,60.627157738633,205.1653397652943
57,20160323.0,126.0,1024506.1961480617,1037083.7345286246,12577.53838056291,68.9945965358764,205.1653397652943
58,20160324.0,126.0,1037083.7345286246,1018036.696669919,-19047.03785870562,73.39471074558158,205.1653397652943
59,20160329.0,126.0,1018036.696669919,1023379.2946888974,5342.59801897849,63.92928867944139,205.1653397652943
60,20160330.0,126.0,1023379.2946888974,1038172.7859142142,14793.491225316771,70.12872120504814,205.1653397652943
61,20160331.0,126.0,1038172.7859142142,1018915.139210029,-19257.646704185172,63.93952266553767,205.1653397652943
62,20160404.0,189.0,1001572.6315869287,1003768.3817950798,2195.750208151061,84.89438864208724,205.1653397652943
63,20160405.0,189.0,1003768.3817950798,990331.6550860048,-13436.72670907504,91.72319762536243,205.1653397652943
64,20160406.0,189.0,990331.6550860048,998675.3074162701,8343.65233026538,86.28621764357746,205.1653397652943
65,20160407.0,189.0,998675.3074162701,991661.4925154846,-7013.814900785568,82.86197194742435,205.1653397652943
66,20160408.0,189.0,991661.4925154846,997071.0858740291,5409.593358544516,73.77990286440686,205.1653397652943
67,20160411.0,189.0,997071.0858740291,993246.8038079333,-3824.282066095737,72.61887484214778,205.1653397652943
68,20160412.0,189.0,993246.8038079333,999371.4542093514,6124.650401418097,69.57362820967259,205.1653397652943
69,20160413.0,189.0,999371.4542093514,1021047.6621047114,21676.207895359956,59.01065564998622,205.1653397652943
70,20160414.0,189.0,1021047.6621047114,1026397.8639758087,5350.201871097321,60.57429078270106,205.1653397652943
71,20160415.0,189.0,1026397.8639758087,1022436.9584243867,-3960.905551422038,59.94163696358429,205.1653397652943
72,20160418.0,189.0,1022436.9584243867,1027397.9695302512,4961.011105864542,56.77077285565205,205.1653397652943
73,20160419.0,189.0,1027397.9695302512,1053002.9354950746,25604.96596482338,69.95347940019597,205.1653397652943
74,20160420.0,189.0,1053002.9354950746,1053237.8506280684,234.91513299383223,64.23851683726342,205.1653397652943
75,20160421.0,189.0,1053237.8506280684,1044616.0224552413,-8621.82817282714,69.35145268619807,205.1653397652943
76,20160422.0,189.0,1044616.0224552413,1036706.6917854501,-7909.330669791205,82.87322622520432,205.1653397652943
77,20160425.0,189.0,1036706.6917854501,1037545.666877367,838.9750919168582,74.09846909203121,205.1653397652943
78,20160426.0,189.0,1037545.666877367,1023644.2320372574,-13901.434840109549,91.22608662036241,205.1653397652943
79,20160427.0,189.0,1023644.2320372574,1032125.392086534,8481.160049276543,82.82111471350932,205.1653397652943
80,20160428.0,189.0,1032125.392086534,1037567.5973467445,5442.205260210554,93.88972808239627,205.1653397652943
