,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1043259.6031697997,43259.603169799666,3795.9694209183954,1427.0,0.1092643470454453
1,20160628.0,189.0,1043259.6031697997,948748.1533782898,-94511.44979150989,4017.180842930389,1444.0,-0.16084558066016055
2,20160923.0,252.0,948748.1533782898,1058721.7837663356,109973.6303880458,5642.614220944418,1488.0,0.3742049012374872
3,20161221.0,315.0,1058721.7837663356,1127443.8045156153,68722.02074927976,5916.491869064698,1560.0,0.2869455610418417
4,20170321.0,378.0,1127443.8045156153,1205368.1749636957,77924.37044808036,4602.9202824077465,1544.0,0.3453169433015422
5,20170621.0,441.0,1205368.1749636957,1332417.5143641778,127049.33940048213,7222.5562800914995,1536.0,0.4742413908146417
6,20170918.0,504.0,1332417.5143641778,1320727.0591144632,-11690.455249714665,7026.388824734796,1651.0,-0.02753767082664111
7,20171214.0,567.0,1320727.0591144632,1365729.5286337584,45002.469519295264,5513.3126619416325,1080.0,0.34785455222271344
8,20180316.0,630.0,1365729.5286337584,1382003.6958632218,16274.167229463346,8725.214280351827,1606.0,0.051685985159604146
9,20180618.0,693.0,1382003.6958632218,1536424.6889671704,154420.99310394865,7765.234852559881,1563.0,0.5391357198896235
10,20180913.0,756.0,1536424.6889671704,1529713.1007469473,-6711.588220223086,5627.485330065651,1441.0,-0.005992841113474598
11,20181211.0,819.0,1529713.1007469473,1478330.5602010905,-51382.54054585681,2786.8568089843025,632.0,-0.4519377342106161
12,20190313.0,882.0,1478330.5602010905,1528463.0958016238,50132.53560053324,5048.131282072467,1006.0,0.2976948707908178
13,20190613.0,945.0,1528463.0958016238,1466355.272182064,-62107.82361955987,6201.740362710053,1040.0,-0.17995206584255294
14,20190910.0,1008.0,1466355.272182064,1478269.3224997092,11914.050317645306,7171.244252037902,1437.0,0.03580110090846695
15,20191206.0,1071.0,1478269.3224997092,1581483.6936162151,103214.37111650594,5168.259184138012,1370.0,0.22881722719399608
16,20200309.0,1134.0,1581483.6936162151,1608004.5603968743,26520.866780659184,1869.728386943582,432.0,0.26797298779580814
17,20200609.0,1197.0,1608004.5603968743,1726965.4488719564,118960.88847508212,5272.427080282924,1111.0,0.23935842110443656
