,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,995172.6545006676,-4827.345499332412,4041.239639642679,1303.0,-0.006470565457508657
1,20160628.0,189.0,995172.6545006676,940066.6433749143,-55106.011125753284,6302.588329048153,1568.0,-0.11293800115327973
2,20160923.0,252.0,940066.6433749143,1057831.4820113648,117764.83863645047,4644.785824938232,1189.0,0.4525761023366799
3,20161221.0,315.0,1057831.4820113648,1049376.7523798698,-8454.729631494964,4916.243992141001,1528.0,-0.036229093162985955
4,20170321.0,378.0,1049376.7523798698,1095435.490079273,46058.737699403195,5571.453582815963,1586.0,0.3223016162207398
5,20170621.0,441.0,1095435.490079273,1148610.0934112824,53174.6033320094,7215.9913387681745,1428.0,0.2673277519223825
6,20170918.0,504.0,1148610.0934112824,1153610.052041681,4999.958630398614,5272.307603219091,1553.0,0.02569587831714468
7,20171214.0,567.0,1153610.052041681,1185842.6575590414,32232.60551736038,5528.170084598927,1068.0,0.3292748429008322
8,20180316.0,630.0,1185842.6575590414,1202483.420856196,16640.763297154568,3975.411448575378,1291.0,0.058788795374248935
9,20180618.0,693.0,1202483.420856196,1365544.7142551036,163061.29339890764,6016.145324754542,1544.0,0.5107857423891244
10,20180913.0,756.0,1365544.7142551036,1320242.9504972685,-45301.76375783514,4320.04727063529,1387.0,-0.07825641775273509
11,20181211.0,819.0,1320242.9504972685,1253009.644544359,-67233.3059529094,3088.214373905294,623.0,-0.5507253564118629
12,20190313.0,882.0,1253009.644544359,1355226.8839331411,102217.23938878207,5332.571125765056,1032.0,0.348227906776179
13,20190613.0,945.0,1355226.8839331411,1319042.404083854,-36184.479849287076,5844.235673558531,966.0,-0.15235003636899794
14,20190910.0,1008.0,1319042.404083854,1368906.930528929,49864.52644507494,9348.853504073113,1546.0,0.12324832336311825
15,20191206.0,1071.0,1368906.930528929,1429374.651072052,60467.72054312308,8645.788155310029,1627.0,0.17462353716391263
16,20200309.0,1134.0,1429374.651072052,1454371.379224211,24996.728152158903,2391.505120942788,446.0,0.25211205694483424
17,20200609.0,1197.0,1454371.379224211,1645529.892861062,191158.51363685098,6974.270421624468,1193.0,0.3063534341052011
