,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1097835.035453158,97835.03545315797,5227.03850608387,1485.0,0.32021809117816796
1,20160701.0,189.0,1097835.035453158,1119593.3759119085,21758.340458750492,5875.713314224595,1642.0,0.08226113827164555
2,20160930.0,252.0,1119593.3759119085,1132020.7317153066,12427.355803398183,6280.737284264507,1587.0,0.06377551779986085
3,20161230.0,315.0,1132020.7317153066,1204579.9180082527,72559.1862929461,5784.5345673254615,1516.0,0.31336058528296556
4,20170403.0,378.0,1204579.9180082527,1231157.0587352528,26577.14072700008,7278.5388506404925,1639.0,0.12663628504923152
5,20170703.0,441.0,1231157.0587352528,1272123.417957202,40966.35922194924,6866.670147374709,1289.0,0.22343394166610273
6,20171002.0,504.0,1272123.417957202,1323526.0986539607,51402.680696758674,8430.207311258966,1574.0,0.3259677181194421
7,20180102.0,567.0,1323526.0986539607,1451182.8915652824,127656.79291132162,7935.131962939457,1559.0,0.5456603394613285
8,20180404.0,630.0,1451182.8915652824,1456904.5101945607,5721.618629278382,2400.385503148924,337.0,0.0385443877791307
9,20180703.0,693.0,1456904.5101945607,1467164.7627580408,10260.252563480055,5544.450831678168,951.0,0.049609830794584045
10,20181002.0,756.0,1467164.7627580408,1487861.249436029,20696.4866779882,3925.4806292724556,686.0,0.3123153945682864
11,20190103.0,819.0,1487861.249436029,1496207.4305172726,8346.181081243558,975.7018357544144,170.0,0.1554289009391664
12,20190404.0,882.0,1496207.4305172726,1607115.7308136118,110908.3002963392,10085.905524762715,1603.0,0.33008973351353726
13,20190705.0,945.0,1607115.7308136118,1607042.3450682596,-73.38574535213411,1096.234558490388,161.0,-0.004303718997347857
14,20191003.0,1008.0,1607042.3450682596,1606307.8756630798,-734.4694051798433,1992.897067833436,360.0,-0.022312831630220423
15,20200103.0,1071.0,1606307.8756630798,1605935.972973365,-371.9026897146832,270.93038714379315,52.0,-0.09888254505185451
16,20200403.0,1134.0,1605935.972973365,1577451.5658205666,-28484.407152798492,1064.3492642731385,185.0,-0.43514311542558176
17,20200706.0,1197.0,1577451.5658205666,1579657.4890668178,2205.9232462511864,352.43467892670145,85.0,0.21873756529654506
