,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1066187.6092738356,66187.60927383555,1975.196103879062,1335.0,0.2380691685076355
1,20160701.0,189.0,1066187.6092738356,1079937.3297422023,13749.720468366751,1560.1998368814257,1135.0,0.056383573522551016
2,20160930.0,252.0,1079937.3297422023,1068016.3788153504,-11920.950926851947,2059.434129556051,1330.0,-0.043236627352654614
3,20161230.0,315.0,1068016.3788153504,1125605.5370038967,57589.15818854631,694.7400314840315,918.0,0.25776171043773194
4,20170403.0,378.0,1125605.5370038967,1147012.3829196803,21406.845915783662,1380.0810921020068,1078.0,0.11029816964598879
5,20170703.0,441.0,1147012.3829196803,1134665.9961227267,-12346.386796953622,4215.923618607222,1108.0,-0.08363116467094504
6,20171002.0,504.0,1134665.9961227267,1168816.833398152,34150.837275425205,3411.865137662004,1028.0,0.19943272450761979
7,20180102.0,567.0,1168816.833398152,1317393.0669417016,148576.23354354966,1843.2750463385826,1093.0,0.8779653672843405
8,20180404.0,630.0,1317393.0669417016,1343504.0795314426,26111.012589741033,2120.060954543667,309.0,0.1316750237070795
9,20180703.0,693.0,1343504.0795314426,1315667.4322133174,-27836.647318125237,5339.548546619551,883.0,-0.0818114427699595
10,20181002.0,756.0,1315667.4322133174,1322528.9300262548,6861.4978129374795,6054.2800043019515,905.0,0.06213268500468329
11,20190103.0,819.0,1322528.9300262548,1331148.1447739906,8619.214747735765,821.0196749213491,143.0,0.2575421416639689
12,20190404.0,882.0,1331148.1447739906,1439100.7799205268,107952.63514653617,3660.9639776958043,964.0,0.3336482893479588
13,20190705.0,945.0,1439100.7799205268,1442328.7772224094,3227.9973018825985,1118.1051097022341,162.0,0.1978850473661515
14,20191003.0,1008.0,1442328.7772224094,1435238.7978304692,-7089.979391940171,1549.257628294313,243.0,-0.3172430783110717
15,20200103.0,1071.0,1435238.7978304692,1434036.3896079357,-1202.4082225335296,267.73765439685815,66.0,-0.4381109410978661
16,20200403.0,1134.0,1434036.3896079357,1414062.2586336927,-19974.13097424293,1145.6296936345243,189.0,-0.385616704081223
17,20200706.0,1197.0,1414062.2586336927,1417041.469067003,2979.2104333103634,560.5534988562489,108.0,0.24096537941956764
