,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1032216.7054257157,32216.705425715656,4217.934146047618,1377.0,0.11150647130829541
1,20160628.0,189.0,1032216.7054257157,988329.165647393,-43887.53977832268,3654.4125705374286,1540.0,-0.0903920152019983
2,20160923.0,252.0,988329.165647393,1170797.1035981337,182467.93795074068,3991.269569648297,1426.0,0.5712662888865004
3,20161221.0,315.0,1170797.1035981337,1230925.0207835524,60127.91718541877,4765.103902954935,1381.0,0.25549051677590173
4,20170321.0,378.0,1230925.0207835524,1292606.9135625425,61681.89277899009,6194.666212502099,1590.0,0.28688570664548213
5,20170621.0,441.0,1292606.9135625425,1406609.2701473916,114002.35658484907,7000.350412973022,1495.0,0.465501521300136
6,20170918.0,504.0,1406609.2701473916,1419203.195852197,12593.925704805413,5238.652824023769,1512.0,0.04397541540133812
7,20171214.0,567.0,1419203.195852197,1471334.2722899923,52131.0764377953,5714.186982556805,1118.0,0.4071085196151838
8,20180316.0,630.0,1471334.2722899923,1472276.2609272778,941.9886372855399,7610.78785846056,1605.0,0.011966367304769524
9,20180618.0,693.0,1472276.2609272778,1565058.4586919034,92782.19776462554,7941.290175075702,1617.0,0.307123429367043
10,20180913.0,756.0,1565058.4586919034,1477633.9057909537,-87424.55290094973,2916.662851055433,1322.0,-0.1647884671806939
11,20181211.0,819.0,1477633.9057909537,1391373.9368047,-86259.96898625372,3142.877710430193,637.0,-0.5726358876479404
12,20190313.0,882.0,1391373.9368047,1487161.8186090894,95787.88180438941,5418.920142292766,972.0,0.38904204056072395
13,20190613.0,945.0,1487161.8186090894,1462892.8269309613,-24268.99167812802,4996.794823476116,960.0,-0.13175766212518714
14,20190910.0,1008.0,1462892.8269309613,1413411.1462626045,-49481.68066835683,8642.067748506908,1477.0,-0.0853768318751608
15,20191206.0,1071.0,1413411.1462626045,1554503.5216793062,141092.37541670166,5293.338774451686,1404.0,0.34372592590080614
16,20200309.0,1134.0,1554503.5216793062,1607244.3981296348,52740.87645032862,1951.7717834211542,397.0,0.3014920606171164
17,20200609.0,1197.0,1607244.3981296348,1797568.0038292368,190323.60569960205,6770.301337331459,1252.0,0.31411632435716397
