,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,994297.746850142,-5702.253149857977,2512.15038834289,1392.0,0.001653863956063582
1,20160628.0,189.0,994297.746850142,942044.9605590216,-52252.78629112046,1497.6232554246308,1081.0,-0.1035829373688401
2,20160923.0,252.0,942044.9605590216,1041047.2275498873,99002.2669908657,1502.7269716881249,1262.0,0.3536080524919956
3,20161221.0,315.0,1041047.2275498873,1105030.4107345578,63983.18318467052,3138.992196346115,1214.0,0.2614478301697167
4,20170321.0,378.0,1105030.4107345578,1164662.4381102761,59632.027375718346,2015.9575158761236,1137.0,0.34544563530753175
5,20170621.0,441.0,1164662.4381102761,1199728.0250828387,35065.586972562596,4328.619194053428,1313.0,0.12459279245674082
6,20170918.0,504.0,1199728.0250828387,1162910.8727955963,-36817.15228724247,2003.9487541433098,1188.0,-0.11198396004930503
7,20171214.0,567.0,1162910.8727955963,1165816.187668464,2905.3148728676606,4147.439749170444,887.0,0.03203182002355715
8,20180316.0,630.0,1165816.187668464,1182412.08662893,16595.89896046603,4304.806521866347,1040.0,0.06649159116071789
9,20180618.0,693.0,1182412.08662893,1242746.8287887068,60334.742159776855,3325.409623614022,1347.0,0.25715774251076357
10,20180913.0,756.0,1242746.8287887068,1236425.9800770986,-6320.848711608211,2154.8980113922266,944.0,-0.016838272217403655
11,20181211.0,819.0,1236425.9800770986,1150463.7781268489,-85962.20195024973,2971.647323508509,582.0,-0.5610332148846554
12,20190313.0,882.0,1150463.7781268489,1212280.5975656225,61816.81943877367,4816.151676394361,994.0,0.2745597618930813
13,20190613.0,945.0,1212280.5975656225,1157716.3385092367,-54564.25905638584,5101.3474815900445,939.0,-0.20423226158155103
14,20190910.0,1008.0,1157716.3385092367,1170108.8120460724,12392.47353683575,2863.9527053304996,1170.0,0.04383651156782786
15,20191206.0,1071.0,1170108.8120460724,1294483.646707993,124374.83466192055,1589.3871580792143,996.0,0.29204468978912546
16,20200309.0,1134.0,1294483.646707993,1338596.1689135777,44112.52220558468,2771.554559209476,412.0,0.3241970414546321
17,20200609.0,1197.0,1338596.1689135777,1486452.516848065,147856.34793448728,5804.724803195528,1092.0,0.26662780822040333
