,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,AAPL,126,step_sell,0,105.35,0,0
1,20160104,V,126,step_sell,0,75.7,0,0
2,20160104,NKE,126,step_sell,0,61.52,0,0
3,20160104,DD,126,step_sell,0,149.80498049804982,0,0
4,20160104,DIS,126,step_sell,0,102.98,0,0
5,20160104,MSFT,126,step_sell,0,54.8,0,0
6,20160104,CAT,126,step_sell,0,67.99,0,0
7,20160104,HD,126,step_sell,0,131.07,0,0
8,20160104,WBA,126,step_sell,0,83.05,0,0
9,20160104,AXP,126,step_sell,0,67.59,0,0
10,20160104,XOM,126,step_sell,0,77.46,0,0
11,20160104,TRV,126,step_sell,0,109.97,0,0
12,20160104,KO,126,buy,23584.0,42.4,100.0,4.24
13,20160104,GS,126,buy,5621.0,177.14,100.0,21.954
14,20160104,JNJ,126,buy,9733.0,100.48,100.0,32.002
15,20160104,WMT,126,buy,15749.0,61.46,100.0,38.148
16,20160104,MMM,126,buy,6550.0,146.82,100.0,52.830000000000005
17,20160104,MRK,126,buy,18047.0,52.48,100.0,58.078
18,20160104,PFE,126,buy,29479.0,31.95,100.0,61.273
19,20160104,UNH,126,buy,8059.0,116.46,100.0,72.91900000000001
20,20160104,CSCO,126,buy,35100.0,26.41,100.0,75.56000000000002
21,20160104,VZ,126,buy,20151.0,45.87,100.0,80.14700000000002
22,20160104,BA,126,buy,6546.0,140.5,100.0,94.19700000000002
23,20160104,INTC,126,buy,26646.0,33.99,100.0,97.59600000000002
24,20160104,JPM,126,buy,14182.0,63.62,66.603676,101.8333258570862
25,20160104,CVX,126,buy,10107.0,88.85,19.055006,103.52636314260484
26,20160104,RTX,126,buy,9379.0,95.57,11.764181,104.65066593387604
27,20160104,MCD,126,buy,7613.0,117.58,5.930567,105.34798197677613
28,20160104,IBM,126,buy,6579.0,135.95,3.9661005,105.88717333354235
29,20160104,PG,126,buy,11407.0,78.37,3.14891,106.13395341381789
30,20160105,AAPL,126,step_sell,0,102.71,0,106.13395341381789
31,20160105,MSFT,126,step_sell,0,55.05,0,106.13395341381789
32,20160105,HD,126,step_sell,0,130.43,0,106.13395341381789
33,20160105,DD,126,step_sell,0,148.66486648664866,0,106.13395341381789
34,20160105,CVX,126,sell,0,89.61,0.0,106.13395341381789
35,20160105,KO,126,sell,0,42.55,0.0,106.13395341381789
36,20160105,CSCO,126,sell,0,26.29,0.0,106.13395341381789
37,20160105,IBM,126,sell,0,135.85,0.0,106.13395341381789
38,20160105,RTX,126,sell,0,95.72,0.0,106.13395341381789
39,20160105,CAT,126,step_sell,0,67.28,0,106.13395341381789
40,20160105,DIS,126,step_sell,0,100.9,0,106.13395341381789
41,20160105,XOM,126,step_sell,0,78.12,0,106.13395341381789
42,20160105,MCD,126,sell,0,119.2,0.0,106.13395341381789
43,20160105,NKE,126,step_sell,0,62.38,0,106.13395341381789
44,20160105,WBA,126,step_sell,0,80.87,0,106.13395341381789
45,20160105,GS,126,sell,0,174.09,44.51668167114258,113.88386252594711
46,20160105,JNJ,126,buy,9062.0,100.9,100.0,123.97386252594711
47,20160105,PG,126,buy,11501.0,78.62,100.0,131.8358625259471
48,20160105,WMT,126,buy,14246.0,62.92,100.0,138.1278625259471
49,20160105,AXP,126,buy,13374.0,66.55,100.0,144.7828625259471
50,20160105,INTC,126,buy,26113.0,33.83,100.0,148.16586252594712
51,20160105,UNH,126,buy,7542.0,116.68,100.0,159.83386252594713
52,20160105,TRV,126,buy,7860.0,110.47,100.0,170.88086252594712
53,20160105,PFE,126,buy,26641.0,32.18,94.74702,173.92982153000597
54,20160105,MRK,126,buy,16072.0,53.15,92.86896,178.86580662216906
55,20160105,BA,126,buy,6020.0,141.07,86.60701,191.08345750702625
56,20160105,JPM,126,buy,13134.0,63.73,40.60806,193.67140910259968
57,20160105,VZ,126,buy,17946.0,46.5,34.889603,195.29377562634235
58,20160105,MMM,126,buy,5648.0,147.46,34.10477,200.322865107925
59,20160105,V,126,buy,10854.0,76.27,8.331391,200.95830032500987
60,20160106,NKE,126,step_sell,0,61.49,0,200.95830032500987
61,20160106,MCD,126,step_sell,0,118.4,0,200.95830032500987
62,20160106,HD,126,step_sell,0,129.08,0,200.95830032500987
63,20160106,IBM,126,step_sell,0,135.17,0,200.95830032500987
64,20160106,TRV,126,sell,0,109.04,42.40238571166992,205.58185646301035
65,20160106,DIS,126,step_sell,0,100.36,0,205.58185646301035
66,20160106,MSFT,126,step_sell,0,54.05,0,205.58185646301035
67,20160106,JPM,126,sell,0,62.81,47.579132,208.57030174896005
68,20160106,GS,126,sell,0,169.84,16.511606216430664,211.37463294875863
69,20160106,JNJ,126,sell,0,100.39,17.193455,213.10068387035133
70,20160106,RTX,126,step_sell,0,93.12,0,213.10068387035133
71,20160106,UNH,126,sell,0,115.49,11.522412,214.43140726689103
72,20160106,INTC,126,buy,25521.0,33.08,100.0,217.73940726689102
73,20160106,AXP,126,buy,13054.0,64.42,100.0,224.18140726689103
74,20160106,BA,126,buy,6010.0,138.83,100.0,238.06440726689104
75,20160106,PFE,126,buy,25960.0,31.61,100.0,241.22540726689104
76,20160106,CSCO,126,buy,31428.0,26.01,100.0,243.82640726689104
77,20160106,MRK,126,buy,15544.0,52.42,100.0,249.06840726689103
78,20160106,WMT,126,buy,12739.0,63.55,100.0,255.42340726689102
79,20160106,PG,126,buy,10316.0,77.86,95.46632,262.85641464802507
80,20160106,V,126,buy,10572.0,75.27,94.4453,269.965312171371
81,20160106,VZ,126,buy,17325.0,45.52,78.92197,273.5578400888515
82,20160106,XOM,126,buy,10133.0,77.47,72.704605,279.19026584614517
83,20160106,CAT,126,buy,11770.0,66.22,65.741325,283.543656412704
84,20160106,DD,126,buy,5330.0,145.3945394539454,54.992805,291.5393100388882
85,20160106,MMM,126,buy,5308.0,144.49,42.356323,297.6593751841518
86,20160106,CVX,126,buy,8841.0,86.07,18.510494,299.2525734227154
87,20160106,WBA,126,buy,9536.0,79.63,16.492306,300.565855730035
88,20160106,KO,126,buy,17912.0,42.32,5.786997,300.8107614363644
89,20160106,AAPL,126,buy,7525.0,100.7,0.57291985,300.86845446481436
90,20160107,AAPL,126,sell,0,96.45,0.0,300.86845446481436
91,20160107,NKE,126,step_sell,0,59.85,0,300.86845446481436
92,20160107,MSFT,126,step_sell,0,52.17,0,300.86845446481436
93,20160107,MCD,126,step_sell,0,115.66,0,300.86845446481436
94,20160107,DIS,126,step_sell,0,99.5,0,300.86845446481436
