,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1049567.1292647622,49567.12926476216,3442.2032258111326,1203.0,0.1567734684058798
1,20160701.0,189.0,1049567.1292647622,1031275.0602708863,-18292.068993875873,2581.2276793988854,1302.0,-0.06002652238444735
2,20160930.0,252.0,1031275.0602708863,1046378.6282829881,15103.568012101809,1860.464253180539,1219.0,0.07906388368864606
3,20161230.0,315.0,1046378.6282829881,1066807.4953295228,20428.867046534666,1047.5021478609638,1205.0,0.11000958003272006
4,20170403.0,378.0,1066807.4953295228,1058655.5061304253,-8151.989199097501,542.6750930455183,1373.0,-0.035641136952594785
5,20170703.0,441.0,1058655.5061304253,1079516.8519759718,20861.345845546573,5671.256116456946,1138.0,0.15666222206197689
6,20171002.0,504.0,1079516.8519759718,1148204.6895239623,68687.8375479905,5337.627221820439,1305.0,0.5473913757432908
7,20180102.0,567.0,1148204.6895239623,1277666.523853288,129461.8343293257,1350.2182150490391,794.0,0.7076380063297827
8,20180404.0,630.0,1277666.523853288,1300934.7232720128,23268.199418724747,2057.2140677478155,308.0,0.11727931474638521
9,20180703.0,693.0,1300934.7232720128,1257845.1924822512,-43089.53078976157,7199.31209961825,1024.0,-0.15049456189175414
10,20181002.0,756.0,1257845.1924822512,1268769.7312770626,10924.53879481135,7561.704798685669,896.0,0.09619604949392892
11,20190103.0,819.0,1268769.7312770626,1279561.1147519087,10791.383474846138,955.6936177058014,150.0,0.227779385889177
12,20190404.0,882.0,1279561.1147519087,1368031.2442675685,88470.12951565976,5404.693398579138,1069.0,0.2973072807220453
13,20190705.0,945.0,1368031.2442675685,1374826.6769903102,6795.432722741738,1207.124467121093,149.0,0.24880434996045725
14,20191003.0,1008.0,1374826.6769903102,1371164.1039117884,-3662.57307852176,1642.7419353966898,277.0,-0.07927074291860425
15,20200103.0,1071.0,1371164.1039117884,1370635.67565084,-528.428260948509,246.6734974850464,48.0,-0.3760283193896817
16,20200403.0,1134.0,1370635.67565084,1354023.3226090309,-16612.353041809052,1043.5954041460116,170.0,-0.36274801752980207
17,20200706.0,1197.0,1354023.3226090309,1359287.394646887,5264.0720378560945,514.8284680397535,106.0,0.24070909694852888
