,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,EOAN,126,step_sell,0,5.94,0,0
1,20160104,BAS_,126,step_sell,0,50.43,0,0
2,20160104,BAY2,126,step_sell,0,94.23,0,0
3,20160104,SAP_,126,step_sell,0,64.67,0,0
4,20160104,CBK_,126,step_sell,0,8.32,0,0
5,20160104,CO_N,126,step_sell,0,175.96,0,0
6,20160104,DB1_,126,step_sell,0,69.28,0,0
7,20160104,FRE2,126,step_sell,0,59.5,0,0
8,20160104,RWE_,126,step_sell,0,9.16,0,0
9,20160104,HEI_,126,step_sell,0,61.23,0,0
10,20160104,IFX_,126,step_sell,0,12.24,0,0
11,20160104,BEI_,126,step_sell,0,78.0,0,0
12,20160104,SIE_,126,step_sell,0,71.9,0,0
13,20160104,FRE_,126,step_sell,0,57.5,0,0
14,20160104,MRK_,126,step_sell,0,78.85,0,0
15,20160104,VOW3,126,step_sell,0,110.99,0,0
16,20160104,DPW_,126,step_sell,0,20.39,0,0
17,20160104,SAP2,126,step_sell,0,67.67,0,0
18,20160104,ALV_,126,buy,8601.0,116.26,100.0,11.626
19,20160104,BAYN,126,buy,10716.0,92.23,100.0,20.849
20,20160104,DAI_,126,buy,17588.0,55.67,100.0,26.416
21,20160104,LHA_,126,buy,74889.0,13.0,100.0,27.716
22,20160104,DBK_,126,buy,52811.0,18.41,100.0,29.557000000000002
23,20160104,DTE_,126,buy,86566.0,11.21,100.0,30.678
24,20160104,DWNI,126,buy,42946.0,22.57,94.01355,32.7998858190918
25,20160104,MUV2,126,buy,6814.0,141.93,84.70777,44.82245979988099
26,20160104,BMW_,126,buy,13066.0,73.1,65.328255,49.597955218429576
27,20160104,FME_,126,buy,14085.0,67.47,54.70187,53.28869038494111
28,20160104,MTX_,126,buy,11802.0,80.21,10.002792,54.09101436000825
29,20160104,HEN3,126,buy,10827.0,87.36,7.211691,54.72102767726899
30,20160105,DTE_,126,sell,0,11.17,0.0,54.72102767726899
31,20160105,FRE_,126,step_sell,0,58.1,0,54.72102767726899
32,20160105,FRE2,126,step_sell,0,60.1,0,54.72102767726899
33,20160105,SAP2,126,step_sell,0,68.45,0,54.72102767726899
34,20160105,DB1_,126,step_sell,0,69.07,0,54.72102767726899
35,20160105,DAI_,126,sell,0,55.67,0.0,54.72102767726899
36,20160105,MUV2,126,sell,0,141.45,0.0,54.72102767726899
37,20160105,BMW_,126,sell,0,72.76,0.0,54.72102767726899
38,20160105,EOAN,126,step_sell,0,6.01,0,54.72102767726899
39,20160105,BAY2,126,step_sell,0,94.4,0,54.72102767726899
40,20160105,DPW_,126,step_sell,0,20.39,0,54.72102767726899
41,20160105,CBK_,126,step_sell,0,8.33,0,54.72102767726899
42,20160105,BAS_,126,step_sell,0,50.15,0,54.72102767726899
43,20160105,HEN3,126,sell,0,87.09,0.0,54.72102767726899
44,20160105,MTX_,126,sell,0,80.46,0.0,54.72102767726899
45,20160105,VOW3,126,buy,9099.0,106.6,100.0,65.38102767726899
46,20160105,IFX_,126,buy,79287.0,12.1,100.0,66.59102767726898
47,20160105,DBK_,126,buy,51239.0,18.7,100.0,68.46102767726899
48,20160105,DWNI,126,buy,42672.0,22.41,100.0,70.70202767726899
49,20160105,ALV_,126,buy,8180.0,116.63,100.0,82.36502767726898
50,20160105,RWE_,126,buy,100789.0,9.35,100.0,83.30002767726899
51,20160105,LHA_,126,buy,70204.0,13.41,87.61246,84.47491072933198
52,20160105,CO_N,126,buy,5310.0,177.07,65.93552,96.15011261074068
53,20160105,BAYN,126,buy,10049.0,92.4,57.02735,101.41943987819673
54,20160105,SAP_,126,buy,14107.0,65.45,56.94209,105.14629960853577
55,20160105,MRK_,126,buy,11466.0,80.2,50.646355,109.20813725349427
56,20160105,FME_,126,buy,12816.0,71.43,25.442242,111.0254765758896
57,20160105,BEI_,126,buy,11587.0,78.85,18.064648,112.4498740450287
58,20160105,HEI_,126,buy,14957.0,60.99,14.365393,113.32601934488297
59,20160105,SIE_,126,buy,12596.0,72.35,5.5415006,113.72694691100597
60,20160106,EOAN,126,step_sell,0,5.98,0,113.72694691100597
61,20160106,BMW_,126,step_sell,0,70.35,0,113.72694691100597
62,20160106,MUV2,126,step_sell,0,141.85,0,113.72694691100597
63,20160106,MRK_,126,sell,0,79.08,0.0,113.72694691100597
64,20160106,LHA_,126,sell,0,13.62,87.61245727539062,114.92022857909679
65,20160106,HEI_,126,sell,0,59.86,0.0,114.92022857909679
66,20160106,SIE_,126,sell,0,72.07,0.0,114.92022857909679
67,20160106,BAY2,126,step_sell,0,94.07,0,114.92022857909679
68,20160106,RWE_,126,sell,0,9.4,40.280476,115.29886504989146
69,20160106,DTE_,126,step_sell,0,11.24,0,115.29886504989146
70,20160106,BEI_,126,sell,0,78.34,3.9238271713256836,115.60625767049312
71,20160106,FRE_,126,step_sell,0,57.87,0,115.60625767049312
72,20160106,DAI_,126,step_sell,0,54.25,0,115.60625767049312
73,20160106,SAP2,126,step_sell,0,69.02,0,115.60625767049312
74,20160106,ALV_,126,buy,7855.0,117.0,100.0,127.30625767049312
75,20160106,BAYN,126,buy,9963.0,91.07,100.0,136.41325767049312
76,20160106,CO_N,126,buy,5238.0,171.47,100.0,153.56025767049312
77,20160106,MTX_,126,buy,11059.0,79.67,100.0,161.52725767049313
78,20160106,DB1_,126,buy,12800.0,68.21,100.0,168.34825767049313
79,20160106,HEN3,126,buy,9997.0,86.65,100.0,177.01325767049312
80,20160106,DWNI,126,buy,38631.0,22.2,100.0,179.23325767049312
81,20160106,SAP_,126,buy,12956.0,66.02,97.47145,185.66832285268305
82,20160106,CBK_,126,buy,104039.0,8.16,74.17041,186.27355339955804
83,20160106,FME_,126,buy,11764.0,72.11,71.7667,191.44865019025323
84,20160106,FRE2,126,buy,14322.0,58.87,64.83485,195.265477603507
85,20160106,DBK_,126,buy,45248.0,18.55,46.10839,196.12078825299736
86,20160106,DPW_,126,buy,41345.0,20.28,30.072695,196.73066250310416
87,20160106,VOW3,126,buy,8025.0,104.4,13.91988,198.1838979660558
88,20160106,IFX_,126,buy,71367.0,11.72,7.149896,198.26769474887365
89,20160106,BAS_,126,buy,16961.0,49.31,1.6097218,198.34707012983674
90,20160107,SAP2,126,step_sell,0,68.37,0,198.34707012983674
