,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1065440.6320855578,65440.632085557794,5158.747876658154,1428.0,0.28467193406165375
1,20160701.0,189.0,1065440.6320855578,1048938.2549949985,-16502.37709055934,3555.7991285365797,1350.0,-0.05375632057392214
2,20160930.0,252.0,1048938.2549949985,1107545.6764069,58607.42141190148,5053.747335394344,1453.0,0.2522070235264271
3,20161230.0,315.0,1107545.6764069,1109742.7994798068,2197.123072906863,4934.414436972472,1458.0,0.016600778881583192
4,20170403.0,378.0,1109742.7994798068,1142406.8004605449,32664.000980738085,5520.573995389104,1451.0,0.2256729171370421
5,20170703.0,441.0,1142406.8004605449,1177429.6389224771,35022.83846193226,4648.535133202226,1157.0,0.3498851793192723
6,20171002.0,504.0,1177429.6389224771,1269580.4593638675,92150.82044139039,8583.72846313118,1508.0,0.5459801062196529
7,20180102.0,567.0,1269580.4593638675,1351532.2246081033,81951.76524423575,7722.290554028256,1468.0,0.356740007337047
8,20180404.0,630.0,1351532.2246081033,1374089.7287845989,22557.504176495597,2469.112548005892,380.0,0.12220701543900181
9,20180703.0,693.0,1374089.7287845989,1358078.593547604,-16011.135236994829,5867.619699570277,1070.0,-0.08053892048082081
10,20181002.0,756.0,1358078.593547604,1368615.2442169285,10536.650669324445,5333.430830936343,830.0,0.14122138897244743
11,20190103.0,819.0,1368615.2442169285,1384133.255243899,15518.011026970576,1106.3032042791795,199.0,0.3077745002834206
12,20190404.0,882.0,1384133.255243899,1441652.7347897517,57519.479545852635,8397.558064355026,1507.0,0.18520299607137333
13,20190705.0,945.0,1441652.7347897517,1445669.417792497,4016.683002745267,999.4635866958591,152.0,0.35207177642306414
14,20191003.0,1008.0,1445669.417792497,1444238.1302977873,-1431.2874947097152,1929.08971232259,337.0,-0.03725747715168987
15,20200103.0,1071.0,1444238.1302977873,1443524.059316807,-714.0709809802938,286.70631476014137,62.0,-0.25244981298241226
16,20200403.0,1134.0,1443524.059316807,1430866.2378201466,-12657.821496660355,655.1003914154028,144.0,-0.4112573160221287
17,20200706.0,1197.0,1430866.2378201466,1432161.0305434675,1294.7927233208902,580.0350221993067,111.0,0.06384020442310762
