,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,1000417.6034935496,417.6034935496282,67.6346804279209,84.62093271070479
1,20160106.0,126.0,1000417.6034935496,1000142.3034136419,-275.3000799077563,75.12985642578953,84.62093271070479
2,20160107.0,126.0,1000142.3034136419,997989.634407485,-2152.6690061568515,81.1501523690919,84.62093271070479
3,20160108.0,126.0,997989.634407485,997237.2337107384,-752.4006967466557,79.044059323589,84.62093271070479
4,20160111.0,126.0,997237.2337107384,996506.014477623,-731.2192331153201,77.81606412177149,84.62093271070479
5,20160112.0,126.0,996506.014477623,1000975.2432286846,4469.228751061601,70.93352708405526,84.62093271070479
6,20160113.0,126.0,1000975.2432286846,1000726.7525992941,-248.49062939058058,68.75012264220382,84.62093271070479
7,20160114.0,126.0,1000726.7525992941,995762.1734777428,-4964.579121551244,71.46815265248127,84.62093271070479
8,20160115.0,126.0,995762.1734777428,990374.984981159,-5387.18849658384,67.62219748392084,84.62093271070479
9,20160118.0,126.0,990374.984981159,987445.6439479361,-2929.3410332228523,67.5394897457194,84.62093271070479
10,20160119.0,126.0,987445.6439479361,992740.5498250576,5294.905877121491,70.24065529279913,84.62093271070479
11,20160120.0,126.0,992740.5498250576,983610.0173055677,-9130.532519489876,66.2686289926115,84.62093271070479
12,20160121.0,126.0,983610.0173055677,990175.434989979,6565.417684411281,63.28254552340957,84.62093271070479
13,20160122.0,126.0,990175.434989979,999309.3588301213,9133.92384014232,73.02523858084214,84.62093271070479
14,20160125.0,126.0,999309.3588301213,1002433.0794685832,3123.7206384618767,81.46640384587826,84.62093271070479
15,20160126.0,126.0,1002433.0794685832,1005810.1601634221,3377.0806948388927,87.56062284821131,84.62093271070479
16,20160127.0,126.0,1005810.1601634221,1005306.0572723116,-504.10289111046586,108.0224828912575,84.62093271070479
17,20160128.0,126.0,1005306.0572723116,1005306.0572723116,0.0,94.09041600024385,84.62093271070479
18,20160129.0,126.0,1005306.0572723116,1005306.0572723116,0.0,112.05032435472542,84.62093271070479
19,20160201.0,126.0,1005306.0572723116,1005306.0572723116,0.0,115.67771775276506,84.62093271070479
20,20160202.0,126.0,1005306.0572723116,1005306.0572723116,0.0,116.70698669507809,84.62093271070479
21,20160203.0,126.0,1005306.0572723116,1005306.0572723116,0.0,124.8132498586418,84.62093271070479
22,20160204.0,126.0,1005306.0572723116,1005306.0572723116,0.0,115.93412320606564,84.62093271070479
23,20160205.0,126.0,1005306.0572723116,1005306.0572723116,0.0,105.89351179905859,84.62093271070479
24,20160208.0,126.0,1005306.0572723116,1005306.0572723116,0.0,114.06199249979271,84.62093271070479
25,20160209.0,126.0,1005306.0572723116,1005306.0572723116,0.0,100.08592116660385,84.62093271070479
26,20160210.0,126.0,1005306.0572723116,1005306.0572723116,0.0,87.49859318372562,84.62093271070479
27,20160211.0,126.0,1005306.0572723116,1005306.0572723116,0.0,83.39190751293519,84.62093271070479
28,20160212.0,126.0,1005306.0572723116,1005875.6585534328,569.6012811211403,77.63396807231697,84.62093271070479
29,20160215.0,126.0,1005875.6585534328,1010362.4263919916,4486.767838558764,82.49397329902763,84.62093271070479
30,20160216.0,126.0,1010362.4263919916,1009315.9002188395,-1046.5261731520295,86.06751849129209,84.62093271070479
31,20160217.0,126.0,1009315.9002188395,1009156.5809190219,-159.31929981766734,77.34819534804394,84.62093271070479
