,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20151231,AIR,126,step_sell,0,62.0,0,0
1,20151231,SOGN,126,step_sell,0,42.57,0,0
2,20151231,SCHN,126,step_sell,0,52.56,0,0
3,20151231,PRTP,126,step_sell,0,146.82,0,0
4,20151231,PERP,126,step_sell,0,105.2,0,0
5,20151231,DAST,126,step_sell,0,73.77,0,0
6,20151231,VIV,126,step_sell,0,19.86,0,0
7,20151231,LVMH,126,step_sell,0,144.9,0,0
8,20151231,PEUP,126,step_sell,0,16.2,0,0
9,20151231,CAGR,126,step_sell,0,10.88,0,0
10,20151231,HRMS,126,step_sell,0,311.75,0,0
11,20151231,ATOS,126,step_sell,0,77.45,0,0
12,20151231,DANO,126,step_sell,0,62.28,0,0
13,20151231,VIE,126,step_sell,0,21.86,0,0
14,20151231,TEPR,126,step_sell,0,77.5,0,0
15,20151231,CAPP,126,buy,11682.0,85.6,100.0,8.56
16,20151231,AIRP,126,buy,10802.0,91.78,100.0,17.738
17,20151231,TOTF,126,buy,23800.0,41.27,100.0,21.865
18,20151231,LEGD,126,buy,18737.0,52.2,100.0,27.084999999999997
19,20151231,TCFP,126,buy,14079.0,69.1,100.0,33.995
20,20151231,OREP,126,buy,6220.0,155.3,100.0,49.525
21,20151231,BOUY,126,buy,26003.0,36.55,93.72951,52.95081349716186
22,20151231,ALSO,126,buy,33629.0,28.16,85.15096,55.34866461044311
23,20151231,BNPP,126,buy,18085.0,52.23,73.99886,59.21362523643493
24,20151231,ESLX,126,buy,8176.0,115.05,55.93152,65.64854644615173
25,20151231,SASY,126,buy,11886.0,78.6,54.2243,69.91057645637511
26,20151231,SAF,126,buy,14676.0,63.37,46.788258,72.87554834041595
27,20151231,ENGI,126,buy,56804.0,16.32,34.87391,73.44469053524017
28,20151231,MICP,126,buy,10540.0,87.9,26.793962,75.79987983711243
29,20151231,STM,126,buy,149534.0,6.18,21.109371,75.9303357510376
30,20160104,LVMH,126,step_sell,0,139.2,0,75.9303357510376
31,20160104,ATOS,126,step_sell,0,75.3,0,75.9303357510376
32,20160104,PEUP,126,step_sell,0,15.47,0,75.9303357510376
33,20160104,HRMS,126,step_sell,0,311.15,0,75.9303357510376
34,20160104,SCHN,126,step_sell,0,51.2,0,75.9303357510376
35,20160104,MICP,126,sell,0,85.59,0.0,75.9303357510376
