,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,LHA_,126,step_sell,0,13.0,0,0
1,20160104,HEN3,126,step_sell,0,87.36,0,0
2,20160104,FRE2,126,step_sell,0,59.5,0,0
3,20160104,MRK_,126,step_sell,0,78.85,0,0
4,20160104,DWNI,126,step_sell,0,22.57,0,0
5,20160104,DAI_,126,step_sell,0,55.67,0,0
6,20160104,EOAN,126,step_sell,0,5.94,0,0
7,20160104,IFX_,126,step_sell,0,12.24,0,0
8,20160104,BEI_,126,step_sell,0,78.0,0,0
9,20160104,HEI_,126,step_sell,0,61.23,0,0
10,20160104,DB1_,126,step_sell,0,69.28,0,0
11,20160104,VOW3,126,buy,9009.0,110.99,100.0,11.099
12,20160104,CO_N,126,buy,5619.0,175.96,100.0,28.695
13,20160104,BAS_,126,buy,19259.0,50.43,100.0,33.738
14,20160104,BAY2,126,buy,10253.0,94.23,100.0,43.161
15,20160104,BMW_,126,buy,13088.0,73.1,100.0,50.471000000000004
16,20160104,ALV_,126,buy,8166.0,116.26,100.0,62.097
17,20160104,RWE_,126,buy,102384.0,9.16,100.0,63.013
18,20160104,FRE_,126,buy,16294.0,57.5,92.58428,68.33659621047974
19,20160104,BAYN,126,buy,10100.0,92.23,73.94382,75.15643446517944
20,20160104,DBK_,126,buy,50231.0,18.41,72.464424,76.49050451347351
21,20160104,DPW_,126,buy,45288.0,20.39,69.58247,77.90929115333557
22,20160104,SIE_,126,buy,12823.0,71.9,68.28543,82.81901363563537
23,20160104,DTE_,126,buy,81810.0,11.21,66.27468,83.56195281066894
24,20160104,SAP_,126,buy,14169.0,64.67,65.46332,87.79546557739258
25,20160104,SAP2,126,buy,13478.0,67.67,55.982254,91.58378470748902
26,20160104,CBK_,126,buy,109173.0,8.32,39.891296,91.91568029342652
27,20160104,MTX_,126,buy,11320.0,80.21,35.38755,94.75411570732118
28,20160104,FME_,126,buy,13415.0,67.47,14.702219,95.74607442388536
29,20160104,MUV2,126,buy,6370.0,141.93,7.787989,96.85142372246267
30,20160105,FRE2,126,step_sell,0,60.1,0,96.85142372246267
31,20160105,BAY2,126,sell,0,94.4,0.0,96.85142372246267
32,20160105,BEI_,126,step_sell,0,78.85,0,96.85142372246267
33,20160105,SAP2,126,sell,0,68.45,0.0,96.85142372246267
34,20160105,LHA_,126,step_sell,0,13.41,0,96.85142372246267
35,20160105,DB1_,126,step_sell,0,69.07,0,96.85142372246267
36,20160105,SIE_,126,sell,0,72.35,0.0,96.85142372246267
37,20160105,DWNI,126,step_sell,0,22.41,0,96.85142372246267
38,20160105,MRK_,126,step_sell,0,80.2,0,96.85142372246267
39,20160105,VOW3,126,buy,8642.0,106.6,100.0,107.51142372246267
40,20160105,CBK_,126,buy,109312.0,8.33,100.0,108.34442372246266
41,20160105,CO_N,126,buy,5137.0,177.07,100.0,126.05142372246266
42,20160105,DAI_,126,buy,16023.0,55.67,100.0,131.61842372246267
43,20160105,DBK_,126,buy,47403.0,18.7,100.0,133.48842372246267
44,20160105,DPW_,126,buy,43382.0,20.39,100.0,135.52742372246266
45,20160105,DTE_,126,buy,79009.0,11.17,100.0,136.64442372246265
46,20160105,FME_,126,buy,12339.0,71.43,100.0,143.78742372246265
47,20160105,BAYN,126,buy,9461.0,92.4,87.866486,151.90628699150562
48,20160105,BMW_,126,buy,11904.0,72.76,87.812935,158.29555613304615
49,20160105,FRE_,126,buy,14797.0,58.1,83.353424,163.13839007164478
50,20160105,HEN3,126,buy,9816.0,87.09,76.79873,169.8267913752794
51,20160105,EOAN,126,buy,141131.0,6.01,73.08916,170.26605720947742
