,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,EOAN,126,step_sell,0,5.94,0,0
1,20160104,SAP_,126,step_sell,0,64.67,0,0
2,20160104,MUV2,126,step_sell,0,141.93,0,0
3,20160104,MTX_,126,step_sell,0,80.21,0,0
4,20160104,IFX_,126,step_sell,0,12.24,0,0
5,20160104,BMW_,126,step_sell,0,73.1,0,0
6,20160104,CBK_,126,step_sell,0,8.32,0,0
7,20160104,CO_N,126,step_sell,0,175.96,0,0
8,20160104,VOW3,126,step_sell,0,110.99,0,0
9,20160104,ALV_,126,step_sell,0,116.26,0,0
10,20160104,MRK_,126,step_sell,0,78.85,0,0
11,20160104,DWNI,126,step_sell,0,22.57,0,0
12,20160104,BAY2,126,step_sell,0,94.23,0,0
13,20160104,RWE_,126,step_sell,0,9.16,0,0
14,20160104,FRE_,126,step_sell,0,57.5,0,0
15,20160104,HEN3,126,buy,11446.0,87.36,100.0,8.736
16,20160104,BEI_,126,buy,12708.0,78.0,100.0,16.536
17,20160104,DBK_,126,buy,53419.0,18.41,100.0,18.377000000000002
18,20160104,DTE_,126,buy,87565.0,11.21,100.0,19.498
19,20160104,SIE_,126,buy,13636.0,71.9,100.0,26.688000000000002
20,20160104,FME_,126,buy,14425.0,67.47,100.0,33.435
21,20160104,FRE2,126,buy,16244.0,59.5,100.0,39.385000000000005
22,20160104,HEI_,126,buy,15687.0,61.23,100.0,45.508
23,20160104,DB1_,126,buy,13776.0,69.28,100.0,52.436
24,20160104,LHA_,126,buy,72885.0,13.0,100.0,53.736
25,20160104,BAYN,126,buy,10259.0,92.23,100.0,62.958999999999996
26,20160104,SAP2,126,buy,13846.0,67.67,100.0,69.726
27,20160104,DAI_,126,buy,16709.0,55.67,54.68462,72.77029279003143
28,20160104,DPW_,126,buy,45471.0,20.39,42.824417,73.64348265499115
29,20160104,BAS_,126,buy,18367.0,50.43,3.4326553,73.8165914635086
30,20160105,ALV_,126,step_sell,0,116.63,0,73.8165914635086
31,20160105,SAP_,126,step_sell,0,65.45,0,73.8165914635086
32,20160105,MUV2,126,step_sell,0,141.45,0,73.8165914635086
33,20160105,MTX_,126,step_sell,0,80.46,0,73.8165914635086
34,20160105,FRE_,126,step_sell,0,58.1,0,73.8165914635086
35,20160105,DB1_,126,sell,0,69.07,0.0,73.8165914635086
36,20160105,DAI_,126,sell,0,55.67,0.0,73.8165914635086
37,20160105,EOAN,126,step_sell,0,6.01,0,73.8165914635086
38,20160105,CBK_,126,step_sell,0,8.33,0,73.8165914635086
39,20160105,BMW_,126,step_sell,0,72.76,0,73.8165914635086
40,20160105,BAS_,126,sell,0,50.15,0.0,73.8165914635086
41,20160105,CO_N,126,step_sell,0,177.07,0,73.8165914635086
42,20160105,LHA_,126,sell,0,13.41,37.01432418823242,74.31295355087279
