,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,995695.6141270766,-4304.38587292342,2558.653546343275,783.0,-0.020899628799451384
1,20160630.0,189.0,995695.6141270766,973898.6983998661,-21796.915727210464,1513.570487242975,460.0,-0.17071557909335622
2,20160927.0,252.0,973898.6983998661,1018214.319266983,44315.62086711684,4549.190398836076,1371.0,0.16414905409823494
3,20161227.0,315.0,1018214.319266983,1066291.7677405477,48077.4484735647,2863.614950333642,916.0,0.5180482393011012
4,20170324.0,378.0,1066291.7677405477,1121033.1095583942,54741.34181784652,3406.533131019655,1219.0,0.2715434570826139
5,20170626.0,441.0,1121033.1095583942,1227370.7443656859,106337.63480729167,2165.6595110324934,1087.0,0.4090365650114867
6,20170921.0,504.0,1227370.7443656859,1156301.0436185077,-71069.70074717817,1737.1809435792027,1125.0,-0.22211332707452183
7,20171219.0,567.0,1156301.0436185077,1185213.284042863,28912.24042435526,755.6734031151327,1175.0,0.12392246006312345
8,20180321.0,630.0,1185213.284042863,1210284.7100905841,25071.42604772118,1754.8714457212718,544.0,0.18197087593861522
9,20180621.0,693.0,1210284.7100905841,1245601.0408739569,35316.330783372745,2608.912265418149,589.0,0.29830848306605173
10,20180918.0,756.0,1245601.0408739569,1247093.3262265113,1492.285352554405,987.5022090038636,250.0,0.0282883583968103
11,20181217.0,819.0,1247093.3262265113,1250810.573510733,3717.2472842216957,761.1901107492589,229.0,0.22189239811330105
12,20190321.0,882.0,1250810.573510733,1324170.914853522,73360.34134278912,4331.963233189584,1109.0,0.31247701042062376
13,20190624.0,945.0,1324170.914853522,1429212.0433023719,105041.12844884978,1451.2603194706028,562.0,0.46713818689741565
14,20190919.0,1008.0,1429212.0433023719,1486787.8414327672,57575.79813039536,4313.964923230685,1341.0,0.21935604907865933
15,20191218.0,1071.0,1486787.8414327672,1551842.976150915,65055.134718147805,3563.771121158751,892.0,0.27535076527608227
16,20200323.0,1134.0,1551842.976150915,1557274.2275306387,5431.251379723661,1399.3740042929373,480.0,0.2526061318484675
17,20200624.0,1197.0,1557274.2275306387,1698046.5743866763,140772.34685603762,4530.594560867762,1245.0,0.24066998443785595
