,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1001107.9406955063,1107.9406955062877,4573.012355791686,1332.0,0.016908997263490617
1,20160628.0,189.0,1001107.9406955063,912365.9434128474,-88741.99728265894,2350.1566729598303,1156.0,-0.15192416355174185
2,20160923.0,252.0,912365.9434128474,1027751.0067676381,115385.0633547908,2450.22458719284,1346.0,0.39110692066856534
3,20161221.0,315.0,1027751.0067676381,1074570.2193133216,46819.21254568349,4488.910557049068,1433.0,0.20642595170417188
4,20170321.0,378.0,1074570.2193133216,1155619.2081949606,81048.98888163897,6241.449622878443,1523.0,0.4378715482191839
5,20170621.0,441.0,1155619.2081949606,1218128.6668998876,62509.458704927005,3186.608786333245,1178.0,0.2896368931311411
6,20170918.0,504.0,1218128.6668998876,1214911.546657118,-3217.120242769597,5313.466728649533,1477.0,-0.002655315550877851
7,20171214.0,567.0,1214911.546657118,1228970.547256918,14059.00059979991,4374.919813993195,949.0,0.22223707147155022
8,20180316.0,630.0,1228970.547256918,1230680.1857924135,1709.6385354956146,5937.020355800199,1383.0,0.014566966968435159
9,20180618.0,693.0,1230680.1857924135,1330805.1071466,100124.92135418649,1993.2584746614539,1270.0,0.27929967166045017
10,20180913.0,756.0,1330805.1071466,1358451.8112097075,27646.704063107492,2502.5750923428523,1036.0,0.07655992391109852
11,20181211.0,819.0,1358451.8112097075,1279403.9001998226,-79047.9110098849,3134.686269225993,612.0,-0.5018464759811371
12,20190313.0,882.0,1279403.9001998226,1361688.2822293225,82284.38202949986,5468.752186645996,1055.0,0.3019360490138057
13,20190613.0,945.0,1361688.2822293225,1300573.1432927132,-61115.13893660926,5653.974483627898,977.0,-0.18014776659291212
14,20190910.0,1008.0,1300573.1432927132,1318444.1934635662,17871.050170853036,5818.490067314009,1456.0,0.05475870122871341
15,20191206.0,1071.0,1318444.1934635662,1347120.2180216557,28676.02455808944,7867.220570975145,1582.0,0.09457024329922248
16,20200309.0,1134.0,1347120.2180216557,1375612.99861783,28492.7805961743,2233.075222919279,456.0,0.33206610545400334
17,20200609.0,1197.0,1375612.99861783,1574573.9778264014,198960.97920857137,4913.570594961122,1015.0,0.3129143690329008
