,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,990178.0148184532,-9821.98518154677,4029.9983144580087,1238.0,-0.043194450432968344
1,20160630.0,189.0,990178.0148184532,966958.0177800184,-23219.99703843484,1558.2634369927464,521.0,-0.17239858955153048
2,20160927.0,252.0,966958.0177800184,996543.3309201001,29585.313140081707,4270.823335757939,1359.0,0.12912245107538264
3,20161227.0,315.0,996543.3309201001,1021900.4768888098,25357.145968709723,3180.5091801577782,1053.0,0.2654837245058211
4,20170324.0,378.0,1021900.4768888098,1040509.6252045452,18609.148315735394,4501.31445514909,1447.0,0.09679696152473764
5,20170626.0,441.0,1040509.6252045452,1126698.4017563227,86188.7765517775,5430.870725288008,1598.0,0.3777410725229441
6,20170921.0,504.0,1126698.4017563227,1100606.3367833747,-26092.06497294805,5904.164899133296,1611.0,-0.09245196091328066
7,20171219.0,567.0,1100606.3367833747,1163743.3416504057,63137.004867031006,4424.101279177827,1477.0,0.2933124533055519
8,20180321.0,630.0,1163743.3416504057,1193721.8669898747,29978.52533946908,2123.4282288603954,649.0,0.2564035993755721
9,20180621.0,693.0,1193721.8669898747,1213610.3524627227,19888.48547284794,3427.662055278178,728.0,0.18049924732731082
10,20180918.0,756.0,1213610.3524627227,1218713.3575954537,5103.00513273105,1098.810181366351,288.0,0.08439701781315688
11,20181217.0,819.0,1218713.3575954537,1219294.9138303474,581.5562348936219,771.8624967952575,252.0,0.03780767505166615
12,20190321.0,882.0,1219294.9138303474,1289816.9343969114,70522.02056656405,4543.075529330344,1399.0,0.320466989086638
13,20190624.0,945.0,1289816.9343969114,1324621.1076135454,34804.173216633964,2268.1785571315536,633.0,0.2735164919193338
14,20190919.0,1008.0,1324621.1076135454,1303623.788965984,-20997.318647561362,5794.08265119018,1551.0,-0.050735753550093535
15,20191218.0,1071.0,1303623.788965984,1325018.4772346267,21394.68826864264,3188.435618873243,859.0,0.07809383053226612
16,20200323.0,1134.0,1325018.4772346267,1328224.717313728,3206.240079101408,1852.7236814582768,540.0,0.13573656517837043
17,20200624.0,1197.0,1328224.717313728,1391807.8624964072,63583.145182679174,4483.635232052133,1286.0,0.14518740642369882
