,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,VOW3,126,step_sell,0,110.99,0,0
1,20160104,SAP2,126,step_sell,0,67.67,0,0
2,20160104,BAYN,126,step_sell,0,92.23,0,0
3,20160104,MRK_,126,step_sell,0,78.85,0,0
4,20160104,IFX_,126,step_sell,0,12.24,0,0
5,20160104,DB1_,126,step_sell,0,69.28,0,0
6,20160104,BAS_,126,step_sell,0,50.43,0,0
7,20160104,DWNI,126,step_sell,0,22.57,0,0
8,20160104,EOAN,126,step_sell,0,5.94,0,0
9,20160104,FME_,126,step_sell,0,67.47,0,0
10,20160104,ALV_,126,step_sell,0,116.26,0,0
11,20160104,SIE_,126,step_sell,0,71.9,0,0
12,20160104,LHA_,126,step_sell,0,13.0,0,0
13,20160104,HEN3,126,buy,11446.0,87.36,100.0,8.736
14,20160104,CBK_,126,buy,119141.0,8.32,100.0,9.568000000000001
15,20160104,SAP_,126,buy,15315.0,64.67,100.0,16.035000000000004
16,20160104,RWE_,126,buy,107418.0,9.16,100.0,16.951000000000004
17,20160104,DBK_,126,buy,53396.0,18.41,100.0,18.792000000000005
18,20160104,HEI_,126,buy,16024.0,61.23,100.0,24.915000000000006
19,20160104,FRE_,126,buy,16957.0,57.5,100.0,30.665000000000006
20,20160104,FRE2,126,buy,16290.0,59.5,100.0,36.61500000000001
21,20160104,DPW_,126,buy,47246.0,20.39,100.0,38.65400000000001
22,20160104,BMW_,126,buy,13150.0,73.1,84.257576,44.813228804779065
23,20160104,BEI_,126,buy,12245.0,78.0,66.10438,49.969370269012465
24,20160104,DAI_,126,buy,17064.0,55.67,46.728546,52.57074843276979
25,20160104,BAY2,126,buy,10053.0,94.23,31.707645,55.55855986034395
26,20160104,MUV2,126,buy,6653.0,141.93,29.474003,59.741805083160415
27,20160104,DTE_,126,buy,83871.0,11.21,11.390877,59.869496811752335
28,20160104,MTX_,126,buy,11720.0,80.21,7.990098,60.51038257229806
29,20160104,CO_N,126,buy,5338.0,175.96,6.349868,61.62770531403543
30,20160105,EOAN,126,step_sell,0,6.01,0,61.62770531403543
31,20160105,BAY2,126,sell,0,94.4,0.0,61.62770531403543
32,20160105,MRK_,126,step_sell,0,80.2,0,61.62770531403543
33,20160105,LHA_,126,step_sell,0,13.41,0,61.62770531403543
34,20160105,IFX_,126,step_sell,0,12.1,0,61.62770531403543
35,20160105,FRE2,126,sell,0,60.1,0.0,61.62770531403543
36,20160105,DAI_,126,sell,0,55.67,0.0,61.62770531403543
37,20160105,DB1_,126,step_sell,0,69.07,0,61.62770531403543
38,20160105,DTE_,126,sell,0,11.17,0.0,61.62770531403543
39,20160105,MUV2,126,sell,0,141.45,0.0,61.62770531403543
40,20160105,DWNI,126,step_sell,0,22.41,0,61.62770531403543
41,20160105,VOW3,126,step_sell,0,106.6,0,61.62770531403543
42,20160105,BEI_,126,sell,0,78.85,12.301921844482422,62.59771185147287
43,20160105,SAP2,126,step_sell,0,68.45,0,62.59771185147287
44,20160105,BAYN,126,step_sell,0,92.4,0,62.59771185147287
45,20160105,BAS_,126,step_sell,0,50.15,0,62.59771185147287
46,20160105,HEN3,126,sell,0,87.09,24.596972,64.73986210043908
47,20160105,SIE_,126,step_sell,0,72.35,0,64.73986210043908
48,20160105,BMW_,126,buy,13201.0,72.76,100.0,72.01586210043908
49,20160105,DPW_,126,buy,46752.0,20.39,100.0,74.05486210043908
50,20160105,SAP_,126,buy,14533.0,65.45,100.0,80.59986210043908
51,20160105,FME_,126,buy,13225.0,71.43,100.0,87.74286210043908
52,20160105,CBK_,126,buy,112550.0,8.33,100.0,88.57586210043908
53,20160105,FRE_,126,buy,16122.0,58.1,100.0,94.38586210043908
54,20160105,RWE_,126,buy,99561.0,9.35,63.751793,94.98194136412621
55,20160105,CO_N,126,buy,5253.0,177.07,47.002636,103.30469811282158
56,20160105,DBK_,126,buy,49303.0,18.7,25.977098,103.79046985411644
57,20160105,MTX_,126,buy,11452.0,80.46,20.43525,105.43469001509666
58,20160105,HEI_,126,buy,15081.0,60.99,19.158197,106.60314847470283
59,20160105,ALV_,126,buy,7876.0,116.63,16.873938,108.57115581778527
