,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1064411.6669707042,64411.66697070422,2437.338457275351,1007.0,0.18899004744462403
1,20160701.0,189.0,1064411.6669707042,1083347.7346833637,18936.067712659482,2737.8753852208533,1202.0,0.07012436103486544
2,20160930.0,252.0,1083347.7346833637,1191963.3593420642,108615.62465870054,1414.0246387088764,1217.0,0.37637497984266627
3,20161230.0,315.0,1191963.3593420642,1233156.347028527,41192.9876864627,1364.5627014248937,1175.0,0.16794720923557876
4,20170403.0,378.0,1233156.347028527,1434100.5747167985,200944.22768827155,3128.557515522053,1223.0,0.7694808814944893
5,20170703.0,441.0,1434100.5747167985,1467707.3205989164,33606.74588211789,4981.68934070588,1103.0,0.23148888735962747
6,20171002.0,504.0,1467707.3205989164,1488500.0956875302,20792.775088613853,7426.155187252423,1426.0,0.1377620071529787
7,20180102.0,567.0,1488500.0956875302,1609705.288320549,121205.19263301883,2672.813188354046,1190.0,0.5934137274228459
8,20180404.0,630.0,1609705.288320549,1626262.29190207,16557.00358152087,2581.4484301197726,366.0,0.09708776687155808
9,20180703.0,693.0,1626262.29190207,1628349.0848493609,2086.792947290931,6944.898258115123,1040.0,0.013318720247997398
10,20181002.0,756.0,1628349.0848493609,1659557.3097370372,31208.224887676304,4043.602220263848,676.0,0.39164718263313675
11,20190103.0,819.0,1659557.3097370372,1675972.918178487,16415.608441449935,1068.1940830006529,167.0,0.31476420109156134
12,20190404.0,882.0,1675972.918178487,1751969.7903154597,75996.87213697261,12028.735805339207,1553.0,0.196357850280046
13,20190705.0,945.0,1751969.7903154597,1757872.1418039685,5902.35148850875,1195.4312170299556,172.0,0.31266581263451837
14,20191003.0,1008.0,1757872.1418039685,1761178.2767507043,3306.1349467358086,1995.7701533325144,308.0,0.08058481390990786
15,20200103.0,1071.0,1761178.2767507043,1761470.8425965752,292.56584587087855,229.23407721158262,52.0,0.07146668736640262
16,20200403.0,1134.0,1761470.8425965752,1744517.356311552,-16953.48628502316,963.9637390997884,182.0,-0.41388314406877624
17,20200706.0,1197.0,1744517.356311552,1751018.4658235693,6501.109512017341,717.9211162956526,122.0,0.23483081821089247
