,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,1008050.5407905909,8050.540790590923,2702.138893347541,839.0,0.058943791452974285
1,20160630.0,189.0,1008050.5407905909,998156.2958556446,-9894.244934946299,1332.174972436706,396.0,-0.08176534754527696
2,20160927.0,252.0,998156.2958556446,1047513.7650384771,49357.469182832516,4292.110714954661,1353.0,0.2005203220643088
3,20161227.0,315.0,1047513.7650384771,1069492.7467629502,21978.981724473066,2432.5645258203544,726.0,0.30875028412824823
4,20170324.0,378.0,1069492.7467629502,1091438.2518319027,21945.50506895245,4717.693146887056,1448.0,0.13020710215099562
5,20170626.0,441.0,1091438.2518319027,1189880.3061824355,98442.05435053282,1835.2862874990913,1264.0,0.4216814932813933
6,20170921.0,504.0,1189880.3061824355,1150576.9467017455,-39303.35948068998,2339.2362716927373,1224.0,-0.1301149832760752
7,20171219.0,567.0,1150576.9467017455,1360991.8541420817,210414.9074403362,1418.1360884438077,1191.0,0.44192560601558367
8,20180321.0,630.0,1360991.8541420817,1416227.6749736131,55235.820831531426,1369.753569938865,496.0,0.21728797208228426
9,20180621.0,693.0,1416227.6749736131,1422234.4682449738,6006.793271360686,2647.966409029479,705.0,0.06648684409493329
10,20180918.0,756.0,1422234.4682449738,1431933.4269795893,9698.958734615473,853.3595331385519,206.0,0.1658189578378384
11,20181217.0,819.0,1431933.4269795893,1430717.9836537212,-1215.4433258681092,551.1423099537902,209.0,-0.06152785214019521
12,20190321.0,882.0,1430717.9836537212,1502011.367564554,71293.38391083293,5288.490158763143,1357.0,0.26233685204885643
13,20190624.0,945.0,1502011.367564554,1587101.7196975523,85090.35213299817,2310.9863497629385,603.0,0.3891177259510706
14,20190919.0,1008.0,1587101.7196975523,1643769.0770896266,56667.35739207431,3176.4140974669704,1341.0,0.13088379315880272
15,20191218.0,1071.0,1643769.0770896266,1649160.3468500134,5391.2697603867855,2735.070272399004,808.0,0.02458965337205289
16,20200323.0,1134.0,1649160.3468500134,1648360.2139991552,-800.13285085815,1306.6920581732354,417.0,-0.04207968033233112
17,20200624.0,1197.0,1648360.2139991552,1787419.4181946416,139059.20419548638,5736.770778703029,1401.0,0.17071048395962696
