,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,996960.8358065068,-3039.1641934931977,3623.521541843017,1197.0,-0.02051811629176447
1,20160630.0,189.0,996960.8358065068,969330.6861589156,-27630.14964759117,1763.092542409764,552.0,-0.2075120391002588
2,20160927.0,252.0,969330.6861589156,1017152.4214227875,47821.735263871844,5698.979422960739,1605.0,0.18994735801100973
3,20161227.0,315.0,1017152.4214227875,1054478.849807689,37326.42838490149,2823.6515711739803,969.0,0.4517347080680585
4,20170324.0,378.0,1054478.849807689,1066028.0938791162,11549.244071427267,5226.695795892981,1389.0,0.0713728843558256
5,20170626.0,441.0,1066028.0938791162,1132892.0323939994,66863.93851488316,5466.21256797322,1606.0,0.2972461317754347
6,20170921.0,504.0,1132892.0323939994,1106048.578708462,-26843.453685537446,4585.879387671152,1637.0,-0.09740198625075427
7,20171219.0,567.0,1106048.578708462,1198190.4059717928,92141.82726333081,5387.809880526525,1438.0,0.36812761771695396
8,20180321.0,630.0,1198190.4059717928,1230967.1987171944,32776.79274540162,2062.44427699923,677.0,0.19624667300878076
9,20180621.0,693.0,1230967.1987171944,1253063.050386974,22095.851669779513,2885.0361205446216,727.0,0.23283722491686437
10,20180918.0,756.0,1253063.050386974,1260022.9830712932,6959.932684319327,900.7816697129092,255.0,0.13972906576043692
11,20181217.0,819.0,1260022.9830712932,1260637.657446045,614.6743747517467,672.1377366954326,252.0,0.04743256017317423
12,20190321.0,882.0,1260637.657446045,1301003.6708661716,40366.013420126634,5123.377443564063,1443.0,0.18677483665695283
13,20190624.0,945.0,1301003.6708661716,1381673.614157236,80669.94329106435,2497.647692788281,749.0,0.4632550447129823
14,20190919.0,1008.0,1381673.614157236,1415985.1514033924,34311.537246156484,5674.369742208292,1525.0,0.1081747083575322
15,20191218.0,1071.0,1415985.1514033924,1449490.6627220474,33505.511318654986,3757.504539857865,939.0,0.1344133893833437
16,20200323.0,1134.0,1449490.6627220474,1450145.3018380504,654.6391160029452,1857.1936304678848,510.0,0.023844560099199552
17,20200624.0,1197.0,1450145.3018380504,1646682.852327956,196537.55048990552,5981.317377972084,1558.0,0.2788787461755182
