,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20151231,PEUP,126,step_sell,0,16.2,0,0
1,20151231,AIRP,126,step_sell,0,91.78,0,0
2,20151231,ALSO,126,step_sell,0,28.16,0,0
3,20151231,PRTP,126,step_sell,0,146.82,0,0
4,20151231,BNPP,126,step_sell,0,52.23,0,0
5,20151231,SASY,126,step_sell,0,78.6,0,0
6,20151231,TEPR,126,step_sell,0,77.5,0,0
7,20151231,VIE,126,step_sell,0,21.86,0,0
8,20151231,LEGD,126,step_sell,0,52.2,0,0
9,20151231,PERP,126,step_sell,0,105.2,0,0
10,20151231,DAST,126,step_sell,0,73.77,0,0
11,20151231,DANO,126,step_sell,0,62.28,0,0
12,20151231,STM,126,step_sell,0,6.18,0,0
13,20151231,BOUY,126,step_sell,0,36.55,0,0
14,20151231,ENGI,126,step_sell,0,16.32,0,0
15,20151231,ATOS,126,step_sell,0,77.45,0,0
16,20151231,TCFP,126,step_sell,0,69.1,0,0
17,20151231,MICP,126,buy,11376.0,87.9,100.0,8.790000000000001
18,20151231,SAF,126,buy,15641.0,63.37,100.0,15.127
19,20151231,VIV,126,buy,49590.0,19.86,96.92337,17.05189813537598
20,20151231,TOTF,126,buy,23817.0,41.27,93.94389,20.92896261734009
21,20151231,SOGN,126,buy,22998.0,42.57,73.37322,24.05246069282532
22,20151231,SCHN,126,buy,18567.0,52.56,64.06966,27.419961831741336
23,20151231,OREP,126,buy,6262.0,155.3,39.134228,33.4975074017334
24,20151231,CAGR,126,buy,88829.0,10.88,33.268856,33.85947255554199
25,20151231,CAPP,126,buy,11286.0,85.6,31.914282,36.59133508148193
26,20151231,HRMS,126,buy,3090.0,311.75,27.754778,45.24388709440231
27,20151231,AIR,126,buy,15398.0,62.0,9.827625,45.85319986143112
28,20151231,LVMH,126,buy,6584.0,144.9,8.6456995,47.10596171913147
29,20151231,ESLX,126,buy,8282.0,115.05,1.0598779,47.22790066835881
30,20160104,SASY,126,step_sell,0,77.57,0,47.22790066835881
31,20160104,AIRP,126,step_sell,0,89.3,0,47.22790066835881
32,20160104,PRTP,126,step_sell,0,141.11,0,47.22790066835881
33,20160104,BNPP,126,step_sell,0,51.22,0,47.22790066835881
34,20160104,PEUP,126,step_sell,0,15.47,0,47.22790066835881
35,20160104,PERP,126,step_sell,0,102.0,0,47.22790066835881
36,20160104,TEPR,126,step_sell,0,75.98,0,47.22790066835881
37,20160104,SCHN,126,sell,0,51.2,0.0,47.22790066835881
38,20160104,LEGD,126,step_sell,0,51.0,0,47.22790066835881
39,20160104,ATOS,126,step_sell,0,75.3,0,47.22790066835881
40,20160104,HRMS,126,sell,0,311.15,0.0,47.22790066835881
41,20160104,VIE,126,step_sell,0,21.56,0,47.22790066835881
42,20160104,DAST,126,step_sell,0,71.54,0,47.22790066835881
43,20160104,VIV,126,sell,0,19.18,40.09990310668945,47.99701680994511
44,20160104,SAF,126,sell,0,62.27,13.620496,48.845165083174706
45,20160104,LVMH,126,buy,6943.0,139.2,100.0,62.76516508317471
46,20160104,OREP,126,buy,6312.0,150.9,100.0,77.85516508317471
47,20160104,ALSO,126,buy,33857.0,27.69,100.0,80.62416508317472
48,20160104,CAPP,126,buy,11282.0,82.85,100.0,88.90916508317471
49,20160104,ENGI,126,buy,58935.0,15.72,100.0,90.48116508317472
50,20160104,ESLX,126,buy,8272.0,111.8,100.0,101.66116508317472
51,20160104,MICP,126,buy,10675.0,85.59,100.0,110.22016508317472
52,20160104,AIR,126,buy,14872.0,60.86,100.0,116.30616508317472
53,20160104,TCFP,126,buy,13213.0,68.04,100.0,123.11016508317472
54,20160104,TOTF,126,buy,22019.0,40.52,100.0,127.16216508317473
55,20160104,SOGN,126,buy,21453.0,41.4,86.65737,130.74978026414396
56,20160104,DANO,126,buy,14546.0,60.81,44.925575,133.48170449548246
57,20160104,STM,126,buy,145759.0,6.05,39.934772,133.72330986905575
58,20160104,CAGR,126,buy,83013.0,10.62,37.979595,134.1266531699133
59,20160104,BOUY,126,buy,23713.0,37.16,18.080097,134.79850958180907
60,20160105,DAST,126,step_sell,0,71.66,0,134.79850958180907
61,20160105,PRTP,126,step_sell,0,140.27,0,134.79850958180907
