,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160104.0,126.0,1000000.0,997796.6331345516,-2203.366865448421,65.51440576836966,205.1653397652943
1,20160105.0,126.0,997796.6331345516,997839.1748132667,42.54167871514801,69.3402365348938,205.1653397652943
2,20160106.0,126.0,997839.1748132667,996528.4472849917,-1310.7275282749906,63.51725084627609,205.1653397652943
3,20160107.0,126.0,996528.4472849917,992388.3888245204,-4140.058460471337,64.03044342450407,205.1653397652943
4,20160108.0,126.0,992388.3888245204,989497.8954206371,-2890.4934038833017,72.62021589666766,205.1653397652943
5,20160111.0,126.0,989497.8954206371,987689.1714053261,-1808.7240153109888,86.42132284115524,205.1653397652943
6,20160112.0,126.0,987689.1714053261,996307.0217193075,8617.850313981413,79.7161045446313,205.1653397652943
7,20160113.0,126.0,996307.0217193075,993560.3450924098,-2746.6766268977663,75.24602989982094,205.1653397652943
8,20160114.0,126.0,993560.3450924098,980959.777530252,-12600.567562157754,75.64658810678856,205.1653397652943
9,20160115.0,126.0,980959.777530252,970514.3702542037,-10445.407276048325,86.09114095346729,205.1653397652943
10,20160118.0,126.0,970514.3702542037,968519.9556849066,-1994.414569297107,81.46211219308748,205.1653397652943
11,20160119.0,126.0,968519.9556849066,990894.6068615745,22374.65117666789,93.88128190272684,205.1653397652943
12,20160120.0,126.0,990894.6068615745,968478.2178665609,-22416.38899501355,85.16097351827383,205.1653397652943
13,20160121.0,126.0,968478.2178665609,980787.0686449894,12308.850778428488,77.32671378112535,205.1653397652943
14,20160122.0,126.0,980787.0686449894,1009638.3714523982,28851.30280740885,81.0300021986883,205.1653397652943
15,20160125.0,126.0,1009638.3714523982,1009674.408514045,36.03706164669711,93.4362849953905,205.1653397652943
16,20160126.0,126.0,1009674.408514045,1013756.2865754446,4081.8780613996787,89.86163394218777,205.1653397652943
17,20160127.0,126.0,1013756.2865754446,1019438.6633935912,5682.376818146557,99.55006798988592,205.1653397652943
18,20160128.0,126.0,1019438.6633935912,1003891.6179221817,-15547.045471409452,94.52280408305309,205.1653397652943
19,20160129.0,126.0,1003891.6179221817,1028901.7329116231,25010.114989441354,96.59148217408514,205.1653397652943
20,20160201.0,126.0,1028901.7329116231,1029950.2744864204,1048.5415747973602,115.54910032381744,205.1653397652943
21,20160202.0,126.0,1029950.2744864204,1009333.8593138956,-20616.415172524867,127.64659236301084,205.1653397652943
22,20160203.0,126.0,1009333.8593138956,1012690.6835313054,3356.824217409827,117.24984062343292,205.1653397652943
23,20160204.0,126.0,1012690.6835313054,1012217.7721408475,-472.9113904578844,117.18398922648987,205.1653397652943
