,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,1000488.7900422155,488.7900422154926,67.6346804279209,84.62093271070479
1,20160106.0,126.0,1000488.7900422155,999018.9180039584,-1469.8720382570755,75.12985642578953,84.62093271070479
2,20160107.0,126.0,999018.9180039584,996647.0532387899,-2371.864765168517,81.1501523690919,84.62093271070479
3,20160108.0,126.0,996647.0532387899,994138.6865719489,-2508.3666668409714,79.044059323589,84.62093271070479
4,20160111.0,126.0,994138.6865719489,992336.7314240828,-1801.9551478661597,77.81606412177149,84.62093271070479
5,20160112.0,126.0,992336.7314240828,996472.6076334406,4135.87620935787,70.93352708405526,84.62093271070479
6,20160113.0,126.0,996472.6076334406,994655.2972367245,-1817.310396716115,68.75012264220382,84.62093271070479
7,20160114.0,126.0,994655.2972367245,989585.9971326382,-5069.300104086287,71.46815265248127,84.62093271070479
8,20160115.0,126.0,989585.9971326382,980305.9262085292,-9280.07092410908,67.62219748392084,84.62093271070479
9,20160118.0,126.0,980305.9262085292,980228.3053357527,-77.6208727764897,67.5394897457194,84.62093271070479
10,20160119.0,126.0,980228.3053357527,985372.4406638741,5144.135328121483,70.24065529279913,84.62093271070479
11,20160120.0,126.0,985372.4406638741,975586.7860958148,-9785.65456805937,66.2686289926115,84.62093271070479
12,20160121.0,126.0,975586.7860958148,984503.6455950604,8916.85949924565,63.28254552340957,84.62093271070479
13,20160122.0,126.0,984503.6455950604,994264.0092068808,9760.363611820387,73.02523858084214,84.62093271070479
14,20160125.0,126.0,994264.0092068808,992947.3746613536,-1316.6345455271658,81.46640384587826,84.62093271070479
15,20160126.0,126.0,992947.3746613536,992685.1536482419,-262.22101311176084,87.56062284821131,84.62093271070479
16,20160127.0,126.0,992685.1536482419,992234.252636269,-450.90101197292097,108.0224828912575,84.62093271070479
17,20160128.0,126.0,992234.252636269,992234.252636269,0.0,94.09041600024385,84.62093271070479
18,20160129.0,126.0,992234.252636269,992234.252636269,0.0,112.05032435472542,84.62093271070479
19,20160201.0,126.0,992234.252636269,992234.252636269,0.0,115.67771775276506,84.62093271070479
20,20160202.0,126.0,992234.252636269,992234.252636269,0.0,116.70698669507809,84.62093271070479
21,20160203.0,126.0,992234.252636269,992234.252636269,0.0,124.8132498586418,84.62093271070479
22,20160204.0,126.0,992234.252636269,992234.252636269,0.0,115.93412320606564,84.62093271070479
23,20160205.0,126.0,992234.252636269,992234.252636269,0.0,105.89351179905859,84.62093271070479
24,20160208.0,126.0,992234.252636269,992234.252636269,0.0,114.06199249979271,84.62093271070479
25,20160209.0,126.0,992234.252636269,992234.252636269,0.0,100.08592116660385,84.62093271070479
26,20160210.0,126.0,992234.252636269,992234.252636269,0.0,87.49859318372562,84.62093271070479
27,20160211.0,126.0,992234.252636269,992234.252636269,0.0,83.39190751293519,84.62093271070479
28,20160212.0,126.0,992234.252636269,993334.3034483475,1100.0508120785234,77.63396807231697,84.62093271070479
29,20160215.0,126.0,993334.3034483475,995576.6952914477,2242.391843100195,82.49397329902763,84.62093271070479
30,20160216.0,126.0,995576.6952914477,995399.7142828591,-176.98100858856924,86.06751849129209,84.62093271070479
31,20160217.0,126.0,995399.7142828591,995258.375724691,-141.33855816815048,77.34819534804394,84.62093271070479
32,20160218.0,126.0,995258.375724691,995711.7995605745,453.4238358834991,75.18190204083473,84.62093271070479
33,20160219.0,126.0,995711.7995605745,994811.8683626908,-899.9311978836777,85.48541300859037,84.62093271070479
34,20160222.0,126.0,994811.8683626908,994703.6189114598,-108.2494512309786,87.33163544276506,84.62093271070479
35,20160223.0,126.0,994703.6189114598,994703.6189114598,0.0,83.56091989417314,84.62093271070479
36,20160224.0,126.0,994703.6189114598,993872.2379974902,-831.380913969595,75.61375448793166,84.62093271070479
37,20160225.0,126.0,993872.2379974902,994982.7390068551,1110.5010093648452,85.8094393114848,84.62093271070479
38,20160226.0,126.0,994982.7390068551,994902.5359224179,-80.20308443717659,87.70582604034901,84.62093271070479
39,20160229.0,126.0,994902.5359224179,994902.5359224179,0.0,74.23975173501792,84.62093271070479
40,20160301.0,126.0,994902.5359224179,996380.1248408109,1477.5889183930121,71.83965288836376,84.62093271070479
41,20160302.0,126.0,996380.1248408109,996563.5476314998,183.42279068892822,62.694628505220734,84.62093271070479
42,20160303.0,126.0,996563.5476314998,997549.9367492856,986.3891177857295,64.0042626633455,84.62093271070479
43,20160304.0,126.0,997549.9367492856,998120.4516256059,570.5148763203761,53.136307794329774,84.62093271070479
44,20160307.0,126.0,998120.4516256059,996108.5995264672,-2011.8520991387777,48.31940978290884,84.62093271070479
45,20160308.0,126.0,996108.5995264672,994715.2408987146,-1393.3586277525174,54.20119739793252,84.62093271070479
46,20160309.0,126.0,994715.2408987146,999377.6738185775,4662.432919862913,52.33195640320479,84.62093271070479
47,20160310.0,126.0,999377.6738185775,987501.6157989225,-11876.058019655058,59.6439176190724,84.62093271070479
48,20160311.0,126.0,987501.6157989225,1001683.4097499204,14181.793950997875,68.19523490543058,84.62093271070479
49,20160314.0,126.0,1001683.4097499204,1011503.1192389923,9819.709489071975,68.17045535063471,84.62093271070479
50,20160315.0,126.0,1011503.1192389923,1009751.4679901103,-1751.651248882059,69.25034032453445,84.62093271070479
51,20160316.0,126.0,1009751.4679901103,1010084.8124604415,333.3444703312125,63.76910270234671,84.62093271070479
52,20160317.0,126.0,1010084.8124604415,1005319.9479458346,-4764.864514606888,66.27496602741036,84.62093271070479
