,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1077513.9371623152,77513.93716231524,5014.284291705172,1444.0,0.27929416201211266
1,20160701.0,189.0,1077513.9371623152,1121961.4623731421,44447.52521082689,1323.7057461689926,1149.0,0.17232517551803167
2,20160930.0,252.0,1121961.4623731421,1136417.915255188,14456.45288204588,3654.8826872000304,1329.0,0.07596229186100299
3,20161230.0,315.0,1136417.915255188,1190805.159218643,54387.24396345508,1830.4844673669375,1256.0,0.29338913012540385
4,20170403.0,378.0,1190805.159218643,1205744.4025262312,14939.243307588156,2060.3229016586038,995.0,0.0945840386420964
5,20170703.0,441.0,1205744.4025262312,1208724.3287925643,2979.9262663330883,5566.821517967702,1179.0,0.026502220259920526
6,20171002.0,504.0,1208724.3287925643,1248686.0263750416,39961.69758247724,9014.637361030726,1545.0,0.2745978312110048
7,20180102.0,567.0,1248686.0263750416,1340556.5957937439,91870.56941870227,3561.235283948934,1321.0,0.5106193744504569
8,20180404.0,630.0,1340556.5957937439,1336174.1806422062,-4382.415151537629,2323.073043249666,377.0,-0.02951604857219081
9,20180703.0,693.0,1336174.1806422062,1310951.2647984514,-25222.915843754774,4341.486193176208,734.0,-0.10686391389319837
10,20181002.0,756.0,1310951.2647984514,1351978.443795184,41027.17899673246,5426.61179142055,787.0,0.4108250683876564
11,20190103.0,819.0,1351978.443795184,1365247.8078559588,13269.364060774911,992.8965513340031,171.0,0.25170560340628784
12,20190404.0,882.0,1365247.8078559588,1488761.0642454391,123513.25638948032,3036.7987836005786,1263.0,0.33584144663275667
13,20190705.0,945.0,1488761.0642454391,1494917.550784979,6156.486539539881,1116.9735339527274,166.0,0.2740642439804321
14,20191003.0,1008.0,1494917.550784979,1488606.2814042303,-6311.269380748738,2008.4508038609388,331.0,-0.21781736567746302
15,20200103.0,1071.0,1488606.2814042303,1488587.1163267607,-19.165077469544485,317.17853874403,62.0,-0.004769325927339411
16,20200403.0,1134.0,1488587.1163267607,1471870.9776521074,-16716.138674653368,935.8193932994004,176.0,-0.46559272388913825
17,20200706.0,1197.0,1471870.9776521074,1475128.5170179629,3257.5393658555113,561.9943719506529,107.0,0.17451661229848478
