,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,1000176.3264969332,176.32649693323765,67.6346804279209,84.62093271070479
1,20160106.0,126.0,1000176.3264969332,998650.0981849805,-1526.2283119527856,75.12985642578953,84.62093271070479
2,20160107.0,126.0,998650.0981849805,994398.5198122371,-4251.57837274333,81.1501523690919,84.62093271070479
3,20160108.0,126.0,994398.5198122371,992498.4516981699,-1900.068114067195,79.044059323589,84.62093271070479
4,20160111.0,126.0,992498.4516981699,990896.4869459367,-1601.964752233238,77.81606412177149,84.62093271070479
5,20160112.0,126.0,990896.4869459367,995118.5949108499,4222.107964913244,70.93352708405526,84.62093271070479
6,20160113.0,126.0,995118.5949108499,993894.0081003165,-1224.586810533423,68.75012264220382,84.62093271070479
7,20160114.0,126.0,993894.0081003165,988227.8241293693,-5666.183970947168,71.46815265248127,84.62093271070479
8,20160115.0,126.0,988227.8241293693,978908.1733522448,-9319.650777124567,67.62219748392084,84.62093271070479
9,20160118.0,126.0,978908.1733522448,979726.3141699072,818.1408176624682,67.5394897457194,84.62093271070479
10,20160119.0,126.0,979726.3141699072,982898.1830334833,3171.868863576092,70.24065529279913,84.62093271070479
11,20160120.0,126.0,982898.1830334833,973861.9332025133,-9036.249830970075,66.2686289926115,84.62093271070479
12,20160121.0,126.0,973861.9332025133,979909.9448447942,6048.011642280966,63.28254552340957,84.62093271070479
13,20160122.0,126.0,979909.9448447942,988079.033204875,8169.088360080728,73.02523858084214,84.62093271070479
14,20160125.0,126.0,988079.033204875,989436.2681939569,1357.234989081975,81.46640384587826,84.62093271070479
15,20160126.0,126.0,989436.2681939569,990389.1111601888,952.8429662318667,87.56062284821131,84.62093271070479
16,20160127.0,126.0,990389.1111601888,990001.6716830377,-387.43947715114336,108.0224828912575,84.62093271070479
17,20160128.0,126.0,990001.6716830377,990001.6716830377,0.0,94.09041600024385,84.62093271070479
18,20160129.0,126.0,990001.6716830377,990001.6716830377,0.0,112.05032435472542,84.62093271070479
19,20160201.0,126.0,990001.6716830377,990001.6716830377,0.0,115.67771775276506,84.62093271070479
20,20160202.0,126.0,990001.6716830377,990001.6716830377,0.0,116.70698669507809,84.62093271070479
21,20160203.0,126.0,990001.6716830377,990001.6716830377,0.0,124.8132498586418,84.62093271070479
22,20160204.0,126.0,990001.6716830377,990001.6716830377,0.0,115.93412320606564,84.62093271070479
23,20160205.0,126.0,990001.6716830377,990001.6716830377,0.0,105.89351179905859,84.62093271070479
24,20160208.0,126.0,990001.6716830377,990001.6716830377,0.0,114.06199249979271,84.62093271070479
25,20160209.0,126.0,990001.6716830377,990001.6716830377,0.0,100.08592116660385,84.62093271070479
26,20160210.0,126.0,990001.6716830377,990001.6716830377,0.0,87.49859318372562,84.62093271070479
27,20160211.0,126.0,990001.6716830377,990001.6716830377,0.0,83.39190751293519,84.62093271070479
28,20160212.0,126.0,990001.6716830377,990775.84636656,774.1746835223166,77.63396807231697,84.62093271070479
29,20160215.0,126.0,990775.84636656,992600.7583057967,1824.9119392366847,82.49397329902763,84.62093271070479
30,20160216.0,126.0,992600.7583057967,991932.9548374298,-667.803468366852,86.06751849129209,84.62093271070479
31,20160217.0,126.0,991932.9548374298,991845.5883254763,-87.36651195352897,77.34819534804394,84.62093271070479
32,20160218.0,126.0,991845.5883254763,991930.373121126,84.78479564969894,75.18190204083473,84.62093271070479
33,20160219.0,126.0,991930.373121126,991082.1489731523,-848.2241479736986,85.48541300859037,84.62093271070479
34,20160222.0,126.0,991082.1489731523,990977.6812345447,-104.46773860754911,87.33163544276506,84.62093271070479
35,20160223.0,126.0,990977.6812345447,990977.6812345447,0.0,83.56091989417314,84.62093271070479
36,20160224.0,126.0,990977.6812345447,990143.7778900082,-833.9033445365494,75.61375448793166,84.62093271070479
37,20160225.0,126.0,990143.7778900082,991592.3941213795,1448.6162313712994,85.8094393114848,84.62093271070479
38,20160226.0,126.0,991592.3941213795,991519.98550964,-72.40861173951998,87.70582604034901,84.62093271070479
39,20160229.0,126.0,991519.98550964,991519.98550964,0.0,74.23975173501792,84.62093271070479
40,20160301.0,126.0,991519.98550964,992963.1029413925,1443.1174317525001,71.83965288836376,84.62093271070479
41,20160302.0,126.0,992963.1029413925,992874.514848836,-88.5880925564561,62.694628505220734,84.62093271070479
42,20160303.0,126.0,992874.514848836,993707.5549569142,833.0401080781594,64.0042626633455,84.62093271070479
43,20160304.0,126.0,993707.5549569142,992639.5323990375,-1068.022557876655,53.136307794329774,84.62093271070479
44,20160307.0,126.0,992639.5323990375,991248.0943280408,-1391.4380709966645,48.31940978290884,84.62093271070479
45,20160308.0,126.0,991248.0943280408,989419.952113472,-1828.1422145687975,54.20119739793252,84.62093271070479
46,20160309.0,126.0,989419.952113472,990334.8202700706,914.8681565985316,52.33195640320479,84.62093271070479
47,20160310.0,126.0,990334.8202700706,985489.4741253678,-4845.346144702751,59.6439176190724,84.62093271070479
48,20160311.0,126.0,985489.4741253678,992953.505414881,7464.031289513223,68.19523490543058,84.62093271070479
