,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,990732.217376893,-9267.782623106963,2937.0520389794,1014.0,-0.0860206375455516
1,20160630.0,189.0,990732.217376893,973123.481380739,-17608.73599615402,1583.987064385059,505.0,-0.1710157088205327
2,20160927.0,252.0,973123.481380739,991990.7899853592,18867.308604620164,4701.498404527834,1450.0,0.08010131614401647
3,20161227.0,315.0,991990.7899853592,1032132.7049718711,40141.914986511925,3293.7964710900674,1033.0,0.4965739688633731
4,20170324.0,378.0,1032132.7049718711,1072772.567246447,40639.86227457598,3561.254086387866,1411.0,0.1889597063855054
5,20170626.0,441.0,1072772.567246447,1146031.3328508034,73258.7656043563,4805.741705666967,1600.0,0.2988886465736082
6,20170921.0,504.0,1146031.3328508034,1146051.8255462393,20.492695435881615,4324.852806224346,1541.0,0.007716529288408632
7,20171219.0,567.0,1146051.8255462393,1202312.7207892863,56260.89524304704,5244.808195217753,1589.0,0.2589951225146348
8,20180321.0,630.0,1202312.7207892863,1224577.5581362075,22264.83734692121,2347.2748479727843,638.0,0.1813500988981299
9,20180621.0,693.0,1224577.5581362075,1240223.990002915,15646.431866707513,3050.198559306338,759.0,0.16494504147325068
10,20180918.0,756.0,1240223.990002915,1244787.2028580671,4563.212855152087,780.6007396228831,257.0,0.10924765586902042
11,20181217.0,819.0,1244787.2028580671,1246780.732637645,1993.5297795778606,813.9570685440723,248.0,0.14343831833167323
12,20190321.0,882.0,1246780.732637645,1285236.2773649623,38455.54472731729,4919.9895360920455,1378.0,0.16138423615722633
13,20190624.0,945.0,1285236.2773649623,1355923.0149785927,70686.73761363048,2196.4886055571415,699.0,0.44107345017347543
14,20190919.0,1008.0,1355923.0149785927,1368072.5626792444,12149.547700651689,5493.164990916059,1566.0,0.042401227331493735
15,20191218.0,1071.0,1368072.5626792444,1383234.3925804268,15161.829901182326,3078.2396226857145,947.0,0.0722998729243806
16,20200323.0,1134.0,1383234.3925804268,1385718.791170951,2484.3985905242153,1513.8470333325317,489.0,0.10064248955698199
17,20200624.0,1197.0,1385718.791170951,1513342.4892894335,127623.69811848248,4671.2622475547505,1427.0,0.22367743729591413
