,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,SAP_,126,step_sell,0,64.67,0,0
1,20160104,BAY2,126,step_sell,0,94.23,0,0
2,20160104,BMW_,126,step_sell,0,73.1,0,0
3,20160104,CBK_,126,step_sell,0,8.32,0,0
4,20160104,DAI_,126,step_sell,0,55.67,0,0
5,20160104,DB1_,126,step_sell,0,69.28,0,0
6,20160104,LHA_,126,step_sell,0,13.0,0,0
7,20160104,IFX_,126,step_sell,0,12.24,0,0
8,20160104,EOAN,126,step_sell,0,5.94,0,0
9,20160104,BEI_,126,step_sell,0,78.0,0,0
10,20160104,RWE_,126,step_sell,0,9.16,0,0
11,20160104,MTX_,126,step_sell,0,80.21,0,0
12,20160104,MRK_,126,step_sell,0,78.85,0,0
13,20160104,DTE_,126,step_sell,0,11.21,0,0
14,20160104,VOW3,126,step_sell,0,110.99,0,0
15,20160104,FRE2,126,step_sell,0,59.5,0,0
16,20160104,ALV_,126,buy,8601.0,116.26,100.0,11.626
17,20160104,SAP2,126,buy,14605.0,67.67,100.0,18.393
18,20160104,BAYN,126,buy,10642.0,92.23,100.0,27.616
19,20160104,MUV2,126,buy,6850.0,141.93,100.0,41.809
20,20160104,CO_N,126,buy,5445.0,175.96,100.0,59.405
21,20160104,DPW_,126,buy,46127.0,20.39,100.0,61.444
22,20160104,DWNI,126,buy,41581.0,22.57,100.0,63.701
23,20160104,HEN3,126,buy,10716.0,87.36,100.0,72.437
24,20160104,FME_,126,buy,13746.0,67.47,100.0,79.184
25,20160104,FRE_,126,buy,16012.0,57.5,88.55828,84.27610115432739
26,20160104,SIE_,126,buy,12734.0,71.9,60.789837,88.64689042625427
27,20160104,HEI_,126,buy,14882.0,61.23,11.109609,89.32713176390648
28,20160104,DBK_,126,buy,49461.0,18.41,10.892153,89.52765629670144
29,20160104,BAS_,126,buy,18052.0,50.43,7.481611,89.90495392808438
30,20160105,EOAN,126,step_sell,0,6.01,0,89.90495392808438
31,20160105,BAY2,126,step_sell,0,94.4,0,89.90495392808438
32,20160105,SAP_,126,step_sell,0,65.45,0,89.90495392808438
33,20160105,MTX_,126,step_sell,0,80.46,0,89.90495392808438
34,20160105,IFX_,126,step_sell,0,12.1,0,89.90495392808438
35,20160105,DTE_,126,step_sell,0,11.17,0,89.90495392808438
36,20160105,DAI_,126,step_sell,0,55.67,0,89.90495392808438
37,20160105,DBK_,126,sell,0,18.7,0.0,89.90495392808438
38,20160105,DB1_,126,step_sell,0,69.07,0,89.90495392808438
39,20160105,BAS_,126,sell,0,50.15,0.0,89.90495392808438
40,20160105,CBK_,126,step_sell,0,8.33,0,89.90495392808438
41,20160105,ALV_,126,sell,0,116.63,46.47028350830078,95.3247830936575
42,20160105,BEI_,126,step_sell,0,78.85,0,95.3247830936575
43,20160105,FRE2,126,step_sell,0,60.1,0,95.3247830936575
44,20160105,RWE_,126,step_sell,0,9.35,0,95.3247830936575
45,20160105,BMW_,126,buy,12600.0,72.76,100.0,102.6007830936575
46,20160105,MRK_,126,buy,11340.0,80.2,100.0,110.6207830936575
47,20160105,DWNI,126,buy,40227.0,22.41,100.0,112.8617830936575
48,20160105,FME_,126,buy,12589.0,71.43,100.0,120.0047830936575
49,20160105,HEN3,126,buy,10243.0,87.09,100.0,128.7137830936575
50,20160105,DPW_,126,buy,43325.0,20.39,100.0,130.75278309365748
51,20160105,CO_N,126,buy,4977.0,177.07,100.0,148.45978309365748
52,20160105,MUV2,126,buy,6105.0,141.45,100.0,162.6047830936575
53,20160105,HEI_,126,buy,13928.0,60.99,80.1274,167.49175341844082
54,20160105,SIE_,126,buy,11673.0,72.35,78.03654,173.13769688272
55,20160105,LHA_,126,buy,62560.0,13.41,68.698044,174.05893765038968
56,20160105,FRE_,126,buy,14423.0,58.1,61.77917,177.64830748490812
57,20160105,SAP2,126,buy,12190.0,68.45,43.23238,180.60756388997555
58,20160105,VOW3,126,buy,7799.0,106.6,29.413172,183.74300800046444
59,20160105,BAYN,126,buy,8964.0,92.4,13.770103,185.01536555966854
60,20160106,EOAN,126,step_sell,0,5.98,0,185.01536555966854
61,20160106,SAP_,126,step_sell,0,66.02,0,185.01536555966854
62,20160106,BAY2,126,step_sell,0,94.07,0,185.01536555966854
63,20160106,RWE_,126,step_sell,0,9.4,0,185.01536555966854
64,20160106,IFX_,126,step_sell,0,11.72,0,185.01536555966854
65,20160106,HEI_,126,sell,0,59.86,0.0,185.01536555966854
66,20160106,DBK_,126,step_sell,0,18.55,0,185.01536555966854
67,20160106,DAI_,126,step_sell,0,54.25,0,185.01536555966854
68,20160106,CBK_,126,step_sell,0,8.16,0,185.01536555966854
69,20160106,DB1_,126,step_sell,0,68.21,0,185.01536555966854
70,20160106,VOW3,126,sell,0,104.4,0.0,185.01536555966854
71,20160106,BAS_,126,step_sell,0,49.31,0,185.01536555966854
72,20160106,DTE_,126,step_sell,0,11.24,0,185.01536555966854
73,20160106,ALV_,126,sell,0,117.0,0.07377267,185.02399696192265
74,20160106,DWNI,126,buy,37638.0,22.2,100.0,187.24399696192265
75,20160106,SAP2,126,buy,12074.0,69.02,100.0,194.14599696192263
76,20160106,BAYN,126,buy,9074.0,91.07,100.0,203.25299696192263
77,20160106,MRK_,126,buy,10335.0,79.08,100.0,211.16099696192262
78,20160106,LHA_,126,buy,59427.0,13.62,100.0,212.52299696192262
79,20160106,CO_N,126,buy,4712.0,171.47,100.0,229.6699969619226
80,20160106,HEN3,126,buy,9127.0,86.65,100.0,238.3349969619226
81,20160106,FRE2,126,buy,13287.0,58.87,100.0,244.2219969619226
82,20160106,MUV2,126,buy,5472.0,141.85,93.02831,257.41806311602113
83,20160106,FME_,126,buy,10582.0,72.11,70.217735,262.48146400782105
84,20160106,MTX_,126,buy,9514.0,79.67,56.53999,266.9860049690103
85,20160106,FRE_,126,buy,13021.0,57.87,56.100697,270.2325522791528
86,20160106,DPW_,126,buy,36995.0,20.28,38.198425,271.0072163440942
87,20160106,SIE_,126,buy,10399.0,72.07,28.661072,273.0728197870874
88,20160106,BMW_,126,buy,10624.0,70.35,25.291395,274.85206943851944
89,20160106,BEI_,126,buy,9518.0,78.34,11.232996,275.7320623441362
90,20160107,BAY2,126,step_sell,0,89.74,0,275.7320623441362
91,20160107,SAP_,126,step_sell,0,65.37,0,275.7320623441362
92,20160107,BMW_,126,sell,0,67.71,25.29139518737793,277.4445427122735
93,20160107,RWE_,126,step_sell,0,9.14,0,277.4445427122735
94,20160107,MTX_,126,sell,0,77.93,0.0,277.4445427122735
95,20160107,DAI_,126,step_sell,0,52.17,0,277.4445427122735
96,20160107,DB1_,126,step_sell,0,66.58,0,277.4445427122735
97,20160107,IFX_,126,step_sell,0,11.43,0,277.4445427122735
98,20160107,EOAN,126,step_sell,0,5.81,0,277.4445427122735
99,20160107,BAS_,126,step_sell,0,48.11,0,277.4445427122735
